frame,landmark_left_shoulder_x,landmark_left_shoulder_y,landmark_left_shoulder_z,landmark_right_shoulder_x,landmark_right_shoulder_y,landmark_right_shoulder_z,landmark_left_elbow_x,landmark_left_elbow_y,landmark_left_elbow_z,landmark_right_elbow_x,landmark_right_elbow_y,landmark_right_elbow_z,landmark_left_wrist_x,landmark_left_wrist_y,landmark_left_wrist_z,landmark_right_wrist_x,landmark_right_wrist_y,landmark_right_wrist_z,landmark_left_hip_x,landmark_left_hip_y,landmark_left_hip_z,landmark_right_hip_x,landmark_right_hip_y,landmark_right_hip_z
60,0.728967045463864,0.7175286525386633,-0.12482813379822082,0.39643389915340677,0.7184391902773096,-0.06986841660497031,0.9010720421346998,0.8191739908170651,-0.32412706537488434,0.18594363903983074,0.8202011917407134,-0.3409111666739952,0.8767355686647049,0.6706135056105254,-0.7728245084228506,0.21169140131127287,0.6660784315167182,-0.8318743465894284,0.6544099757908769,1.012240282999098,-0.18805837750435928,0.4155824656008648,1.007915964947879,-0.16924904243424574
61,0.7265339206951529,0.7200826586760689,-0.14201835492319534,0.3947149384507918,0.7204925035988681,-0.08561549004277262,0.9029228178457046,0.8172038162558384,-0.3255411079139309,0.18074015422347414,0.8177943785346476,-0.3323846677890446,0.8741786817909181,0.6678416209184025,-0.7203842782828918,0.20897248282531464,0.6626309892587974,-0.7692404455616133,0.6517414113486195,1.0153343098284398,-0.20729389158303446,0.4138950673509697,1.0105553156421925,-0.18312840391121546
62,0.7235672455971853,0.7230665333208275,-0.1484860261618405,0.39250772979166054,0.7230583130415179,-0.09299489170905963,0.9060685006176146,0.813669320308139,-0.31313390426018084,0.1739355385810072,0.8135881647856708,-0.31160608918302485,0.8714841062386375,0.6633160125930512,-0.648732138194268,0.20626571230847546,0.6572224161186774,-0.6889816892712209,0.6483069813898302,1.0192932167365303,-0.21576244199839206,0.4116815053631066,1.0140477752449935,-0.18745485141888338
63,0.720457115543411,0.7259505442192774,-0.1422911729896054,0.39025165283770175,0.725825993434957,-0.09031564578452984,0.9108384289080299,0.8080127278629075,-0.28465491750408406,0.16643811528698685,0.8070554544400502,-0.2769659112687568,0.8690547374828876,0.6565345325340631,-0.558861954965256,0.20408352012520212,0.6499757536887396,-0.5907797601228786,0.6447066808038596,1.0237158088802645,-0.2099312499781748,0.40943991020161274,1.0180354374810356,-0.18006146844350643
64,0.7162838316476309,0.7285719444510551,-0.09670932604908426,0.3875716038991438,0.7284336260230238,-0.05214728136504154,0.9173496517419596,0.7981972523443207,-0.21744327537766722,0.15790417221506364,0.7964664692075648,-0.21446068478065392,0.8655616647078469,0.647578756996769,-0.44953103777464637,0.20216708327391306,0.6416565787773578,-0.4802049889039864,0.6401432998318882,1.028816269162225,-0.1611809172554238,0.4067486422930919,1.0224953037688016,-0.13413185877187975
65,0.71373969544447,0.7287021133597456,-0.0440589413169534,0.38637194337620967,0.7290672223895901,-0.006972012143401817,0.9252081411082554,0.7835906725884463,-0.14825821107759718,0.15208422618600498,0.7815693599080755,-0.15692155083301285,0.8644204267761921,0.6347206083504133,-0.35551415462440106,0.20200594881865325,0.6302103857194037,-0.3894100028917349,0.6378830937521773,1.0321930488740367,-0.09991006073721623,0.4060091771524752,1.0251450415000365,-0.0783002658713869
66,0.7125157593265163,0.7262134210579091,-0.007419432082416523,0.38639377234153655,0.7272945612846595,0.03209277264618002,0.932684928043911,0.7646056140391607,-0.11012047031925178,0.1490577729076605,0.7628555834481994,-0.1140194792047032,0.8649338858947626,0.6183739937651553,-0.3098462150949743,0.203317504499522,0.6149531231753178,-0.3308816807666788,0.637691626750198,1.0331902737009402,-0.04914779308533654,0.4070591130434529,1.0253590251520595,-0.027667990888668413
67,0.7147657767175201,0.7310047749485421,0.006807502036704113,0.38860326875579354,0.7333482633664705,0.0559972626640092,0.9387069056702457,0.7594299343567902,-0.10216067859339718,0.1506474256563647,0.7584274591626965,-0.08469320532088125,0.8687683366743638,0.6104312297238416,-0.30150111851654293,0.2063404932333176,0.6073424444590783,-0.3004937034847296,0.6411675522713213,1.0423476722654417,-0.017441999837853946,0.4105571565191992,1.0344697677379684,0.0089580225517271
68,0.7139955102723765,0.7370673357841043,0.019868612632478685,0.389151549417385,0.7406194297334565,0.0854707638265572,0.9406859916314808,0.7553740096009389,-0.10544176178761948,0.1514737293459936,0.7548532376201679,-0.05693665656892882,0.8687621142581216,0.6033826872942805,-0.31707395828108137,0.20822361116657012,0.6004857101941022,-0.2865695700043923,0.6418926807527784,1.053245478640804,0.01520491135997772,0.41227151647335175,1.045216321980984,0.05049548467410581
69,0.709151051742687,0.733667806374921,0.01555253910023715,0.38753045283265153,0.7379475029905288,0.09931578294547996,0.9375000484445161,0.7347017424205158,-0.13532973398420603,0.15150810208572482,0.7345547002029698,-0.05660686487430295,0.8642298667531694,0.5863576373810966,-0.35448559299388976,0.2087409325567311,0.5818779698459001,-0.2983711300856785,0.6388124046721045,1.053963787009853,0.028275078772579423,0.4114433396896167,1.0450498391765732,0.07225037989212088
70,0.7034082526347355,0.7297975822687179,0.010779683276300231,0.38568665336165836,0.734801594163905,0.1043606161805311,0.9299103333343749,0.7147828620365212,-0.15839407816454915,0.15288705671939556,0.7144522139024923,-0.07104313478570132,0.8573407804088238,0.5694768718431562,-0.37783754446335727,0.21022443739723629,0.5620445313482357,-0.31874132529644106,0.6348215368691851,1.0540326619681508,0.03489594768264718,0.40993146480563886,1.0443276589433443,0.0826426577791596
71,0.6975433446274981,0.7272870135889454,0.0383637232141752,0.38427763180761637,0.7327320301533775,0.12622834915844294,0.9188435317503402,0.6978257494269611,-0.13659115137648167,0.1563405625819108,0.6969260665374252,-0.07310284559838927,0.8481592365958158,0.5543466337151274,-0.3529236565027012,0.21381848360702352,0.5435637851508182,-0.3223017504509558,0.6306922569607734,1.0554226280742223,0.06667843665520969,0.40836594252896713,1.045087096787181,0.10919218581943184
72,0.6913134149142922,0.7249329995070946,0.07719121493773695,0.3833571950484639,0.7308681405100762,0.15361759193693592,0.9041833481262304,0.682286837873514,-0.10177687385932216,0.1626452574683402,0.6806103188289644,-0.08001919971639697,0.8363590427566157,0.539635995302027,-0.32017110509084135,0.21978121480302437,0.525507801120629,-0.3356209635628821,0.6264381358320864,1.0567842856612677,0.1064109953252109,0.40683238259577326,1.0459476783487431,0.1400883075440096
73,0.6841409070058951,0.7219773958080709,0.11130907529952137,0.3821013718202326,0.7283577808583875,0.17171971050613155,0.8851538321999581,0.6676040933818821,-0.07374189274641321,0.1705670853186424,0.6656244226422601,-0.09779748958337672,0.8209049805680682,0.5250546509244813,-0.29913119514687125,0.22711791225764177,0.5085444835576098,-0.3582866128837862,0.6210131290444919,1.0574024996683835,0.13626606225592766,0.4042775146203013,1.0462824848133008,0.1599442999357587
74,0.6756939663014061,0.7182146705266166,0.13098534335808393,0.3804610729639781,0.7247955298605685,0.17265741116412758,0.8623912762475036,0.6530810783422665,-0.06460680052716959,0.18109318958595277,0.6518051156699985,-0.12829532911646338,0.8021244033962275,0.5100041707893356,-0.3040906149579279,0.23530694918322662,0.49307866289503666,-0.3871115849546237,0.6142725886257556,1.056624194053723,0.14865047813242235,0.4006440094105181,1.0453262007258526,0.16144205909983697
75,0.6669173907840006,0.7134267136071724,0.11159508999027488,0.3790944114697867,0.719920527925699,0.1448582019281539,0.837749789674256,0.6377081730611748,-0.10251516463796433,0.19508609976438604,0.6381998316723003,-0.1788467367889792,0.7820719312676455,0.49473359915524273,-0.3564521771454598,0.2446709668353754,0.4784740792448362,-0.44234042826805,0.6073992080195354,1.0537439346452588,0.11942352929257945,0.3971053708679066,1.0425394368268213,0.12916289354250848
76,0.6605821751798261,0.7069660797084489,0.0507901629549115,0.379653954151118,0.713283035072147,0.08722172328875452,0.8145812654966971,0.6211259085545927,-0.17506543825827187,0.21298058173665801,0.6240811882016014,-0.24003829719448422,0.7635053667704826,0.4784607149416458,-0.42996929465750283,0.2566624672735079,0.4637735368728694,-0.5029773380841767,0.6033137941269984,1.0479655651033621,0.04888585060033977,0.3958856190389001,1.0372366797797916,0.06375698925030446
77,0.644978098607385,0.7026332181450374,-0.015544050547641065,0.37344639546282665,0.7091574861398394,0.03146281247560665,0.784908270746039,0.6095565956227024,-0.24385719455145738,0.221249675239925,0.6145284666433019,-0.284142702004582,0.7375497546124998,0.4656181938700184,-0.49034669911604767,0.26022098973156277,0.4528199854353545,-0.5444824370829304,0.5906580655958411,1.0437475158054759,-0.02464307238669218,0.3887876835975626,1.033891220544343,-0.0009603544999153103
78,0.63300319735761,0.6971881424461387,-0.08055474827639629,0.369621113871031,0.7035717370327653,-0.020763235593359273,0.7595529061480845,0.5974573961369009,-0.30741416005132527,0.23052958301822388,0.6038651274575897,-0.3215018611675276,0.7151233741380989,0.45271753765360484,-0.5415912665040435,0.2647393660287519,0.44143526039300424,-0.5775456603302465,0.5818673620965347,1.0373511902612638,-0.09170241731981221,0.3846093167017897,1.0282582915927698,-0.05822400505688125
79,0.6259270214943795,0.6926696844104709,-0.14445379313830076,0.3687466636248653,0.6984356385393616,-0.0691112964915216,0.7397684253610585,0.5869060272426185,-0.3661236492059303,0.2410342953746365,0.5941163376796074,-0.35484767462137257,0.6972022904947589,0.4417474816938886,-0.5844240059978656,0.2703206386362256,0.43156428148403886,-0.6065186026434568,0.5779389824279397,1.0315360917688818,-0.15176168642961815,0.38376699367368095,1.023029610108666,-0.10760031398642371
80,0.6226069000627142,0.689701155796184,-0.1765833640394806,0.36969145742623194,0.6944583779551159,-0.08886708779045242,0.7245519940279627,0.5791243788158967,-0.39075244653316404,0.25145522835399087,0.5861926931094453,-0.36489907943950267,0.6831733915944511,0.43374668747277645,-0.5927939583920173,0.2765667887337358,0.4241609064673842,-0.6136295003803687,0.57754291519246,1.0272815617228688,-0.16859794417291127,0.3849410959102237,1.0191965151730833,-0.11743621257672242
81,0.622149098436201,0.6888668613487248,-0.20026070517045044,0.37186397547061867,0.6920333712116812,-0.10015643826267041,0.713008460275326,0.5744760800402388,-0.41116186795496956,0.261795793265341,0.5806342817187131,-0.3766969030127102,0.6725268616759564,0.4291966053587782,-0.6021995758806056,0.2832033805861868,0.41982968255370956,-0.6285584045227168,0.5794908196821943,1.025314500266966,-0.1724641070895102,0.3871623489025258,1.01727315583252,-0.11516846917106428
82,0.6214499085047657,0.6900819869842185,-0.21768689077202913,0.37293721780036015,0.6912244668123223,-0.11132055767082205,0.7021453037971109,0.5727862949880095,-0.4269878538835271,0.2694366901295011,0.5773510052674463,-0.39316098853275416,0.6624685581226991,0.4271432438527033,-0.6101498888957486,0.2878320573660129,0.41795023453290364,-0.643582197505133,0.5804891378515702,1.0255163580672428,-0.17241026081428681,0.38751370779650124,1.017191762444705,-0.1144627029823971
83,0.6224622835060837,0.6931211317504713,-0.23911493327081612,0.374666531321019,0.6919208766483785,-0.13113862826813552,0.6943767606047941,0.5733588115134788,-0.4454943191494305,0.277257203702673,0.576119979473043,-0.4204591748442631,0.6557411186695947,0.42742761770530296,-0.6202892988545583,0.29332407232187213,0.4183248536683261,-0.6660161580404488,0.5829327662735354,1.0277366109623598,-0.18362316997020264,0.3883638662932893,1.0188341643439667,-0.12937452991519985
84,0.6256522890724007,0.6971356542592151,-0.26064742823120124,0.3773001551906402,0.6934483932391086,-0.15560624433492562,0.6900406069434613,0.5752139515374293,-0.4624143537077177,0.28537514839617933,0.5761466998113922,-0.4515512479497092,0.6525699578926081,0.4290134317629424,-0.627257521186744,0.29971749720778784,0.4200145453709258,-0.6873398599002323,0.5871990837398479,1.0309168772139632,-0.20011233862693775,0.3898650388017997,1.0212788753330924,-0.15396809251896207
85,0.6288313658205077,0.7004784600094214,-0.27599002683175067,0.3795841945436272,0.6948698291956336,-0.1753899484103002,0.6869680425955916,0.5767807714457008,-0.47430011616995227,0.2917709347767174,0.5763567990239279,-0.4747258198004304,0.6503044084106802,0.4300203807802921,-0.6304438859540956,0.3045980023059119,0.42128465088822536,-0.6967140905489047,0.5909501239801644,1.0337667452017203,-0.21820190763308153,0.3904684358542029,1.023525450195622,-0.18158075370514012
86,0.6338692836887385,0.7029349869342026,-0.2834566712240036,0.38272474419449065,0.695775527802544,-0.18634615154790699,0.686236838903286,0.577506258392159,-0.4813677845313869,0.29825115198164276,0.5760880894723448,-0.48869337526933054,0.6501769616664851,0.4300733712369143,-0.6316103104955754,0.3097113143068919,0.4217466347134057,-0.6989897872430354,0.5960492060806214,1.035836031367157,-0.2277884414969283,0.3914984182384267,1.025140567314294,-0.2002243758201619
87,0.639846230653405,0.7040804073666035,-0.27929113723778815,0.3863314034722104,0.6958987664968543,-0.18422797950403824,0.6869399968082232,0.577307326919589,-0.48336056565836727,0.3041870094393761,0.5753370585557998,-0.49024990426003145,0.6509592628330498,0.42922919773336493,-0.6350261726091077,0.3141022852409539,0.4214835541024271,-0.6967093455533167,0.6013701429849411,1.036816476281521,-0.22929536406638934,0.3923899615823015,1.0258315203239168,-0.20952220041087513
88,0.6477324247961187,0.7041162949611266,-0.26282793844790564,0.39149718765475844,0.695304530458185,-0.16558715206259195,0.6899371313076008,0.5759964837751378,-0.4770755866742728,0.31117739357290136,0.5739434188592372,-0.47544140551648195,0.6535010557536609,0.42734730081663674,-0.6342557084855035,0.3191442394395518,0.4203305173074866,-0.6855529322799836,0.6082618142458396,1.0367875284412358,-0.21610327800798526,0.39469803513237933,1.0256587321724282,-0.20073461415526672
89,0.6588026219983533,0.7032715845555282,-0.24549847421754756,0.39929326519467256,0.6941457719768456,-0.14108247426316733,0.6962412933618054,0.5738638863455957,-0.4754276146252961,0.32051381461497747,0.5721596734465823,-0.45841036039540284,0.658843322793353,0.4247575070078779,-0.6424970140512989,0.3261151898095817,0.4187172006246125,-0.6795622866252283,0.6183410415596602,1.0359240734498165,-0.20099624223231702,0.3997895999470805,1.0248251515827547,-0.1869562958124483
90,0.7062154403484338,0.7775564302025453,-1.3805956829392385,0.44618992048067635,0.7663954740204237,-1.2625228812200313,0.7454443254722655,0.6472293757549863,-1.6451311284434715,0.3850550412357558,0.6476810071305997,-1.5630353244524553,0.7322915852164869,0.4926603054818479,-1.667207112175636,0.37210947640648273,0.4822400714012367,-1.7469677314134702,0.6710724083573434,1.1000255397741998,-1.2513728186539834,0.4692363950456116,1.0980537190211552,-1.2258448744504997
91,0.6768424213714782,0.7639950458869713,-1.298688607120201,0.4176396971543477,0.7534120406858671,-1.1697211507680148,0.7116749032508581,0.6344077976376887,-1.5922383249803294,0.34973540977310097,0.6351598629630638,-1.4979818676900942,0.6970887111782857,0.48104632771796363,-1.654409712583474,0.33478301803444216,0.47208221925999244,-1.718604139258769,0.6384945826445627,1.089355012364769,-1.20010189210952,0.4333320545744097,1.0869832572526046,-1.1722042043558938
92,0.6761171381731825,0.7488683339573229,-1.072197699180707,0.4160761372794258,0.7389817988035665,-0.9412040330530382,0.7080915188172268,0.6194232592552338,-1.3749989789328878,0.34368201964383344,0.6207255245098138,-1.2737707608462867,0.6896211535282221,0.4673026738762622,-1.4812552108853327,0.32707973127711204,0.4597724865200123,-1.5230782964541774,0.6353830464093154,1.076234562697082,-0.993546058907078,0.42633463794660376,1.0736413902709694,-0.9648569248928863
93,0.690889628793545,0.7345741067688946,-0.8113524813444053,0.4289552569402957,0.7252589175807468,-0.6832403289136628,0.7212863085771596,0.6049707927118319,-1.1090678337791533,0.3538603527702779,0.6068905631086872,-1.0047814456356088,0.6978026272721705,0.45405056025139845,-1.2542597831905442,0.33647588740312745,0.447892451847992,-1.274148921602908,0.6488649581616768,1.0631872893606684,-0.7442560832086077,0.43550919058405424,1.0605026398461443,-0.7173396216539696
94,0.7121649625094499,0.7210700472321113,-0.5681365492391381,0.44793174931406904,0.7121995399892979,-0.4432835612100713,0.7419714424672994,0.5909833456878433,-0.850151405021518,0.37164414097081316,0.5935693532845464,-0.7426424307608148,0.7132433085453497,0.44129138497064985,-1.0254640771502217,0.35464172046467723,0.43639323829973015,-1.0237522887771142,0.6699567412805664,1.0501832338235249,-0.5047560081495603,0.4521564345092697,1.0475477455955333,-0.4791208241172135
95,0.7361352794247493,0.709009542256606,-0.37221109210027514,0.46905356185401237,0.700578535129511,-0.2500346326760341,0.7658466521497891,0.5781013165759086,-0.6363627540431414,0.3923913426196981,0.5813853866438808,-0.5264294289767505,0.7322938342020857,0.42966033645751,-0.8311349034597949,0.3765793802344858,0.42602414933236576,-0.8120128667344144,0.6945509304959625,1.038027775707901,-0.31069000514172707,0.472361999132579,1.0353610526906512,-0.2817386709701264
96,0.7570446841736135,0.699317208002085,-0.2408272993638205,0.4868551316603541,0.6913032144041605,-0.12331219805013174,0.7869336780358736,0.5674003350791507,-0.4929273565071348,0.41000404790413475,0.5715675784307677,-0.38692003821132287,0.7493689418999475,0.4201717276329944,-0.6990817274930636,0.3955378757248959,0.41781362040162867,-0.6754360565077663,0.7163652749017373,1.0276655536392028,-0.1813590585056755,0.4905361002815973,1.0248808188697285,-0.14790971036913614
97,0.7696671141662913,0.6933647999628322,-0.1993510904057594,0.49640071373172023,0.6856370495394185,-0.08489528584519215,0.7998597243228878,0.560395042686448,-0.4488397148912892,0.4190640368032567,0.5655995903710461,-0.3476263063127039,0.759592280420608,0.4143561573411291,-0.6572854707324394,0.40541402075222094,0.41305908156926113,-0.6396303206750175,0.72985476604969,1.0204457753194995,-0.13687418694706294,0.501252042050957,1.0176764442412705,-0.0979398982419792
98,0.777654424120841,0.6892311460703185,-0.2077488206197531,0.500835007213682,0.6817988476973,-0.09829957058031345,0.8087430533175277,0.5553063136381465,-0.4567710089245403,0.42263853270573815,0.5616818811163641,-0.3651273606416647,0.766452138711883,0.41056758597687854,-0.6622344973193982,0.4091963659237348,0.4100777597105294,-0.6566264223940521,0.7382730749172944,1.0146844260307104,-0.14017160290444639,0.5073884570230881,1.011988642699065,-0.0943571707889671
99,0.7888504337843157,0.684279041722486,-0.18848369546225152,0.5077297070594025,0.6772784551895055,-0.08702970925476472,0.8222022371423869,0.5499397374553227,-0.43451563530308956,0.4280561803565381,0.5572419895972444,-0.35752239729091634,0.7773067745416387,0.40642703381058487,-0.6425437061852532,0.414853169729797,0.4064565851873996,-0.6505009885401511,0.7495489690238867,1.0081414964909368,-0.11442071194831577,0.5158337391644413,1.0056700103067209,-0.06821866447979319
100,0.8032530212413759,0.67803148342736,-0.1406517466869306,0.5178951178945305,0.6717409376309064,-0.045267291443028955,0.8404602023943772,0.5440969504479093,-0.37908525976926105,0.4358296448080903,0.5518022049995911,-0.3142458802975651,0.7931449071671687,0.40147776284345327,-0.5899547707598246,0.4242831931844015,0.40163791522501063,-0.6102570269454415,0.7640863848673941,1.0004383639145311,-0.0607381450966984,0.5272415345993224,0.9983554548527888,-0.017465975067604052
101,0.8186857529913594,0.6715847008045738,-0.07444702692892949,0.5293432371043152,0.6662673686352363,0.016626132379744613,0.8612052683888751,0.5389294263232247,-0.30121213341343345,0.4431038293240353,0.5463253432636869,-0.24570079634525926,0.812112714744281,0.39666916547257663,-0.510445925308124,0.43558121156157087,0.396619145546733,-0.5423167161780902,0.7795891684456003,0.993074816399773,0.009327252397530262,0.5396131073586968,0.9913141534619463,0.04753384316531
102,0.8312646036444208,0.6654720151230966,-0.005020720309771118,0.5388408752692899,0.6614326071692095,0.08122494017471751,0.8803498988553766,0.5348917415230933,-0.2196026569977686,0.4459382155881634,0.5414589138455869,-0.17474058786570199,0.8301438250085565,0.3925256045469039,-0.42205523585859195,0.4450841814475836,0.3920754238077731,-0.4687606666837807,0.7920107580774263,0.9865680244598559,0.07466934226513547,0.5497122529625895,0.9850301893641792,0.10706257511394832
103,0.8357345561470299,0.6621777927761022,0.04088014904079129,0.5419112447588956,0.6592115500547798,0.12271775150503139,0.8927902930770695,0.5341341055673714,-0.16727992364928632,0.43996471028714107,0.5396534092092931,-0.13347315808271645,0.8419905239574802,0.39152608071763834,-0.35930574879692856,0.44796494789939295,0.39029941535440493,-0.4231157844432367,0.796250022629013,0.98349100182049,0.11229969706766241,0.5533505777418501,0.9817810427613348,0.14019612043060847
104,0.8311005019229618,0.6618071044553647,0.059354781216983836,0.5376080426882935,0.659543653663569,0.13219166978392688,0.8980727972652143,0.5364881876458386,-0.14572186529110306,0.42513697655906374,0.5412344121900355,-0.13173079690650716,0.8465429865993607,0.3939699260337334,-0.32653121114407174,0.44252280739033323,0.39166821036395216,-0.4137893691566171,0.7914241847319992,0.9837318244175834,0.11718015138705785,0.5501695554737506,0.9814723281411888,0.14016449500611328
105,0.8219796684453543,0.6638061109113957,0.06300820350307189,0.5297520026105282,0.6619036936933373,0.12492669581717958,0.9008636631129896,0.5414271354491144,-0.14538411357367184,0.4058434032516653,0.5464489844601503,-0.15346729565339517,0.847672739962396,0.39956668946768037,-0.31962609366908673,0.4318511566067623,0.3963188229700716,-0.42694313734077893,0.7822127282047606,0.986703806275045,0.10732237077038172,0.5440582827929316,0.9836754480756792,0.12587500584867337
106,0.8098858454518176,0.6670065606107655,0.04521719416378827,0.5197736663999155,0.6652313501350019,0.1008716442811291,0.902263318834508,0.5481134916881159,-0.17240269751228385,0.3832339083522837,0.5553416300581662,-0.1959660660115069,0.8458321766157365,0.4075934933656208,-0.3438932237232576,0.4167238172702574,0.4041360956217381,-0.46233597566933576,0.7698528157349184,0.9911984316544249,0.07973112159057398,0.5359288379018742,0.9872872240645337,0.09760480619892609
107,0.7986753450327896,0.6701283780076974,0.03984222590094084,0.5104439829789437,0.6686835378101235,0.09131312454463857,0.9054805306552555,0.5559590864281622,-0.18592663895758618,0.3603345828151254,0.566942173268625,-0.22101160015563145,0.8443716899870728,0.4169167991488573,-0.3611467256481444,0.40026952402565724,0.4142256314233451,-0.48159169385599665,0.75814249879858,0.9959661448865484,0.07095942362031127,0.5284146679585464,0.9912981724113404,0.08872359793138118
108,0.7921897114159573,0.6713182694481791,0.06377961458378133,0.5039567971710135,0.6710291711525994,0.1152396267970189,0.9119046865215336,0.5632205371703471,-0.16247189954159438,0.3399544420281332,0.5790031505228075,-0.20200200664945334,0.8457411324549766,0.4255655537630162,-0.3439457522106796,0.3853269267915228,0.425165550349432,-0.4573564277938518,0.7504412129944558,0.9990637316223722,0.09693966152831911,0.5231572464262892,0.9942569933569851,0.11471612329786918
109,0.7870228443364214,0.6718765361741219,0.10626651904630016,0.49756255498323765,0.6731564533349166,0.16202337869848546,0.9190731808925303,0.5711188306017881,-0.11462936593844893,0.3195773090579408,0.5918823941818021,-0.14834030085273314,0.8473505663888319,0.4341871446624582,-0.2990156462200504,0.3704250308761083,0.4369613683959792,-0.3974599708646311,0.7436079776622854,1.0015860882338692,0.14679837327456025,0.5176552549664714,0.9968266811285635,0.16809432701861182
110,0.7816628539579183,0.6718271109886851,0.1585729348406125,0.4899461312851636,0.6749565662359419,0.21391097951752816,0.9249061957819763,0.5792839251561801,-0.05071904326545632,0.2990265696467626,0.6039864456090657,-0.08345035378070523,0.8485683653457012,0.44272829150099446,-0.23783244502359574,0.35574413219588896,0.4483053141090552,-0.32444995691190937,0.7361579777491963,1.0033470193193643,0.20404143854146484,0.5108874577479998,0.9988353589810396,0.226031078431135
111,0.7767863046174163,0.6729190676137451,0.19301257316449924,0.48143694207003135,0.6776567298929133,0.24272098404371165,0.930283863876248,0.5888349639100524,-0.0033725151021897822,0.27979065058544467,0.6157059485149807,-0.03346518745266237,0.8507585816136128,0.4523941170222359,-0.19510369229141605,0.34237575241338014,0.4599053566307628,-0.25872647195764154,0.7289230214477852,1.005748250004009,0.23965241023344763,0.5035171859776216,1.0012098714759894,0.25794243196798267
112,0.7711906258110808,0.6765239407823677,0.17964583644368395,0.4715574493435144,0.6821353679422416,0.22565173222692086,0.9340037147810083,0.6004946147571351,-0.007464793807852479,0.2609891132583942,0.627939614985925,-0.028659542133252176,0.8522804419491828,0.4641779091585873,-0.19907726201394102,0.3295820906597077,0.4730632463101131,-0.2369661300517943,0.7206136047514182,1.01005659273338,0.2229646873576683,0.4949733656286196,1.0049756495579247,0.23842039400505458
113,0.7665695036375325,0.682475709546184,0.13503047152094902,0.4618897190650062,0.6880466644944642,0.17722142423778142,0.9383380000813841,0.6140723479829379,-0.04992283127959183,0.24462056484269698,0.6406655499084262,-0.06353627746691692,0.8552466211255166,0.47795981636395707,-0.24210793773290498,0.31878890651425157,0.487780038679045,-0.2567301537072276,0.7132868014471015,1.0160067169367666,0.16920457647641773,0.4872623392004661,1.0098808365563983,0.18176424736499025
114,0.7699263377384801,0.6866341054679406,0.0692682918994793,0.4590925040751034,0.691388025478396,0.1148747378277376,0.9493188484633284,0.6245664456545287,-0.1151232821966046,0.23720366890960912,0.649914828629259,-0.1143547371986583,0.8653382647600949,0.4902809012570545,-0.3007478550099372,0.3154640932369454,0.500656701413636,-0.2965372338411339,0.7143316400997984,1.0194996792599307,0.0917310418064641,0.48620102673365284,1.0122919151974208,0.10659725057908802
115,0.7745765899595635,0.6911014296487198,0.006469821330995107,0.4576993507068743,0.6949769646188722,0.05511745335125226,0.9615949559887711,0.635534646660555,-0.17524131051121453,0.23166313603154945,0.6597133471451793,-0.16391475820691837,0.8763008817844437,0.5031570619589595,-0.3515307892383144,0.313265152771709,0.514409779701056,-0.3354428121973466,0.7171809171383179,1.0231459404205976,0.016440556578470142,0.4869596563923701,1.0148456314687653,0.03341030570936514
116,0.7800027689778339,0.6956163424188674,-0.034154808666042535,0.4572591693899967,0.6984842441276853,0.01302695161066356,0.9746430768062312,0.6465997010009222,-0.2190888516385557,0.227682812090594,0.6694698554849853,-0.21664365305067596,0.8876761420269969,0.5160555988257647,-0.3977238815606552,0.31195233604850836,0.5284187447501718,-0.38764258056012935,0.7211514598164673,1.0264042796564268,-0.036429621895424896,0.48890870125985364,1.0169435780207376,-0.021826567521698606
117,0.7812932555392819,0.703804656350673,-0.06589895654061381,0.45359633454035964,0.7056263006686846,-0.017571675303565383,0.9846808618026348,0.663140277801447,-0.26070097836423195,0.22128805577557425,0.6835120761966621,-0.27811988608445154,0.8953738486587619,0.5325626659696471,-0.4519016648961289,0.3066216133329341,0.5460817474240781,-0.4670968866670142,0.720893741014547,1.0331225761986293,-0.07467993932203064,0.4878719522692806,1.0220276760333393,-0.06215106925815256
118,0.7764789346394829,0.7154957235642939,-0.10414422424024783,0.4458913576258397,0.7172008516437097,-0.04588103011017302,0.9893878665469896,0.6866521262082756,-0.30518622159855374,0.21242269115532741,0.7035698647542418,-0.3387192420415543,0.8980257229587443,0.5531061052834323,-0.5098568443021826,0.2949201067926449,0.5663813057589427,-0.5653673026631084,0.7146667073727111,1.0437634036403094,-0.11256456016815002,0.48232006196138766,1.0307105457534227,-0.0959961612489334
119,0.7729256113833008,0.7235943283987325,-0.12915635385766328,0.4406452484222542,0.7258114108603861,-0.06042316691385394,0.9942109805677404,0.7077174774739251,-0.3401111300079495,0.20608121961428277,0.7220495337265112,-0.3879543004709714,0.9027931729724167,0.5719888546196316,-0.5717062566843448,0.2857424569412065,0.5820764672302713,-0.6755215872430139,0.7103040950847681,1.0507169683752764,-0.13439592097580585,0.47827896139522796,1.0363056907164152,-0.11117881504993321
120,0.773506369900975,0.7260398976583221,-0.1428425864965423,0.43928496788196253,0.727644463770713,-0.07375022262751796,1.0003418476450248,0.7205959520054537,-0.3713072728246652,0.20285730671666422,0.7323519929712635,-0.42414248462519843,0.9103205168734676,0.5854553884923234,-0.6361604399162829,0.28261982691833587,0.5912303057049979,-0.7592130942491835,0.7101034214292457,1.0508684650488331,-0.1499912147947081,0.47738061266435944,1.0354857408583749,-0.12386064365294623
