frame,landmark_left_shoulder_x,landmark_left_shoulder_y,landmark_left_shoulder_z,landmark_right_shoulder_x,landmark_right_shoulder_y,landmark_right_shoulder_z,landmark_left_elbow_x,landmark_left_elbow_y,landmark_left_elbow_z,landmark_right_elbow_x,landmark_right_elbow_y,landmark_right_elbow_z,landmark_left_wrist_x,landmark_left_wrist_y,landmark_left_wrist_z,landmark_right_wrist_x,landmark_right_wrist_y,landmark_right_wrist_z,landmark_left_hip_x,landmark_left_hip_y,landmark_left_hip_z,landmark_right_hip_x,landmark_right_hip_y,landmark_right_hip_z
60,0.7119281086515419,0.6399309527947541,0.04109330430860407,0.3793949623410846,0.6408414905334004,0.09605302150185457,0.8840331053223777,0.7415762910731559,-0.15820562726805945,0.16890470222750859,0.7426034919968042,-0.1749897285671703,0.8596966318523828,0.5930158058666162,-0.6069030703160256,0.1946524644989507,0.588480731772809,-0.6659529084826035,0.6373710389785547,0.9346425832551888,-0.02213693939753439,0.39854352878854266,0.9303182652039699,-0.003327604327420852
61,0.7112856175268737,0.6401878785292051,0.04291598544911854,0.3794666352825126,0.6405977234520043,0.09931885032954126,0.8876745146774254,0.7373090361089746,-0.14060676754161705,0.16549185105519496,0.7378995983877839,-0.1474503274167307,0.8589303786226389,0.5879468407715387,-0.5354499379105779,0.19372417965703545,0.5827362091119336,-0.5843061051892995,0.6364931081803403,0.935439529681576,-0.022359551210720585,0.3986467641826905,0.9306605354953287,0.0018059364610984174
62,0.7105829764542638,0.6400747202006777,0.04581024145199364,0.37952346064873904,0.6400664999213681,0.10130137590477452,0.8930842314746931,0.7306775071879892,-0.1188376366463467,0.1609512694380857,0.730596351665521,-0.1173098215691907,0.858499837095716,0.5803241994729014,-0.4544358705804339,0.19328144316555396,0.5742306029985276,-0.4946854216573868,0.6353227122469087,0.9363014036163805,-0.021466174384557918,0.3986972362201851,0.9310559621248437,0.006841416194950767
63,0.7096364211354063,0.6394302596281052,0.04810259265492503,0.37943095842969704,0.6393057088437848,0.10007811986000058,0.9000177345000252,0.7214924432717352,-0.09426115185955364,0.15561742087898214,0.720535169848878,-0.08657214562422638,0.8582340430748829,0.5700142479428909,-0.3684681893207256,0.1932628257171974,0.5634554690975674,-0.40038599447834816,0.6338859863958549,0.9371955242890923,-0.019537484333644384,0.39861921579360804,0.9315151528898634,0.010332297201023993
64,0.7080089054499651,0.6385690262482099,0.04774108729847189,0.379296677701478,0.6384307078201785,0.09230313198251461,0.9090747255442938,0.7081943341414755,-0.07299286203011107,0.14962924601739785,0.7064635510047196,-0.07001027143309776,0.8572867385101811,0.5575758387939238,-0.3050806244270902,0.19389215707624727,0.5516536605745126,-0.33575457555643023,0.6318683736342224,0.9388133509593797,-0.01673050390786765,0.3984737160954261,0.9324923855659564,0.010318554575676403
65,0.7060739315741937,0.6372026129657098,0.04250786315938468,0.3787061795059334,0.6375677219955543,0.07959479233293626,0.9175423772379792,0.6920911721944105,-0.0616914066012591,0.1444184623157287,0.6900698595140398,-0.07035474635667477,0.8567546629059158,0.5432211079563776,-0.268947350148063,0.19434018494837696,0.5387108853253679,-0.3028431984153968,0.630217329881901,0.940693548480001,-0.01334325626087815,0.3983434132821989,0.9336455411060007,0.008266538604951176
66,0.703953083229752,0.6355789335805135,0.02869530557278792,0.37783109624477224,0.636660073807264,0.06820751030138446,0.9241222519471467,0.6739711265617652,-0.07400573266404734,0.1404950968108962,0.6722210959708038,-0.07790474154949877,0.8563712097979983,0.5277395062877598,-0.27373147743976983,0.19475482840275768,0.5243186356979223,-0.29476694311147433,0.6291289506534337,0.9425557862235446,-0.013033055430132098,0.39849643694668857,0.9347245376746639,0.008446746766536027
67,0.7028201421488881,0.631401481764801,0.007952957893484582,0.3766576341871616,0.6337449701827295,0.05714271852078967,0.9267612711016138,0.6598266411730491,-0.10101522273661671,0.13870179108773273,0.6588241659789554,-0.08354774946410078,0.8568227021057319,0.5108279365401005,-0.30035566265976243,0.19439485866468564,0.5077391512753372,-0.2993482476279491,0.6292219177026893,0.9427443790817006,-0.016296543981073476,0.39861152195056726,0.9348664745542273,0.010103478408507569
68,0.7011230079934805,0.6270697191179146,-0.016992683470498666,0.376279047138489,0.6306218130672668,0.04860946772357985,0.9278134893525848,0.6453763929347492,-0.14230305789059683,0.13860122706709757,0.6448556209539782,-0.09379795267190617,0.8558896119792255,0.4933850706280908,-0.3539352543840587,0.1953511088876741,0.49048809352791256,-0.32343086610736965,0.6290201784738824,0.9432478619746144,-0.02165638474299963,0.3993990141944557,0.9352187053147943,0.013634188571128462
69,0.6986170072639016,0.6251802901055524,-0.038320639960139104,0.37699640835386616,0.6294599867211602,0.04544260388510371,0.9269660039657307,0.6262142261511472,-0.18920291304458228,0.14097405760693946,0.6260671839336012,-0.1104800439346792,0.853695822274384,0.477870121111728,-0.408358772054266,0.19820688807794573,0.47339045357653153,-0.35224430914605476,0.6282783601933192,0.9454762707404845,-0.02559810028779683,0.40090929521083135,0.9365623229072046,0.018377200831744628
70,0.6962534482094215,0.6229195923935679,-0.05100545469412174,0.37853184893634434,0.6279236042887549,0.042575478210109124,0.9227555289090609,0.6079048721613711,-0.2201792161349711,0.14573225229408154,0.6075742240273422,-0.1328282727561233,0.8501859759835098,0.46259888196800614,-0.4396226824337792,0.20306963297192226,0.45516654147308566,-0.380526463266863,0.6276667324438711,0.9471546720930007,-0.02688919028777479,0.40277666038032484,0.9374496690681943,0.020857519808737637
71,0.6939999884033813,0.6202170696261432,-0.05198828800193565,0.38073427558349954,0.6256620861905753,0.035876337942332095,0.9153001755262233,0.5907558054641588,-0.2269431625925925,0.15279720635779398,0.5898561225746229,-0.16345485681450012,0.844615880371699,0.44727668975232515,-0.44327566771881205,0.21027512738290668,0.43649384118801593,-0.4126537616670667,0.6271489007366565,0.94835268411142,-0.02367357456090116,0.4048225863048503,0.9380171528243788,0.01884017460332099
72,0.6915476580997488,0.6171790077479681,-0.04757343870086676,0.3835914382339205,0.6231141487509497,0.0288529382983322,0.904417591311687,0.5745328461143875,-0.2265415274979259,0.1628795006537968,0.5728563270698379,-0.20478385335500068,0.8365932859420723,0.4318820035429005,-0.4449357587294451,0.220015457988481,0.4177538093615025,-0.46038561720148585,0.626672379017543,0.9490302939021412,-0.01835365831339282,0.4070666257812299,0.9381936865896167,0.015323653905405896
73,0.6892607617826801,0.6138888731111829,-0.037689756902065955,0.38722122659701763,0.6202692581614996,0.022720878304544223,0.8902736869767431,0.5595155706849941,-0.22274072494800054,0.1756869400954274,0.5575358999453721,-0.24679632178496405,0.8260248353448532,0.4169661282275934,-0.4481300273484586,0.23223776703442678,0.4004559608607219,-0.5072854450853735,0.6261329838212769,0.9493139769714956,-0.012732769945659667,0.4093973693970863,0.9381939621164128,0.010945467734171377
74,0.6866614993079294,0.6108763857094447,-0.024455807222657888,0.3914286059705014,0.6174572450433966,0.017216260583385767,0.8733588092540269,0.5457427935250946,-0.22004795110791142,0.19206072259247609,0.5444668308528267,-0.28373647969720517,0.8130919364027508,0.4026658859721637,-0.4595317655386697,0.24627448218974993,0.38574037807786477,-0.5425527355353655,0.6252401216322789,0.9492859092365512,-0.0067906724483194625,0.4116115424170414,0.9379879159086807,0.006000908519095155
75,0.6835186152098137,0.6088549127118433,-0.01228121891649199,0.3956956358955998,0.61534872703037,0.020981893021387032,0.8543510141000691,0.5331363721658458,-0.22639147354473121,0.21168732419019917,0.5336280307769713,-0.30272304569574604,0.7986731556934586,0.3901617982599137,-0.48032848605222667,0.2612721912611885,0.3739022783495072,-0.5662167371748168,0.6240004324453485,0.9491721337499298,-0.004452779614187427,0.4137065952937197,0.9379676359314922,0.005286584635741609
76,0.680222955198059,0.607813495494734,-0.00451034870603946,0.3992947341693509,0.614130450858432,0.031921211627803564,0.83422204551493,0.5219733243408777,-0.23036594991922282,0.2326213617548909,0.5249286039878864,-0.2953388088554352,0.7831461467887155,0.37930813072793085,-0.4852698063184538,0.2763032472917408,0.3646209526591544,-0.5582778497451276,0.6229545741452313,0.9488129808896472,-0.006414661060611185,0.415526399057133,0.9380840955660766,0.0084564775893535
77,0.6750353215545536,0.6069800978323175,-0.0013837466170982977,0.40350361840999527,0.6135043658271195,0.04562311640614942,0.8149654936932076,0.5139034753099825,-0.2296968906209146,0.2513068981870936,0.518875346330582,-0.26998239807403923,0.7676069775596684,0.3699650735572985,-0.4761863951855049,0.2902782126787314,0.3571668651226346,-0.5303221331523876,0.6207152885430097,0.948094395492756,-0.010482768456149413,0.4188449065447312,0.938238100231623,0.013199949430627456
78,0.6702306187428191,0.6072097518337761,-0.0035901629976137633,0.40684853525624015,0.6135933464204028,0.05620134968542326,0.7967803275332936,0.5074790055245383,-0.23044957477254274,0.267757004403433,0.5138867368452271,-0.24453727588874508,0.752350795523308,0.36273914704124227,-0.464626681225261,0.30196678741396105,0.35145686978064167,-0.5005810750514639,0.6190947834817437,0.9473727996489012,-0.014737832041029686,0.42183673808699884,0.9382799009804073,0.018740580221901275
79,0.6664878932900081,0.608077445565844,-0.01158963392261908,0.4093075354204939,0.6138433996947347,0.06375286272416007,0.7803292971566871,0.5023137883979916,-0.23325948999024865,0.2815951671702651,0.5095240988349804,-0.2219835154056909,0.7377631622903875,0.35715524284926164,-0.4515598467821839,0.3108815104318542,0.3469720426394119,-0.47365444342777513,0.6184998542235683,0.9469438529242549,-0.018897527213936477,0.42432786546930956,0.938437371264039,0.025263845229257967
80,0.6639355646200067,0.6091844450984915,-0.028423774489045928,0.41102012198352444,0.6139416672574234,0.059292501759982255,0.7658806585852551,0.49860766811820423,-0.24259285698272937,0.29278389291128337,0.5056759824117528,-0.216739489889068,0.7245020561517437,0.35322997677508394,-0.44463436884158264,0.3178954532910283,0.3436441957696917,-0.465469910829934,0.6188715797497526,0.9467648510251763,-0.02043835462247659,0.4262697604675162,0.9386798044753908,0.03072337697371226
81,0.66255797997694,0.6106372274965295,-0.04829476327656887,0.41227285701135763,0.6138037373594859,0.05180950363121116,0.753417341816065,0.4962464461880435,-0.259195926061088,0.30220467480608,0.5024046478665178,-0.22473096111882862,0.7129357432166954,0.3509669715065829,-0.450233633986724,0.3236122621269258,0.3416000487015143,-0.47659246262883526,0.6198997012229333,0.9470848664147706,-0.020498165195628637,0.4275712304432648,0.9390435219803248,0.03679747272281729
82,0.6622225310054659,0.6124581353826354,-0.06336824112499104,0.41370984030106034,0.6136006152107392,0.04299809197621604,0.7429179262978112,0.49516244338642634,-0.272669204236489,0.3102093126302013,0.4997271536658632,-0.23884233888571607,0.7032411806233994,0.34951939225112016,-0.4558312392487105,0.3286046798667131,0.3403263829313205,-0.4892635478580949,0.6212617603522703,0.9478925064656597,-0.018091611167248722,0.4282863302972014,0.939567910843122,0.039855946664641
83,0.6623713398261117,0.6145325454703703,-0.06953115125687351,0.4145755876410471,0.6133322903682775,0.03844515374580709,0.7342858169248223,0.49477022523337777,-0.27591053713548785,0.3171662600227011,0.49753139319294204,-0.25087539283032045,0.6956501749896229,0.34883903142520195,-0.45070551684061566,0.33323312864190024,0.3397362673882251,-0.49643237602650614,0.6228418225935635,0.9491480246822588,-0.01403938795626003,0.4282729226133174,0.9402455780638657,0.040209252098742765
84,0.6630240612891443,0.6167405780674655,-0.06897800522975989,0.4146719274073838,0.613053317047359,0.03606317866651573,0.7274123791602048,0.4948188753456797,-0.27074493070627637,0.3227469206129229,0.49575162361964265,-0.25988182494826784,0.6899417301093517,0.3486183555711928,-0.4355880981853027,0.33708926942453143,0.33961946917917624,-0.4956704368987909,0.6245708559565915,0.9505218010222136,-0.0084429156254964,0.42723681101854327,0.9408837991413428,0.037701330482479284
85,0.66392932501885,0.6184893857948208,-0.061565416565723896,0.41468215374196954,0.612880754981033,0.03903466185572657,0.722066001793934,0.4947916972311003,-0.2598755059039255,0.32686889397505975,0.49436772480932734,-0.2603012095344036,0.6854023676090225,0.34803130656569153,-0.41601927568806885,0.33969596150425424,0.3392955766736248,-0.4822894802828779,0.6260480831785068,0.9517776709871197,-0.0037772973670547605,0.42556639505254523,0.9415363759810214,0.03284385656088665
86,0.6654703859958414,0.6198939376313753,-0.055580825650791116,0.41432584650159354,0.6127344784997167,0.041529694025305486,0.7178379412103889,0.49446520908933167,-0.25349193895817446,0.32985225428874565,0.4930470401695175,-0.26081752969611804,0.681778063973588,0.347032321934087,-0.40373446492236287,0.3413124166139948,0.3387055854105784,-0.4711139416698229,0.6276503083877243,0.9527949820643298,8.74040762841588e-05,0.4230995205455296,0.9420995180114666,0.027651469753050578
87,0.6675941861868271,0.6207608270710023,-0.047467289930087475,0.4140793590056326,0.6125791862012532,0.04759586780366243,0.7146879523416454,0.4939877466239878,-0.2515367183506666,0.3319349649727983,0.4920174782601986,-0.2584260569523308,0.678707218366472,0.34590961743776377,-0.403202325301407,0.3418502407743761,0.33816397380682595,-0.464885498245616,0.6291180985183633,0.9534968959859199,0.00252848324131133,0.4201379171157237,0.9425119400283156,0.02230164689682554
88,0.6700942395596596,0.6212698116931288,-0.04335688226378534,0.41385900241829937,0.6124580471901871,0.05388390412152835,0.7122989460711417,0.49315000050714,-0.25760453049015253,0.3335392083364423,0.49109693559123935,-0.2559703493323616,0.6758628705172018,0.3445008175486389,-0.41478465230138317,0.3415060542030927,0.3374840340394888,-0.46608187609586327,0.6306236290093805,0.953941045173238,0.003367778176135039,0.41705984989592026,0.9428122489044304,0.018736442028853578
89,0.6728724251247877,0.6215770493862292,-0.041405213405550534,0.41336306832110703,0.6124512368075465,0.06301078654882969,0.7103110964882399,0.4921693511762967,-0.27133435381329907,0.33458361774141193,0.4904651382772832,-0.2543170995834058,0.6729131259197875,0.34306297183857887,-0.43840375323930186,0.3401849929360162,0.33702266545531345,-0.4754690258132313,0.6324108446860947,0.9542295382805175,0.0030970185796800054,0.413859403073515,0.9431306164134556,0.017136964999548726
90,0.6633032591413826,0.6252123274972019,-0.09699250171483786,0.40327773927362515,0.6140513713150804,0.021080300004369334,0.7025321442652143,0.4948852730496429,-0.3615279472190709,0.3421428600287046,0.49533690442525635,-0.27943214322805465,0.6893794040094356,0.34031620277650454,-0.38360393095123535,0.3291972951994315,0.3298959686958933,-0.4633645501890695,0.6281602271502922,0.9476814370688564,0.032230362570417226,0.4263242138385604,0.9457096163158119,0.057758306773900925
91,0.6664470798004829,0.6236219751710689,-0.08095788092314105,0.40724435558335237,0.6130389699699647,0.04800957542904527,0.7012795616798628,0.4940347269217863,-0.37450759878326934,0.33934006820210566,0.4947867922471614,-0.2802511414930342,0.6866933696072904,0.3406732570020612,-0.436678986386414,0.32438767646344685,0.33170914854409,-0.500873413061709,0.6280992410735674,0.9489819416488666,0.017628834087540124,0.4229367130034144,0.9466101865367021,0.045526521841166234
92,0.6692138037326418,0.6225529015840015,-0.07202530079458058,0.4091728028388851,0.6126663664302451,0.058968365333088135,0.7011881843766861,0.49310782688191235,-0.37482658054676143,0.33677868520329274,0.49441009213649234,-0.27359836246016034,0.6827178190876814,0.34098724150294074,-0.48108281249920637,0.32017639683657134,0.33345705414669086,-0.522905898068051,0.6284797119687747,0.9499191303237605,0.006626339479048338,0.41943130350606306,0.947325957897648,0.035315473493240046
93,0.6713337123686407,0.6219311311925602,-0.06700593450030856,0.4093993405153914,0.6126159420044124,0.061106217930433915,0.7017303921522553,0.49232781713549745,-0.36472128693505657,0.3343044363453736,0.49424758753235276,-0.26043489879151205,0.6782467108472662,0.34140758467506405,-0.5099132363464475,0.31691997097822316,0.3352494762716576,-0.5298023747588113,0.6293090417367725,0.950544313784334,9.046363548903535e-05,0.41595327415914995,0.9478596642698099,0.02700692519012715
94,0.6727952738506103,0.6216572534862522,-0.0676558026447811,0.40856206065522943,0.6127867462434388,0.057197185384285754,0.7026017538084598,0.4915705519419842,-0.34967065842716094,0.33227445231197356,0.4941565595386873,-0.24216168416645778,0.6738736198865101,0.34187859122479075,-0.5249833305558647,0.3152720318058376,0.33698044455387105,-0.5232715421827572,0.6305870526217268,0.9507704400776658,-0.004275261555203302,0.41278674585043007,0.9481349518496742,0.021359922477143523
95,0.6739271686620156,0.6217244789425187,-0.07007011738674823,0.4068454510912787,0.6132934718154237,0.052106342037492814,0.7036385413870554,0.4908162532618213,-0.33422177932961444,0.3301832318569644,0.4941003233297936,-0.22428845426322358,0.670085723439352,0.34237527314342275,-0.5289939287462679,0.3143712694717521,0.3387390860182785,-0.5098718920208876,0.6323428197332288,0.9507427123938138,-0.008549030428200155,0.4101538883698453,0.9480759893765639,0.02040230374340052
96,0.6748756022246208,0.6220425821130884,-0.07104639788505696,0.40468604971136146,0.614028588515164,0.0464687034286318,0.7047645960868809,0.4901257091901541,-0.32314645502837125,0.3278349659551421,0.4942929525417711,-0.21713913673255933,0.6671998599509549,0.3428971017439978,-0.5293008260143001,0.31336879377590326,0.3405389945126321,-0.5056551550290027,0.6341961929527447,0.9503909277502062,-0.01157815702691195,0.40836701833260464,0.9476061929807319,0.021871191109627403
97,0.6757940810326323,0.6225178916559907,-0.07607661964021234,0.4025276805980612,0.614790141232577,0.038379184920354914,0.7059866911892287,0.48954813437960654,-0.32556524412574217,0.3251910036695977,0.49475268206420464,-0.22435183554715685,0.665719247286949,0.34350924903428764,-0.5340109999668923,0.3115409876185619,0.34221217326241965,-0.5163558499094704,0.635981732916031,0.949598867012658,-0.01359971618151587,0.40737900891729795,0.946829535934429,0.02533457252356787
98,0.6770620731198896,0.6228554125398683,-0.08344526002078281,0.4002426562127307,0.6154231141668498,0.026003990018656845,0.7081507023165764,0.4889305801076963,-0.33246744832557,0.3220461817047868,0.49530614758591385,-0.24082380004269438,0.6658597877109317,0.3441918524464283,-0.5379309367204279,0.3086040149227835,0.34370202618007917,-0.5323228617950818,0.6376807239163431,0.9483086925002602,-0.015868042305476088,0.4067961060221368,0.9456129091686147,0.029946389810003193
99,0.6787748315936782,0.6228330850116983,-0.08976505610785371,0.39765410486876496,0.6158324984787178,0.011688930099633094,0.7121266349517494,0.488493780744535,-0.3357969959486917,0.3179805781659006,0.4957960328864567,-0.25880375793651855,0.6672311723510012,0.3449810770997972,-0.5438250668308554,0.3047775675391595,0.3450106284766119,-0.5517823491857533,0.6394733668332492,0.9466955397801491,-0.015702072593917954,0.4057581369738038,0.9442240535959332,0.030499974874604624
100,0.6805126233328347,0.6223741600682571,-0.09440092657960969,0.3951547199859893,0.6160836142718035,0.0009835286642919452,0.717719804485836,0.4884396270888064,-0.33283443966194015,0.3130892468995491,0.4961448816404882,-0.2679950601902442,0.6704045092586275,0.3458204394843504,-0.5437039506525037,0.3015427952758603,0.34598059186590774,-0.5640062068381206,0.6413459869588529,0.9447810405554282,-0.0144873249893775,0.40450113669078125,0.9426981314936859,0.028784845039716848
101,0.6822005029923226,0.6215227888816302,-0.09613631938621198,0.3928579871052784,0.6162054567122927,-0.005063160077537876,0.7247200183898383,0.4888675144002811,-0.3229014258707159,0.30661857932499853,0.49626343134074324,-0.2673900888025418,0.6756274647452443,0.346607253549633,-0.5321352177654065,0.2990959615625341,0.3465572336237894,-0.5640060086353726,0.6431039184465636,0.9430129044768294,-0.012362040059752227,0.40312785735966006,0.9412522415390027,0.025844550708027512
102,0.6836059826237371,0.6204010906721202,-0.08949839240341771,0.3911822542486062,0.6163616827182331,-0.0032527319189290804,0.7326912778346929,0.4898208170721169,-0.3040803290914152,0.29827959456747966,0.4963879893946105,-0.25921825995934855,0.6824852039878728,0.3474546800959275,-0.5065329079522385,0.2974255604268999,0.3470044993567967,-0.5532383387774273,0.6443521370567425,0.9414971000088795,-0.009808329828511125,0.4020536319419058,0.9399592649132028,0.022584903020301722
103,0.684214564774188,0.6193808900879934,-0.07873256575399208,0.39039125338605374,0.616414647366671,0.0031050367102480186,0.7412703017042276,0.4913372028792625,-0.2868926384440697,0.2884447189142992,0.4968565065211842,-0.25308587287749984,0.6904705325846383,0.34872917802952946,-0.4789184635917119,0.29644495652655106,0.34750251266629606,-0.5427284992380201,0.6447300312561711,0.9406940991323811,-0.007313017727120966,0.40183058636900826,0.938984140073226,0.0205834056358251
104,0.6837798906204333,0.6185866385447137,-0.062213922831788386,0.39028743138576505,0.6163231877529181,0.010622965735154657,0.7507521859626858,0.4932677217351876,-0.2672905693398753,0.27781636525653525,0.49801394627938456,-0.25329950095527937,0.6992223752968322,0.3507494601230824,-0.448099915192844,0.29520219608780474,0.3484477444533012,-0.5353580732053893,0.6441035734294707,0.9405113585069325,-0.004388552661714368,0.4028489441712221,0.9382518622305378,0.018595790957341055
105,0.6825276783941294,0.6179731332154379,-0.04622423289972556,0.39030001255930336,0.6160707159973795,0.015694259414382128,0.7614116730617647,0.4955941577531565,-0.2546165499764693,0.2663914132004404,0.5006160067641925,-0.2626997320561926,0.7082207499111711,0.3537337117717225,-0.4288585300718842,0.29239916655553744,0.35048584527411375,-0.5361755737435764,0.6427607381535357,0.9408708285790871,-0.0019100656324157333,0.4046062927417067,0.9378424703797213,0.016642569445875915
106,0.6808631708803936,0.6172860380205564,-0.03589730988805944,0.3907509918284915,0.6155108275447928,0.019757140229281392,0.773240644263084,0.49839296909790676,-0.25351720156413154,0.2542112337808597,0.5056211074679571,-0.2770805700633546,0.7168095020443125,0.3578729707754117,-0.4250077277751053,0.2877011426988334,0.354415573031529,-0.5434504797211834,0.6408301411634943,0.9414779090642158,-0.00138338246127373,0.40690616333045015,0.9375667014743246,0.016490302147078376
107,0.679371566383055,0.6162406785444796,-0.033097864128945186,0.39114020432920904,0.6147958383469057,0.018373034514752543,0.7861767520055208,0.5020713869649444,-0.2588667289874722,0.2410308041653908,0.5130544738054071,-0.2939516901855175,0.7250679113373382,0.3630290996856395,-0.4340868156780304,0.2809657453759226,0.3603379319601273,-0.5545317838858826,0.6388387201488454,0.9420784454233306,-0.001980666409574755,0.4091108893088118,0.9374104729481226,0.01578350790149516
108,0.6792974447914817,0.6146272390668412,-0.036517042528240395,0.3910645305465379,0.6143381407712616,0.01494296968499717,0.799012419897058,0.5065295067890093,-0.2627685566536161,0.22706217540365758,0.5223121201414697,-0.3022986637614751,0.732848865830501,0.36887452338167837,-0.4442424093227013,0.2724346601670472,0.36847451996809416,-0.5576530849058735,0.6375489463699802,0.9423727012410343,-0.0033569955837026155,0.41026497980181365,0.9375659629756473,0.014419466185847454
109,0.6800949873916479,0.6127712592585556,-0.04699762921442799,0.39063469803846407,0.6140511764193503,0.00875923043775731,0.8121453239477567,0.5120135536862218,-0.26789351419917706,0.21264945211316721,0.5327771172662358,-0.3016044491134613,0.7404227094440583,0.3750818677468919,-0.45227979448077854,0.2634971739313347,0.3778560914804129,-0.5507241191253592,0.6366801207175118,0.9424808113183029,-0.006465774986167905,0.4107273980216978,0.9377214042129972,0.014830178757883672
110,0.6815783945655346,0.6109277324938766,-0.05385547122018555,0.38986167189277987,0.6140571877411334,0.001482573456730113,0.8248217363895926,0.5183845466613716,-0.2631474493262544,0.19894211025437886,0.5430870671142571,-0.29587875984150325,0.7484839059533175,0.38182891300618593,-0.4502608510843938,0.2556596728035052,0.3874059356142467,-0.5368783629727074,0.6360735183568126,0.9424476408245558,-0.00838696751933321,0.41080299835561607,0.9379359804862311,0.013602672370336966
111,0.683685522083777,0.6097063912322046,-0.05490523678181056,0.38833615953639206,0.6144440535113728,-0.005196825902598151,0.8371830813426087,0.5256222875285119,-0.2512903250484996,0.18668986805180537,0.5524932721334402,-0.28138299739897216,0.7576577990799735,0.38918144064069543,-0.44302150223772585,0.24927496987974085,0.39669268024922233,-0.5066442819039514,0.6358222389141459,0.9425355736224684,-0.008265399712862165,0.41041640344398234,0.9379971950944489,0.010024622021672869
112,0.6861677741428425,0.6094271866403831,-0.050828313872802205,0.3865345976752761,0.615038613800257,-0.004822418089565295,0.84898086311277,0.5333978606151505,-0.23793894412433864,0.17596626159015588,0.5608428608439404,-0.25913369244973833,0.7672575902809445,0.39708115501660274,-0.42955141233042715,0.24455923899146942,0.4059664921681285,-0.46744028036828045,0.6355907530831799,0.9429598385913954,-0.007509462958817853,0.4099505139603813,0.9378788954159402,0.007946243688568416
113,0.6886549561191486,0.6101677621539103,-0.04001466145540075,0.3839751715466223,0.6157387171021905,0.002176291261431651,0.8604234525630002,0.5417644005906642,-0.2249679642559416,0.1667060173243131,0.5683576025161525,-0.2385814104432667,0.7773320736071327,0.4056518689716834,-0.4171530707092548,0.24087435899586768,0.41547209128677137,-0.4317752866835774,0.6353722539287177,0.9436987695444929,-0.005840556499932037,0.4093477916820822,0.9375728891641246,0.006719114388640479
114,0.6914168546178546,0.6118663793332171,-0.028729357292428814,0.38058302095447794,0.6166202993436725,0.016877088635829485,0.8708093653427029,0.5497987195198052,-0.21312093138851274,0.15869418578898367,0.5751471024945355,-0.21235238639056642,0.7868287816394695,0.415513175122331,-0.39874550420184535,0.23695461011631996,0.42588897527891256,-0.394534883033042,0.635822156979173,0.9447319531252072,-0.006266607385444017,0.4076915436130274,0.9375241890626973,0.008599601387179898
115,0.6936849854292568,0.6138008015291668,-0.016662130744565823,0.37680774617656765,0.6176763364993192,0.03198550127569133,0.8807033514584645,0.5582340185410021,-0.19837326258677546,0.1507715315012428,0.5824127190256263,-0.1870467102824793,0.795409277254137,0.4258564338394065,-0.37466274131387534,0.23237354824140238,0.437109151581503,-0.3585747642729076,0.6362893126080112,0.9458453123010446,-0.006691395497090788,0.40606805186206346,0.9375450033492123,0.010278353633804208
116,0.695527375016781,0.6160882575408368,-0.0025375053712990148,0.37278377542894375,0.6189561592496547,0.04464425490540708,0.8901676828451782,0.5670716161228917,-0.1874715483438122,0.14320741812954102,0.5899417706069547,-0.18502634975593243,0.8032007480659439,0.43652751394773415,-0.36610657826591164,0.2274769420874554,0.4488906598721413,-0.3560252772653858,0.6366760658554144,0.9468761947783962,-0.004812318600681376,0.40443330729880067,0.9374154931427071,0.009790735773044915
117,0.6967613442071261,0.6183058565116643,0.00580180410056913,0.3690644232082039,0.6201275008296758,0.05412908533761756,0.900148950470479,0.5776414779624383,-0.189000217723049,0.1367561444434185,0.5980132763576533,-0.2064191254432686,0.8108419373266061,0.4470638661306383,-0.3802009042549459,0.22208970200077832,0.46058294758506935,-0.3953961260258313,0.6363618296823912,0.9476237763596206,-0.0029791786808476967,0.40334004093712483,0.9365288761943306,0.009549691383030384
118,0.6970971514752774,0.6195569157427315,0.003754444644831656,0.3665095744616342,0.6212620438221473,0.062017638774906465,0.9100060833827841,0.5907133183867133,-0.19728755271347426,0.1330409079911219,0.6076310569326794,-0.2308205731564748,0.8186439397945388,0.4571672974618699,-0.4019581754171031,0.2155383236284394,0.47044249793738036,-0.45746863377802893,0.6352849242085056,0.947824595818747,-0.004665891283070531,0.40293827879718214,0.9347717379318603,0.011902507636146087
119,0.6972571214031054,0.6200778126258594,-0.0029178785194711176,0.36497675844205874,0.622294895087513,0.06581530842433822,0.9185424905875449,0.604200961701052,-0.21387265466975736,0.1304127296340873,0.618533017953638,-0.26171582513277925,0.8271246829922212,0.46847233884675843,-0.44546778134615267,0.210073966961011,0.47855995145739816,-0.5492831119048218,0.6346356051045726,0.9472004526024033,-0.008157445637613697,0.4026104714150325,0.9327891749435421,0.015059660288258947
120,0.6981725496877319,0.6215840048051635,-0.0030309593026154047,0.36395114766871944,0.6231885709175544,0.06606140456640894,0.9250080274317817,0.6161400591522951,-0.2314956456307383,0.12752348650342113,0.6278961001181049,-0.2843308574312715,0.8349866966602245,0.4809994956391648,-0.496348812722356,0.20728600670509278,0.4867744128518393,-0.6194014670552566,0.6347696012160026,0.9464125721956745,-0.010179587600781193,0.40204679245111635,0.9310298480052163,0.015950983540980665
