frame,landmark_left_shoulder_x,landmark_left_shoulder_y,landmark_left_shoulder_z,landmark_right_shoulder_x,landmark_right_shoulder_y,landmark_right_shoulder_z,landmark_left_elbow_x,landmark_left_elbow_y,landmark_left_elbow_z,landmark_right_elbow_x,landmark_right_elbow_y,landmark_right_elbow_z,landmark_left_wrist_x,landmark_left_wrist_y,landmark_left_wrist_z,landmark_right_wrist_x,landmark_right_wrist_y,landmark_right_wrist_z,landmark_left_hip_x,landmark_left_hip_y,landmark_left_hip_z,landmark_right_hip_x,landmark_right_hip_y,landmark_right_hip_z
11,0.6974495649337769,0.6859691619873047,-0.26453210711479186,0.35812821984291077,0.6848074555397033,-0.2758095026016235,0.7536060571670532,0.8357571601867676,-0.471134752035141,0.2426715224981308,0.8398033261299134,-0.4858330488204956,0.8400031208992005,0.927969777584076,-1.0321240544319152,0.20825262367725372,0.9390458941459656,-0.9750332355499267,0.6205671310424805,0.9787282228469849,0.027801187336444856,0.4011290967464447,0.9753557085990906,-0.028342117369174958
12,0.6976114273071289,0.6862785577774048,-0.2700254708528519,0.3585391104221344,0.6846925258636475,-0.27844836115837096,0.753690528869629,0.8358062863349914,-0.468654191493988,0.24170410335063935,0.8400693893432617,-0.49661085605621336,0.8405037641525268,0.9280106425285339,-1.0159758448600769,0.20832836627960205,0.9395651817321777,-0.9790287017822266,0.6201852321624756,0.9790476083755493,0.02887193374335766,0.400541228055954,0.9752220749855042,-0.029417308047413826
13,0.6976905107498169,0.6865122675895691,-0.27655850946903227,0.35911497473716736,0.6845421671867371,-0.2927620351314545,0.7536437749862671,0.8357016921043396,-0.47635176181793215,0.2407469481229782,0.8402556419372559,-0.5216459035873413,0.8409432649612427,0.9282696485519409,-1.0210463166236878,0.20838773250579834,0.9402164340019226,-1.0066121816635132,0.6196290373802185,0.9788332104682922,0.032327988743782045,0.39987329244613645,0.9750051736831665,-0.03287327811121941
14,0.6975827693939209,0.6866166472434998,-0.2759995013475418,0.35962885022163393,0.6843965530395508,-0.302971088886261,0.753545618057251,0.8355332732200622,-0.4743763327598572,0.23973973095417023,0.8404567956924438,-0.5293819904327393,0.8410909652709961,0.9285502791404724,-1.0218195557594298,0.20799193382263184,0.9412762999534607,-1.0103469848632813,0.6190616130828858,0.9788688659667969,0.03575041033327579,0.39920220971107484,0.9748817086219788,-0.03629353418946266
15,0.6974965691566467,0.6867355823516845,-0.27962711453437805,0.35969475507736204,0.6843494415283203,-0.3062734484672546,0.7534607410430908,0.8356188893318176,-0.4703725099563599,0.2377974957227707,0.8405961513519287,-0.5212673544883728,0.8414230585098267,0.9289459228515625,-1.0153844475746154,0.20721538960933686,0.9421018958091736,-0.9943741083145141,0.6183908224105835,0.979093873500824,0.03788215816020966,0.3981422305107117,0.9751619458198547,-0.03842607736587524
16,0.6974334359169007,0.6867505669593811,-0.31716303825378417,0.35955243110656737,0.6843239307403565,-0.33842468857765196,0.7533775806427002,0.8357552289962769,-0.514702045917511,0.23683155775070192,0.8406942248344421,-0.5676202654838562,0.8415836572647095,0.9294326066970825,-1.0741895318031311,0.2064913421869278,0.942193353176117,-1.066353702545166,0.617718231678009,0.9784552812576294,0.03871149867773056,0.39710189700126647,0.9746943354606629,-0.03925662413239479
17,0.697486674785614,0.6867289543151855,-0.31205479204654696,0.35948684215545657,0.6842479228973388,-0.3189587742090225,0.7532819747924805,0.8359345912933349,-0.5072038054466248,0.2372000515460968,0.8405540704727172,-0.5401489913463593,0.8416925668716431,0.9297852754592896,-1.0583944916725159,0.20630991756916045,0.9410287976264954,-1.0295705199241638,0.6172893166542053,0.9776833534240723,0.038197432458400724,0.3963560938835144,0.9742304444313049,-0.038743239268660544
18,0.6976572155952454,0.686815369129181,-0.31194643676280975,0.3594040095806122,0.6842042803764343,-0.29539172649383544,0.7533211469650268,0.8363043308258057,-0.5121761739253998,0.23775411546230316,0.8404114484786988,-0.5129146218299866,0.8419637680053711,0.9299319386482239,-1.0730355501174926,0.20608045160770416,0.9396390080451965,-1.0259601354599,0.6171343684196472,0.9770249128341675,0.03521949015557766,0.39586461782455445,0.973862373828888,-0.03576996959745884
19,0.6980108261108399,0.6870345830917358,-0.30223489701747897,0.3592853307723999,0.6841749429702759,-0.28847765922546387,0.7536077380180359,0.8367876529693603,-0.5048170506954193,0.23831869065761566,0.8402119040489197,-0.5138438463211059,0.842425525188446,0.9300644993782043,-1.0687368392944336,0.20540742874145507,0.9381556034088134,-1.041354727745056,0.6169855117797851,0.976613450050354,0.034380731359124186,0.39539986848831177,0.9737717390060425,-0.03494281657040119
20,0.6982978105545044,0.6871875643730163,-0.3015224188566208,0.35907241702079773,0.6842289805412293,-0.29035264253616333,0.7538722157478333,0.8369218111038208,-0.5156966805458069,0.24020216166973113,0.8400224089622498,-0.5360719263553619,0.8427671551704407,0.9303224563598633,-1.087194037437439,0.20509673655033112,0.9365438580513,-1.078402829170227,0.6169009447097779,0.9756275415420532,0.03399164043366909,0.39531891942024233,0.9729532122611999,-0.03456446267664433
21,0.6986426949501038,0.6873972415924072,-0.2646350473165512,0.3589270532131195,0.6842622280120849,-0.2576487362384796,0.7541181564331054,0.8368008971214295,-0.4647893190383911,0.24125735461711884,0.8398565769195556,-0.49288939833641054,0.8434827208518982,0.9303636193275452,-1.010592234134674,0.20527652502059937,0.935420298576355,-1.005188226699829,0.6169300436973572,0.975402557849884,0.034963301941752435,0.395568186044693,0.9728737115859986,-0.03554608561098575
22,0.6988683223724366,0.6877586007118225,-0.2489711493253708,0.3586020112037659,0.6843312621116638,-0.2505846589803696,0.7543614983558655,0.8369231820106506,-0.43850147128105166,0.24156250059604645,0.8396342992782593,-0.47845224738121034,0.8442745923995971,0.9306233882904053,-0.97200448513031,0.20517076551914215,0.9353710412979126,-0.9757551431655884,0.6168700456619263,0.9756851077079773,0.03628932647407055,0.3957194447517395,0.9733323693275452,-0.03688526675105095
23,0.698984706401825,0.6880311369895935,-0.23693331182003022,0.3581459581851959,0.6844976544380188,-0.2661605656147003,0.7545350551605224,0.8369299173355103,-0.41579689383506774,0.24251267611980437,0.8395723342895508,-0.5019814372062683,0.8447753667831421,0.930897319316864,-0.9382753610610962,0.20517888963222503,0.9351250171661377,-0.9858490943908691,0.6168795108795166,0.9760626673698425,0.03913696259260178,0.39593465924263,0.9738245725631713,-0.039733702689409255
24,0.6989747881889343,0.6884258389472961,-0.21499297320842742,0.3577237904071808,0.6846729159355164,-0.2461164653301239,0.7545163035392761,0.8369162559509278,-0.3834290087223053,0.2433623880147934,0.8395691871643066,-0.4748341619968414,0.8451448440551758,0.9311259150505066,-0.8884141683578491,0.2055198520421982,0.9348384737968445,-0.9346362948417664,0.6164596557617188,0.976515817642212,0.04048854261636734,0.395251590013504,0.9742877006530761,-0.041083325445652005
25,0.6989714503288269,0.6887925505638123,-0.24283935725688935,0.35747297406196593,0.6847652435302735,-0.2630946457386017,0.7544845342636108,0.8366490244865418,-0.4203746795654297,0.24452997446060182,0.8392745971679687,-0.49918535351753235,0.8453932285308838,0.9311634778976441,-0.9442387580871582,0.20640606582164764,0.9342246770858764,-0.9836729645729065,0.6156929969787598,0.9769672393798828,0.040522738546133044,0.3946536719799042,0.9745900273323059,-0.04109992682933807
26,0.6989786505699158,0.6894046783447265,-0.27373494803905485,0.3572102844715118,0.684865927696228,-0.29087684750556947,0.7546692371368409,0.8368316888809204,-0.46047297716140745,0.2455024778842926,0.8388074994087219,-0.5331187546253204,0.8454409956932067,0.9311128377914428,-1.0012382388114929,0.2070364773273468,0.9335487008094787,-1.0323564171791078,0.6147953748703003,0.977117383480072,0.040538645535707477,0.39399176836013794,0.9744928002357482,-0.041099877655506135
27,0.6995080709457397,0.6900726795196533,-0.319089812040329,0.35699785947799684,0.6849808931350708,-0.3389624059200287,0.7554822444915772,0.8370862245559693,-0.5251327395439148,0.24654152989387512,0.8383537888526916,-0.6041649758815766,0.8451877236366272,0.9309854745864868,-1.098289704322815,0.2075794368982315,0.9325301051139832,-1.1337881207466125,0.6138993024826049,0.976829183101654,0.04077233150601387,0.39329001903533933,0.9739579439163208,-0.04131214693188667
28,0.7000019907951355,0.6907445073127747,-0.3523275673389435,0.3567586183547974,0.6850873351097106,-0.3596112608909607,0.7562228083610535,0.8372589230537415,-0.5699351668357849,0.2470519483089447,0.8375238180160522,-0.6291395843029022,0.8439269185066223,0.929843544960022,-1.1578284740447997,0.2080742299556732,0.9306878447532654,-1.1685950875282287,0.6129392623901367,0.9764523386955262,0.03964002877473831,0.3925244152545929,0.9734687447547913,-0.04017208814620972
29,0.7005056262016296,0.691214096546173,-0.37557128071784973,0.35653788447380064,0.6851293325424195,-0.3760771334171295,0.7569142818450928,0.8373964667320252,-0.6050829291343689,0.24796977639198303,0.8363041162490845,-0.6512888431549072,0.8417257785797119,0.928407096862793,-1.2067838668823243,0.20874744653701782,0.9278151512145996,-1.205656599998474,0.6123387575149536,0.9749646067619324,0.03841665163636208,0.3925320565700531,0.971881902217865,-0.03894542157649994
30,0.7010055303573608,0.6916560053825378,-0.3543434143066406,0.355710107088089,0.6854010343551635,-0.3639456987380981,0.7575310111045838,0.8367196321487427,-0.5746513485908509,0.24909332990646363,0.8349810481071472,-0.6301225662231446,0.8390252113342285,0.9248458743095398,-1.1600246191024781,0.20954031944274903,0.92379230260849,-1.1599209785461426,0.6121878266334534,0.973481810092926,0.038331654667854306,0.39267978072166443,0.9705464959144592,-0.03887341544032097
31,0.701526939868927,0.691925871372223,-0.3203426510095596,0.3547145426273346,0.6858691215515137,-0.33256741166114806,0.7579424262046814,0.835737144947052,-0.5410294830799103,0.25281290113925936,0.8337859749794007,-0.600088369846344,0.8357481002807617,0.9193167328834534,-1.1224768877029419,0.21130601763725282,0.9187786459922791,-1.126572608947754,0.6120254039764405,0.9713724374771118,0.03810339123010635,0.39256744980812075,0.9688265204429627,-0.038658419996500014
32,0.7015317916870117,0.6919076442718506,-0.29369845390319826,0.3537509262561798,0.6864134430885315,-0.3028707385063171,0.7577534675598144,0.8340537667274475,-0.5104841887950897,0.25950317084789276,0.8327786564826966,-0.56011843085289,0.8322235584259033,0.9119879364967346,-1.0903630256652832,0.21386446356773375,0.9140542268753051,-1.097580623626709,0.6120352745056152,0.9687487840652466,0.03464960530400276,0.39333752989768983,0.9668067574501038,-0.03522714078426361
33,0.7013253808021546,0.69179927110672,-0.2702711641788483,0.35295464396476744,0.6869183897972106,-0.27644445896148684,0.7574506163597107,0.8319207310676575,-0.48984808921813966,0.2672288864850998,0.8330058932304383,-0.5311718285083771,0.8299058198928833,0.9045113086700439,-1.0806118965148925,0.21720099449157715,0.9087427377700805,-1.0805456638336182,0.6119418501853943,0.9647319912910461,0.03112115152180195,0.39450315237045286,0.9643908262252807,-0.03171219900250435
34,0.7010613441467285,0.6916272282600403,-0.2455245226621628,0.35218936800956724,0.687465763092041,-0.2551733672618866,0.7572207689285279,0.8298401951789856,-0.4606640934944153,0.2743945300579071,0.8337135076522827,-0.5053539454936982,0.8304344892501831,0.8972217679023743,-1.0543702125549317,0.22045709192752838,0.9030824780464173,-1.0637488126754762,0.611910879611969,0.9612121105194091,0.02817484997212887,0.39575693011283875,0.9627428770065307,-0.028779446706175806
35,0.7008804559707642,0.6915091276168823,-0.21535926759243013,0.3521417200565338,0.6877312779426574,-0.21440945267677308,0.759603488445282,0.828836727142334,-0.42907782793045046,0.2818435847759247,0.8346076726913452,-0.44998403191566466,0.8339837789535522,0.8896556854248047,-1.0271428227424622,0.2236258029937744,0.8969326138496398,-1.0219433784484864,0.6118981957435607,0.9572368502616883,0.02338905055075884,0.396989631652832,0.9604763150215149,-0.02399384193122387
36,0.700726592540741,0.6912979364395142,-0.19679675996303558,0.3527769327163696,0.6876254320144654,-0.1945830762386322,0.761850380897522,0.8281210064888,-0.4307186543941498,0.2878043293952942,0.8355392098426819,-0.43585204482078554,0.8379988431930542,0.8808917760848999,-1.0603517889976501,0.22597866952419282,0.8886387586593628,-1.05827796459198,0.6124931812286377,0.9547636032104492,0.018192528560757638,0.3981362581253052,0.9592543601989746,-0.018782322108745576
37,0.7007968425750732,0.6906451940536499,-0.18322181701660156,0.35431169271469115,0.6862682580947876,-0.18301282227039337,0.7637890577316284,0.8278410911560059,-0.42882861495018004,0.2913213729858398,0.8358709573745727,-0.4283581793308258,0.8397604823112488,0.8713604092597962,-1.0699559092521667,0.22746714055538178,0.875629997253418,-1.0927923202514649,0.6135820984840393,0.9495647311210632,0.011568776145577431,0.3988348007202148,0.9548851847648621,-0.012112973630428315
38,0.7012676239013672,0.6891803026199341,-0.16765501201152802,0.3570234179496765,0.6834452629089356,-0.1609838455915451,0.7645776867866516,0.8282076120376587,-0.4117437779903412,0.29444186091423036,0.8334402322769165,-0.39687985777854917,0.8394979357719421,0.8609193205833435,-1.0517420411109923,0.22832688987255095,0.8606041312217713,-1.0900055408477782,0.6150638699531555,0.9437680602073669,0.0030531179159879684,0.3991417229175568,0.9483819723129272,-0.003553245961666107
39,0.7017855048179626,0.6869731307029724,-0.1422376126050949,0.36023149490356443,0.6796990036964417,-0.11433834393974393,0.7653483748435974,0.828196895122528,-0.3783165991306305,0.29851090908050537,0.8299377083778381,-0.3417514771223068,0.8373954892158508,0.8481056809425354,-0.9975746989250183,0.22923686504364013,0.8433227062225341,-1.039651596546173,0.6165741086006165,0.9379369139671325,-0.00617525540292263,0.39931934475898745,0.9413455605506897,0.005720856413245201
40,0.7021386981010437,0.6839901685714722,-0.1364516034722328,0.363596647977829,0.6753506183624267,-0.09490664151962847,0.763802170753479,0.8280982255935669,-0.37056177854537964,0.30185317397117617,0.8248875617980957,-0.3212258815765381,0.8328698992729187,0.8347687482833862,-0.9793382883071899,0.22986788153648377,0.8229699850082397,-1.021828019618988,0.6179942965507508,0.9320150256156922,-0.015397797711193562,0.3993821620941162,0.9340412616729736,0.014994699135422706
41,0.7018789649009705,0.680307126045227,-0.11001123562455177,0.36681385040283204,0.6705052256584167,-0.05271631998475641,0.7623948454856873,0.8258704423904419,-0.32487913966178894,0.3031798005104065,0.8186413049697876,-0.2614701271057129,0.8280831336975097,0.8210027098655701,-0.9065531373023987,0.22992298305034636,0.8031921625137329,-0.9358344078063965,0.6188254833221436,0.9252917051315308,-0.023182929679751395,0.3994078516960144,0.9258702993392944,0.022815832868218422
42,0.7016145706176757,0.6770548582077026,-0.0828845664858818,0.3692570626735687,0.6668112397193908,-0.013920741504989564,0.7638538599014282,0.8238009572029114,-0.28369362354278566,0.29528682231903075,0.8132428050041198,-0.22352532148361207,0.8283680319786072,0.8074929714202881,-0.8480466485023499,0.22676813900470733,0.7860749959945679,-0.8760749340057373,0.6193999528884888,0.9223505020141601,-0.025758812576532363,0.39915892481803894,0.9216481924057007,0.02542506568133831
43,0.7012621641159058,0.6739469170570374,-0.04741593273356557,0.37050623297691343,0.6643043756484985,0.02532243507448584,0.7681490540504455,0.8201289296150207,-0.2454933077096939,0.2860654592514038,0.8092072963714599,-0.18460892736911774,0.8332726001739502,0.7942461133003235,-0.7951398730278015,0.22220809757709503,0.7689629793167114,-0.8081156134605407,0.6200300455093384,0.9211461305618286,-0.026119820401072504,0.39913063049316405,0.9196590542793274,0.025807327404618264
44,0.700988256931305,0.6714436531066894,-0.026870713476091622,0.3712433934211731,0.6624562382698059,0.039270535483956336,0.7734266996383667,0.816114318370819,-0.2373136669397354,0.2750962018966675,0.8043720960617066,-0.17555586695671083,0.8400522708892822,0.7801123976707458,-0.8012001752853394,0.21499931514263154,0.7528433442115784,-0.7899641871452332,0.6207861065864563,0.9207621216773987,-0.025908733159303664,0.3992315590381622,0.9187587976455689,0.02561569884419441
45,0.7009607434272767,0.6695990204811096,-0.009662003535777331,0.3716509938240051,0.6608955502510071,0.04808261506259441,0.7867314696311951,0.8123241901397705,-0.23303991854190825,0.2596836894750595,0.8005372643470764,-0.17753629088401796,0.8486792802810669,0.7634734153747559,-0.8185364007949829,0.20521754622459412,0.7373192310333252,-0.7914666175842285,0.6217628598213196,0.9209782123565674,-0.023595722764730452,0.39925506711006165,0.91893310546875,0.023314400389790536
46,0.7013997077941895,0.6678116321563721,-0.015186739433556796,0.37156820893287656,0.6595873713493348,0.041027164086699486,0.8040584206581116,0.8099989771842957,-0.24899132549762726,0.2395167112350464,0.7967292785644531,-0.21279234886169435,0.8579631328582764,0.7460606932640076,-0.853402841091156,0.1956413596868515,0.7200346231460572,-0.8318993449211121,0.6230358839035034,0.9223225355148316,-0.01999164242297411,0.3993771433830261,0.9205435156822205,0.01970772035419941
47,0.701582670211792,0.6655553936958313,-0.006628184113651514,0.37132216691970826,0.6576432108879089,0.046162085607647896,0.824043607711792,0.8060805320739746,-0.255416139960289,0.22411411106586457,0.7917003631591797,-0.2348465085029602,0.8665998935699463,0.727529239654541,-0.8767829775810242,0.18993651866912842,0.7018754720687866,-0.8411399126052856,0.6244554281234741,0.923259437084198,-0.016581241600215436,0.3994735777378082,0.9216919183731079,0.01625946518033743
48,0.7016932845115662,0.66370609998703,-0.00990755558013916,0.3709238111972809,0.6556117296218872,0.03736059106886387,0.8434849500656127,0.8027852535247803,-0.27055785059928894,0.2064569890499115,0.7850736856460572,-0.2780620366334915,0.8748550891876221,0.7075605154037475,-0.9127422571182251,0.18363214135169983,0.683740246295929,-0.8825887799263,0.6257196426391601,0.9256232023239136,-0.012693976424634457,0.3993440270423889,0.9238584280014038,0.012323042750358582
49,0.7016454935073853,0.6611715197563172,-0.006264111027121544,0.37043169140815735,0.6527434945106506,0.03284916542470455,0.8623940706253052,0.7983273267745972,-0.27165567576885224,0.18570418655872345,0.7778549313545227,-0.31740107834339143,0.8812809228897095,0.6883808851242066,-0.9150905251502991,0.1804422676563263,0.6662676572799683,-0.9078685641288757,0.6270083904266357,0.9285603523254394,-0.008631209540180863,0.3992150843143463,0.9269621253013611,0.008198675280436874
50,0.701453423500061,0.6580380439758301,0.015789609402418137,0.369952404499054,0.6489274621009826,0.04671526625752449,0.876311469078064,0.790335750579834,-0.247763192653656,0.16910266876220703,0.7695001244544983,-0.33504546880722047,0.8858412742614746,0.6702092289924622,-0.8814539790153504,0.18003273606300355,0.6510527729988098,-0.914004123210907,0.6286965370178222,0.9316110372543335,-0.0048997886944562195,0.3993145823478699,0.9299182891845703,0.004394208383746445
51,0.7016902446746827,0.6549120783805847,0.044694652408361436,0.36964980363845823,0.6454586029052735,0.06211772710084915,0.8879132151603699,0.7806836128234863,-0.22019022107124328,0.15716359317302703,0.7605325222015381,-0.32742950320243835,0.8902884602546692,0.6548918128013611,-0.8303681373596191,0.17970458865165712,0.6371147751808166,-0.8864217758178711,0.6304863452911377,0.934919822216034,-0.003070928138913587,0.39931054711341857,0.9329138994216919,0.002494544815272093
52,0.7022788286209106,0.6508657336235046,0.05677518360316754,0.3693860054016113,0.6416849136352539,0.06851640269160271,0.8961127519607544,0.7703548312187195,-0.20857599675655364,0.14745075404644012,0.750770092010498,-0.32352187037467955,0.8930006980895996,0.6413675785064697,-0.8090484738349915,0.17878952324390412,0.6240339636802673,-0.875719690322876,0.6321103930473327,0.9379489779472351,-0.0022096769243944436,0.3991639852523804,0.9357431769371033,0.001573006482794881
53,0.7029564380645752,0.6466870069503784,0.07231490835547447,0.36918639540672304,0.6378636121749878,0.08004222288727761,0.9043440580368042,0.7585420131683349,-0.19584951400756836,0.14028839468955995,0.7416636347770691,-0.3100519835948944,0.8931362390518188,0.6289335489273071,-0.7780436515808106,0.17974298000335692,0.6129502415657043,-0.8449899077415466,0.6338316082954407,0.939757788181305,-0.002213606546865776,0.3990070939064026,0.937735664844513,0.001532516721636057
54,0.7037158370018005,0.6430341720581054,0.08122944682836533,0.36910935044288634,0.6347140431404114,0.08902554363012313,0.9125576257705689,0.746753704547882,-0.19391354024410248,0.13749940097332,0.7336708068847656,-0.3050204873085022,0.8933761715888977,0.6178574085235595,-0.7790846109390259,0.17972003519535065,0.6027943134307862,-0.8593050479888916,0.6354724407196045,0.940662431716919,-0.0026287537591997536,0.39869685769081115,0.9385375738143921,0.0019181327894330024
55,0.7044869422912597,0.6397809982299805,0.07830002009868622,0.3690358757972717,0.6327125668525696,0.08634084910154342,0.9176210165023804,0.7376264095306396,-0.1956236720085144,0.13420906960964202,0.7266483783721924,-0.3057979941368103,0.893690311908722,0.6098000288009644,-0.764296007156372,0.17949648797512055,0.5932024836540222,-0.8425439476966858,0.6367642760276795,0.9415563821792603,-0.0031002495263237504,0.3982584774494171,0.9393833160400391,0.002364960848353803
56,0.7047574520111084,0.6366990208625793,0.07396160364151001,0.36878456473350524,0.6305992484092713,0.08301806151866913,0.9209420919418335,0.7296728253364563,-0.18636927008628845,0.13215082585811616,0.720814335346222,-0.3037059247493744,0.8939504981040954,0.6022815346717835,-0.7432130098342895,0.17906405925750732,0.5853356957435608,-0.8119970798492432,0.6378507852554322,0.9415773153305054,-0.0036892108619213104,0.39798474311828613,0.9396443009376526,0.0029412151779979467
57,0.7045743584632873,0.6348662972450256,0.08329597860574722,0.36853421926498414,0.6293187499046325,0.08342600017786025,0.9218159914016724,0.7229938268661499,-0.17719776332378387,0.1319979190826416,0.7159259080886841,-0.31567729711532594,0.8940148711204529,0.5964575052261353,-0.7452692031860352,0.17840339243412018,0.5798316359519958,-0.8451538443565368,0.6389059782028198,0.9417547821998596,-0.001368921110406518,0.398037451505661,0.9401650905609131,0.0006066532805562019
58,0.7043382883071899,0.633629310131073,0.08954101651906968,0.36838051676750183,0.628268837928772,0.07738880962133407,0.9217460632324219,0.718552315235138,-0.1810028374195099,0.13239678144454955,0.7119835615158081,-0.34442506432533265,0.8942688465118408,0.592316210269928,-0.7740423679351807,0.17772339284420013,0.5748222708702088,-0.9038555145263671,0.6399801731109619,0.9419666051864624,0.0009185674134641886,0.398604142665863,0.9407654404640198,-0.001691620284691453
59,0.7038259983062745,0.6328673720359802,0.0993094801902771,0.36815702319145205,0.6276751399040222,0.08073072582483291,0.9210135459899902,0.7157073616981506,-0.17059265971183776,0.13268739283084868,0.7085188627243042,-0.3487187922000885,0.8939119696617126,0.5885679364204407,-0.77216717004776,0.17736878097057343,0.5709164857864379,-0.9239659309387207,0.6409558773040771,0.9421917557716369,0.002411096775904298,0.3994233191013336,0.9413539409637451,-0.003201561886817217
