frame,landmark_left_shoulder_x,landmark_left_shoulder_y,landmark_left_shoulder_z,landmark_right_shoulder_x,landmark_right_shoulder_y,landmark_right_shoulder_z,landmark_left_elbow_x,landmark_left_elbow_y,landmark_left_elbow_z,landmark_right_elbow_x,landmark_right_elbow_y,landmark_right_elbow_z,landmark_left_wrist_x,landmark_left_wrist_y,landmark_left_wrist_z,landmark_right_wrist_x,landmark_right_wrist_y,landmark_right_wrist_z,landmark_left_hip_x,landmark_left_hip_y,landmark_left_hip_z,landmark_right_hip_x,landmark_right_hip_y,landmark_right_hip_z
60,0.6914536464781993,0.6740181128184005,0.03674821974266145,0.3780838086491542,0.6642919083436335,0.06140423526189161,0.858317357017881,0.7768196386950363,-0.1417616212651844,0.18759715188117268,0.7591304463999617,-0.23049735221124845,0.8452165444691982,0.6549689247494657,-0.6347082038720453,0.2224675356632189,0.6348496647108173,-0.763541197776795,0.6247835340954014,0.9412170957951325,0.002028153203095178,0.400179068673225,0.9303400104954136,-0.002605960650059086
61,0.6917657748101255,0.6738962788430476,0.0423204008253321,0.3777795905158636,0.6641145571829786,0.06361374109983448,0.8634300037035874,0.7723358040764224,-0.13212641088498972,0.18364215866913883,0.7551921562542996,-0.2361058749849836,0.8465059865088697,0.6500431015377958,-0.6166631310705158,0.22149672498778708,0.6304998327815348,-0.7626617157270044,0.6246912884333782,0.9412074422079426,0.001893278776061915,0.4000507400149394,0.930164037242769,-0.0024791696966285763
62,0.6921088575370733,0.6735175309673193,0.052118351162662606,0.37733856472704175,0.6637248552034777,0.06851844592167748,0.8703798394354569,0.7658295548151415,-0.11722860744903023,0.17819389795500146,0.7489432454109197,-0.239894618850852,0.847872502273984,0.6430266555339577,-0.5889170091303572,0.22027110192510835,0.6239217790346302,-0.756003200392875,0.6244751068334736,0.9411966796905282,0.0017335278608481461,0.3998363948057571,0.9299318911537298,-0.0023306630906604602
63,0.6924581232525059,0.6727692604064947,0.06447117294938796,0.3768293837706251,0.6630673289299016,0.07645738704928334,0.8790244221687322,0.7572056350253883,-0.09824582079336763,0.17165533630620877,0.7399665304592682,-0.2379267089423681,0.8492222144490202,0.6337006881123501,-0.5520288416317535,0.2187879051480976,0.6150463768414094,-0.7368764584972751,0.6241936939103268,0.9411782968611951,0.0013913898185516408,0.39956476177488087,0.9295983218011409,-0.0020025893469296768
64,0.6928909148488731,0.6713571094331292,0.08141257005433247,0.3762319496699745,0.6618833229655317,0.09217033584912625,0.8908726981707988,0.743874149095445,-0.07352301508543044,0.16356074540388027,0.7256292558851702,-0.21817493112314335,0.8506509542465217,0.6195478337151668,-0.4983069893859685,0.21673695757275552,0.6013021962983272,-0.6816541021778475,0.6239442030588791,0.9411378786677413,0.00019790856722032732,0.39928010276385745,0.929076220308032,-0.000829312167618247
65,0.6933026245662149,0.6692401448885605,0.08532938254731048,0.3758572254862107,0.6602483488264543,0.10316101234583636,0.9021068822769898,0.7280033792768211,-0.06597020540918627,0.15664202783788964,0.7086743207204914,-0.19701776774156676,0.8520138984634769,0.6033207291648506,-0.459266125020527,0.21445247445787718,0.5855113006773454,-0.6193330923716232,0.6237534852254962,0.9410601666995464,-0.0021657947461963425,0.39908444086710637,0.9283843131292441,0.001512078286725142
66,0.6937086650303437,0.6665349721908574,0.07508471666702209,0.3757164966492429,0.6582617680231735,0.1080890220368193,0.9115429412750977,0.7101216821443472,-0.08336130018745155,0.15139078256629773,0.6902714672542758,-0.18150546068236953,0.8533720056215928,0.5856642450605124,-0.4508543411890669,0.2122795083693097,0.5678700086616338,-0.5655810889743628,0.6236696430615021,0.9409668542089924,-0.006175677802058917,0.39902007608186657,0.9276847271692191,0.005498310930228663
67,0.6938876776468191,0.6649799593857362,0.06329454390243411,0.3757702719597592,0.6572321051643013,0.10752158830208444,0.914992976472492,0.7006389036065062,-0.10332200831423209,0.14994451034636735,0.6809533777691074,-0.1773032790848188,0.8540287832419082,0.5764912717399147,-0.45999126562050446,0.21142402951206496,0.5586176795618878,-0.5464902129911245,0.6236904947530659,0.940921478612083,-0.008779262980291004,0.399053853892145,0.9273869676249374,0.008089896057555016
68,0.6940666902632946,0.6634249465806148,0.051504371137846124,0.3758240472702755,0.6562024423054291,0.1069541545673496,0.9184430116698862,0.6911561250686651,-0.12328271644101263,0.14849823812643698,0.6716352882839389,-0.1731010974872681,0.8546855608622238,0.567318298419317,-0.469128190051942,0.21056855065482022,0.5493653504621419,-0.5273993370078863,0.6237113464446298,0.9408761030151737,-0.011382848158523093,0.39908763170242334,0.9270892080806558,0.010681481184881367
69,0.6942284271830609,0.6600290304138552,0.022839420927422402,0.3761635425544923,0.6541573110080905,0.10153857430531871,0.9221643283253631,0.6717642085892819,-0.17502621648212285,0.14782497996375688,0.6535295736222044,-0.17591346190089285,0.8557296911875413,0.5490063880171099,-0.5027679769765767,0.2101945307992755,0.530368767749696,-0.5175935410317924,0.623754017125993,0.9408209760983791,-0.017303742516031943,0.39929192946070746,0.9267957880383453,0.01658268221210512
70,0.6941169364111769,0.6562765683446616,-0.005131277051709951,0.37680633720897516,0.6521066200165526,0.0946807116979645,0.9224000896726343,0.6527121004604163,-0.22488469389222931,0.14922857270354328,0.6363498670714247,-0.18647082135790882,0.8554614419028879,0.5307633601483849,-0.5346168359120691,0.21186043024063125,0.5112892789500104,-0.5216350339707877,0.623751947425661,0.9407871308780859,-0.023064551017956736,0.3995890532221116,0.9267759771574118,0.022330351018657303
71,0.693770813941956,0.6525741770153959,-0.021726209971876388,0.3778680727595377,0.6501626690228784,0.09315538711491092,0.9190972782316669,0.6346703347705664,-0.26073387034592194,0.1529074890272959,0.6203295753115703,-0.1940979273546311,0.8530289082300101,0.5125748276710513,-0.5526757257325312,0.21608395917075035,0.49237204960414377,-0.5275982706319722,0.6237318493071061,0.9407801060449517,-0.02791968913349724,0.39998723211742615,0.9270516531808043,0.027179385322545276
72,0.6931906529835298,0.6488716942923414,-0.033393951434464705,0.3795619297595254,0.648193912846702,0.08961340918072638,0.9121502314295095,0.6179193842978709,-0.28349594310635634,0.15940893405959733,0.6055809764635001,-0.20386600451810033,0.8478368622916093,0.4954604486624404,-0.5552260671343127,0.22254507314591196,0.47464946934155094,-0.5325983833699003,0.6236498588607429,0.940685057072413,-0.031146092695139724,0.4004434988612223,0.9273189868245812,0.030409610590764476
73,0.6925027767817185,0.6453026987257463,-0.041174812543959875,0.3817780628090816,0.6460391521453862,0.08258178305058259,0.9014603898638777,0.6027538129261565,-0.30107702967666466,0.16834514680362894,0.5919891175769629,-0.2170214414596559,0.8396424537613284,0.47941980589003824,-0.5606231394268222,0.2310597086236592,0.4579437673091892,-0.5386526402972998,0.6235210975011194,0.9405144492785144,-0.033154025691605776,0.4009510832173487,0.9274739072436384,0.03242815809235689
74,0.6919164555413388,0.6421783021518167,-0.05040954378034391,0.3846906713077003,0.6437114857491998,0.07037477967817163,0.8880592493783865,0.5890792279016408,-0.32414094152904716,0.1802925968453999,0.5797259495371868,-0.23421043342068099,0.8288101667449594,0.464331594535283,-0.585461136840639,0.24036969712802359,0.44284156674430514,-0.5453713150251484,0.623426883561271,0.9402640603837519,-0.03421862418098112,0.4014427187896913,0.927360535803296,0.03350486418321022
75,0.691477577459245,0.6396669121015643,-0.06056462740969095,0.3880759182430452,0.641386761551812,0.05618713326929585,0.8726381733303984,0.5762027842657911,-0.3452747773556485,0.19536439818995355,0.5685467351050608,-0.25144234526725057,0.8161593828882496,0.45043500888915317,-0.6113179206848149,0.2500754928305038,0.42940970943087653,-0.5573133292652316,0.6233414763496039,0.9400480298768913,-0.03492526841305554,0.40191454177811065,0.9272750962348218,0.03422305502352263
76,0.6911268835976015,0.6376368658883236,-0.07186721286603388,0.3915721518652783,0.6391022648130149,0.041346475889995016,0.8554207313628429,0.5643238096010121,-0.3577149087474462,0.21306764923390903,0.5585562762759985,-0.26747654804161636,0.8018400203614013,0.43766712688264425,-0.6241009453932449,0.26086625754833237,0.41760392841838684,-0.5686141456876487,0.6232714681398306,0.9399023266065696,-0.03523948966037661,0.40230429172515897,0.9273442801975076,0.034549320347252374
77,0.6909352418703916,0.6368233383793539,-0.07819003166405715,0.3935466433619408,0.6378634380333594,0.03294981289450287,0.8439220467766568,0.5576268986031253,-0.35939329694478966,0.2252071585956512,0.5530132119908878,-0.2737652268711029,0.7924826972213863,0.43013459736610976,-0.623393336517034,0.2686930251973018,0.4111974865307304,-0.5738223780642503,0.6233935276230618,0.9399375905484078,-0.034894986734503815,0.40250999351124217,0.9276769252923825,0.03421270375996285
78,0.6906649796517346,0.6361516052113352,-0.08477528673279423,0.3954284150521836,0.6367240046843509,0.02418045442851583,0.8323609984401388,0.5511101408755827,-0.3579119856104312,0.237606539361643,0.5477346021177135,-0.27934849052638816,0.7831023824083941,0.4228406260738446,-0.6158967169431543,0.2768792134064897,0.40519538886381185,-0.5765024259195227,0.6235981570932022,0.9399899139945768,-0.03418569411850459,0.40270620165290444,0.9280966646942034,0.03351292116260465
79,0.6902636832806658,0.6357161959449018,-0.09179793558605431,0.39715565373172723,0.6357502270530873,0.014789936845037316,0.8206960105197338,0.5448936385986137,-0.3511645083899029,0.25043903913471743,0.5428967495977665,-0.28375606222467126,0.7736837481404405,0.41594425182202827,-0.5970850795398269,0.2856644358827083,0.3998671982314564,-0.5749688329059129,0.6239404032081916,0.9400706699479636,-0.03286841868562797,0.40288658705386515,0.9286615612742671,0.03220786188179868
80,0.6895910165248778,0.6354773753728626,-0.09745823942370474,0.3985130296085347,0.634973720360152,0.0058399915702013324,0.8090056818483519,0.5394978013667435,-0.3389509412395214,0.2629222981331551,0.538556207056011,-0.28653047510555835,0.7644825602625759,0.4097523756516288,-0.566350478894545,0.29523873451428556,0.39528781158146875,-0.5676700509729844,0.6244626933401762,0.9401894051950063,-0.030731912311371234,0.4030678770044351,0.9293988800747497,0.030088320958527037
81,0.6887847862837521,0.635329961995066,-0.10250915867505064,0.3997122711532722,0.6342821023839738,-0.003046028888460267,0.7973757767415314,0.5345172834047035,-0.325253709353807,0.27517607597422705,0.5344771421872656,-0.2887698455171273,0.7554458931688867,0.4038947999040725,-0.5323156377334739,0.3051065703669749,0.39107176783757364,-0.5577846831672799,0.6250674858634729,0.9403228855395062,-0.028192342353145522,0.4032461846486119,0.9301918431952765,0.027567812349074176
82,0.6876768092096075,0.6353636920233792,-0.10647319085868731,0.4006675855799039,0.6337244065689958,-0.012512577687400394,0.7862279650055888,0.530529115226243,-0.31392503415708595,0.28663838085455795,0.5310680310804768,-0.291074622550727,0.7470534966542177,0.3987334982597787,-0.5029993605264381,0.31518798907161216,0.38765191514413466,-0.5432453217305547,0.6258296924196325,0.940470963214344,-0.024742866170357234,0.40340150553228243,0.9309719980418033,0.024140987102106066
83,0.6864519321001498,0.6354601002874833,-0.109876734782488,0.4015672365169388,0.6332574862263582,-0.02129541183907145,0.775788725776114,0.5269236069459186,-0.3041508967404839,0.2974980235645625,0.5280074764084033,-0.2922277112146876,0.739256098768214,0.394048228303155,-0.47662268082300857,0.3248006740550858,0.38467323367412304,-0.5269890412961175,0.6266386517238273,0.9406579787477912,-0.021158259213925945,0.40356539909219596,0.9317446712609183,0.020580165971398036
84,0.6851101549553787,0.6356191867873787,-0.11271979044645268,0.402411223964377,0.6328813413560613,-0.02939453134347343,0.7660580590531072,0.5237007585637303,-0.2959312971040008,0.30775500410424067,0.5252954781710449,-0.29222911150900893,0.7320536995108754,0.3898389900342014,-0.45318559862318525,0.33394462531739566,0.38213572342753876,-0.509015841863968,0.6274943637760573,0.940883932139848,-0.017438521483851666,0.40373786532835243,0.9325098628526213,0.0168853489569501
85,0.6837069162518992,0.635818394854829,-0.11163803212917776,0.40326647286886724,0.63261140034749,-0.032256425856083876,0.7577820818939494,0.5213703295686747,-0.2879957324746766,0.3166911161426225,0.5232604175260219,-0.28750646009550007,0.7258411552006514,0.38657562123550193,-0.434307736988033,0.3418778396569768,0.38025893999106747,-0.4873728674410031,0.6281984706501389,0.9411989880568822,-0.014202034815927574,0.40390052553061634,0.9331639492468089,0.013673889433330567
86,0.6823612697395217,0.6360465969794841,-0.10886626234312205,0.40413554208182617,0.6323843189648224,-0.0326563315851539,0.750092398116004,0.5193858836160042,-0.2804554874971238,0.3251131071930843,0.5214811001941838,-0.2805518681094762,0.7200212053763567,0.38368878336179857,-0.4181870018387892,0.34930246922122715,0.37862620388631885,-0.4656932801554058,0.6288267153960012,0.9415684684728971,-0.011333915495719672,0.40405241541373454,0.9337796640046793,0.01083001233057389
87,0.6812147404684693,0.6363445863182297,-0.10270652128554096,0.4050412458814547,0.6322403005191263,-0.027914795960084764,0.7435381560971891,0.5180569213388607,-0.27397947218610275,0.3325588217803413,0.5201788966909,-0.26892604799497716,0.714954815461086,0.3815261656329748,-0.40838369447669737,0.3557202317120831,0.37744244114383263,-0.44547661499226077,0.6292923474049836,0.9420630355894354,-0.009363790620595985,0.40417619692536966,0.9343278803668186,0.008881729280050751
88,0.6803100984175131,0.6367267254071363,-0.0953952964081433,0.4059715149821819,0.6321614943581191,-0.019612293944254035,0.7379616850461721,0.5170454254080528,-0.26785573757393477,0.33924132116111666,0.5192114992456126,-0.254045673342415,0.7104373094363096,0.37983556964021925,-0.4007369322872864,0.36117416209790326,0.37654845140355875,-0.42646634729353966,0.6296099826093128,0.9426212768414962,-0.008414824038484708,0.40428232170723327,0.9348147089664759,0.00795211309478397
89,0.6795505886986147,0.6371593543461396,-0.0873931812388557,0.4069165232635683,0.6321218155679253,-0.009173212093966356,0.732971876575834,0.5162244092850461,-0.2619433713810787,0.3454658914180031,0.518444985435123,-0.23721256596701507,0.7062491337458298,0.3784281866891046,-0.39438409720148393,0.36604979322070197,0.37582832546461226,-0.40817991807347287,0.62983881973085,0.9432177225748705,-0.008078552432180874,0.4043778524512339,0.9352647049086442,0.007633697028670998
90,0.6814747136263622,0.6383477012316386,-0.30659302551121964,0.4138104516835439,0.6249881219296226,-0.29774836846849045,0.741226045290629,0.5224378381456648,-0.5972559204413775,0.37082059709798715,0.5151779596294674,-0.6371150646890913,0.743499388297399,0.3911112151685216,-0.7312632580598196,0.37859740697202215,0.3703740777004333,-0.905534482711837,0.6106176607665562,0.912836519025621,0.019869899261920235,0.40392403155565254,0.9063491744654522,-0.020065056415097354
91,0.6811418727916834,0.6386982747570141,-0.25618812047592093,0.41503144683373744,0.6260357660906654,-0.23121445169268026,0.7408109027798437,0.5224635840547521,-0.5355809361660847,0.37208069066206617,0.5160627143890584,-0.5501557560632376,0.7415921357415972,0.3899816313001957,-0.6809623928130176,0.3808861235026217,0.37168374811233934,-0.8116988199807347,0.6113673781396962,0.9172444643510159,0.013769246251791916,0.40380811580255915,0.9106503815043209,-0.01399222660818887
92,0.6810213601806255,0.6392280251038177,-0.2127333524159526,0.4162841933782028,0.6270208225697697,-0.17139472780704865,0.7404066097168697,0.5224370177720444,-0.4791359873921599,0.37334425058685444,0.5166980875222957,-0.46825601418061763,0.7395014127262503,0.388898354981627,-0.6340211772033818,0.3836351595172028,0.37269003754403424,-0.7232779547029518,0.6124202626175574,0.9215799788133108,0.007473220370047285,0.4038791743855851,0.9148145858647112,-0.0077245318017774844
93,0.6811321317231294,0.6399669590533953,-0.1782333322975483,0.4175563016650727,0.6279209999310206,-0.11897183650379348,0.7400254977517441,0.5223856937735024,-0.43042007731456416,0.3745467620570455,0.5170820213666486,-0.3918480855389305,0.737216329933549,0.38786049482284835,-0.5935067043668419,0.3868465468329211,0.37332272406051836,-0.6414603466955892,0.6137622338299662,0.9258764007428788,0.0007911774540497445,0.4041265324384227,0.9188543533076765,-0.0010719453133981828
94,0.6814771531843676,0.6409163071717429,-0.1520663947381783,0.41887477199180934,0.6287515831928631,-0.07429239158444702,0.7396193657936507,0.5222853856649946,-0.3874878222980199,0.3757407284862635,0.5172018442612517,-0.3205420735906933,0.7347143612934209,0.38690122925545123,-0.5564281267612258,0.3905725964923313,0.3736175725161754,-0.5648652044470129,0.6154643138082759,0.9300754380103704,-0.006167503954133113,0.40456337994999386,0.9227522782139645,0.005856490952817573
95,0.6819465791895281,0.6418788618595108,-0.12730648573818446,0.42021510906719284,0.6295843291850322,-0.03707011894068145,0.7391984875796561,0.5219318331985362,-0.34464562832196133,0.37715852089177576,0.5170709628573545,-0.25877470706705186,0.7321820088266553,0.38597997198390943,-0.5150311960309163,0.3945921636818729,0.3738763129288189,-0.4958611396333531,0.6174383986313474,0.9338535944092069,-0.012191264293318318,0.4052368880960011,0.9262345860095703,0.01185400908820273
96,0.6824217996176556,0.6426913358417217,-0.10679214640992704,0.42130469835939893,0.630246933568426,-0.012193423350464241,0.739063793604448,0.5212763373090443,-0.3095908161638834,0.3785682752519765,0.5167422572103874,-0.2176259460110292,0.7299868558802196,0.38509364928685014,-0.4785409557719194,0.3981651176925469,0.3740109431309529,-0.4482603789461096,0.6192570311849529,0.9367378492482243,-0.016426855919319177,0.40605579948558884,0.9288104907137347,0.01607375104692492
97,0.6828182824853427,0.643232658730836,-0.0980452431830205,0.42190474425377333,0.6305975547357773,-0.007045529253457363,0.7394306285374644,0.5203709490826822,-0.29362009018242213,0.3796296219197979,0.5163000567620546,-0.20743618543241554,0.7285146163291295,0.38443249921504885,-0.45850735183189595,0.40051897805945913,0.37396500511329744,-0.4344459148014296,0.620539966584588,0.9381304870800484,-0.017829725454386637,0.40669915647733806,0.9300435795169593,0.017473673853626703
98,0.6831047780373521,0.6434943044552954,-0.09315359143524618,0.42218287316691,0.6308031054437999,-0.014288264399274404,0.7404060372117526,0.5193324900140953,-0.2839058072543613,0.3804850248729484,0.5159693582719118,-0.21642919227021765,0.7278882037023876,0.3839852172954413,-0.44402556713221814,0.4018151969468897,0.37396910354202895,-0.43916061709241067,0.621340040632991,0.9386842187045341,-0.016838089787043875,0.4072623895663844,0.9306420203016593,0.01648867600662661
99,0.683396247020957,0.6435484829069191,-0.08678743244678372,0.42227537299738577,0.6309207115520621,-0.017524700351215974,0.7422179928012927,0.5186827208147667,-0.2732679924377208,0.38046747185602936,0.5157903604814656,-0.22278266191816476,0.7279975974593181,0.38382726303335685,-0.4337547324952628,0.4022919886920301,0.3740749474166157,-0.4451454687519237,0.6217113501217523,0.9391608000135563,-0.015151123756266285,0.40758315854045885,0.931241870126805,0.014801592875992059
100,0.6838071139252825,0.6434481765041837,-0.07981962631313079,0.42233642089266765,0.6309932074626959,-0.012954928537084617,0.7448351363507979,0.5188153701002195,-0.26202141774468746,0.3787587188706013,0.5156982729081017,-0.22023154417005925,0.7289038624750137,0.3842151739684142,-0.4250592714932122,0.4020902073516902,0.3742290092616525,-0.4472105571869712,0.6220162643771884,0.9396277395283147,-0.014369494125184401,0.40772259245399695,0.9317979851356748,0.014003453681281978
101,0.6844324853239945,0.6431155580432479,-0.0741941009541186,0.42238197024462965,0.6310069575029266,-0.0017257620619625397,0.7483986620141684,0.5197396763900418,-0.25392626771072063,0.3747456884016846,0.515584069573913,-0.211161276397585,0.7307979737343246,0.38511107946310413,-0.41964840244512297,0.4011755444255533,0.37450504271256185,-0.44718072531270076,0.6224877529117578,0.9401380335917333,-0.015117574974122349,0.4079138534242702,0.9322476002014659,0.01471983255082821
102,0.6852068631922836,0.6425492783888386,-0.06715550705456606,0.4223561874457771,0.6309340793211591,0.015476880380127287,0.7530826860449233,0.5214810050502214,-0.24759259632989492,0.367956315769869,0.5155446798861532,-0.1984949342426467,0.7336884888280344,0.3867025992115675,-0.41430626526600206,0.3991775704699073,0.37521751270908626,-0.4460320942709095,0.6231580058733627,0.940538711440998,-0.017305395009742246,0.40815083466324187,0.9324221456752111,0.01686492872578341
103,0.6860978706210272,0.6418700909080296,-0.0632001078283253,0.4222221559002289,0.6308573453700179,0.030059038536722267,0.7593016115223332,0.523833400027759,-0.24979395342975125,0.358108269133154,0.516247585006789,-0.19272614075523145,0.7375257407583781,0.3891658486605361,-0.41400612901572786,0.3951043004248325,0.37689889452370634,-0.45056051593534785,0.6238970859711915,0.9408166139399644,-0.020275737693747232,0.4083684174453514,0.9323901129703902,0.01978866663873614
104,0.687122982489963,0.6411532642460674,-0.0618337924699156,0.4219734988459689,0.6308295365141223,0.03541731952431325,0.7675320074337877,0.5266188219815747,-0.2563677890461034,0.3454110274795727,0.5182838748817019,-0.19894830682197553,0.742384715374111,0.39270460154829934,-0.4155483551719946,0.3877852483623838,0.3800695082052752,-0.4608994939414063,0.6245613924929412,0.9409707841419045,-0.022622529912938272,0.40869334844314115,0.9322717034850141,0.022097363627674883
105,0.6883508824166802,0.6405030246876205,-0.060817976615258666,0.4215874793315805,0.6309088830854382,0.03425950740753605,0.7779764493640403,0.5298745754052281,-0.2664996339243001,0.33006823926078865,0.5223165655670383,-0.21410913963277817,0.7482616403857539,0.3974468154232712,-0.4227006424875823,0.3767286380299002,0.38499550594001286,-0.47491801394467964,0.6249201154174595,0.941002061286895,-0.023733531706118634,0.40894355164522583,0.9320800454008821,0.023179281214956493
106,0.6898791285456067,0.6399931305262893,-0.06127531391891971,0.4210086292746357,0.6310944234957553,0.028570796424100396,0.7907365970584864,0.5336479414744875,-0.2792274146270353,0.31206514973934313,0.5287964769104286,-0.2351878298180446,0.7549554554688168,0.40322463590891794,-0.43441448473796823,0.36259646253759475,0.39151545213718075,-0.4917823115316763,0.6249001430864098,0.9410122106389178,-0.023716525861821273,0.40901908273456505,0.9318242284764101,0.023141064440586338
107,0.6916874607404078,0.6396307933898204,-0.05988241785449823,0.4201796809832258,0.6313776016235356,0.024976022257691355,0.8050864758945653,0.5384853947730296,-0.2851196669396902,0.29214590262799056,0.5371297807920551,-0.24814404958770409,0.7621384382247931,0.4099716359660742,-0.4419037611711596,0.34651958232834246,0.3991034976073677,-0.497618720361165,0.6246981495902657,0.9410967639514384,-0.023245310002849233,0.40891821100598313,0.9315174619356799,0.022651142502824483
108,0.693533519336156,0.6394480251130608,-0.05384678543390089,0.41904958628472855,0.63181860276631,0.03152204599408879,0.8184141698337742,0.5442628230367392,-0.2800346245368324,0.27316038338910986,0.5454603609584632,-0.24416144845031576,0.7688229435966134,0.4168909305617926,-0.4397299726804101,0.33156413350786507,0.4064285777864005,-0.4873551678089872,0.6244782033420749,0.9413241613478893,-0.023285108751484342,0.4085826842557819,0.9312670883678261,0.0226681918437992
109,0.6952766435486935,0.6394754534675966,-0.04165297011135238,0.4173827662354427,0.6325408021608993,0.045498906501701936,0.8313357478096377,0.5513260313442778,-0.2623677326100215,0.25451677115190613,0.5543453381175091,-0.22754739650658215,0.7750497500101731,0.4241707370394755,-0.42141659316562496,0.31753598650296555,0.41425583362579377,-0.4618623512131831,0.6243796399661478,0.9416883718399781,-0.023823703506163207,0.40801330237161576,0.9310779179845544,0.023178196130763933
110,0.6967551827430729,0.6397540614718487,-0.02649579711169716,0.41489683730261695,0.6335306224368872,0.06140109534774512,0.8430620102655326,0.5595989806311475,-0.23967017616544467,0.23687566901956303,0.5628951844714941,-0.20624551432473334,0.7811946817806794,0.4322844684123996,-0.39947968295642333,0.30510059680257545,0.42222986817359953,-0.43239040034157916,0.6243851780891423,0.9421307881673184,-0.02434062656192554,0.4073331140336539,0.9309974556877506,0.02366534006737529
111,0.6978300787153704,0.6402414327576051,-0.01728263929419753,0.41142618429093164,0.6348169343812129,0.07380262146748254,0.8531381692205163,0.568372948396774,-0.23647031500225993,0.22085978615851645,0.5712809960047408,-0.19280396359307442,0.7870090881983445,0.44098342628706105,-0.41087188124656704,0.29391656574748837,0.43090012556030666,-0.4182723601659142,0.6244347350937984,0.9425168803759991,-0.02509073372043316,0.4064984622455781,0.9309128636405588,0.024383249985320245
112,0.6984436023802989,0.6409237288293389,-0.019588831479528133,0.40712413504010186,0.636233100436983,0.07814048557054434,0.8618521383830485,0.576895778519767,-0.2602333342745192,0.20609693172432142,0.5797093567394078,-0.19915630136217405,0.792296443099068,0.4499871324925199,-0.4604511292207812,0.28388816614945755,0.44084049207823645,-0.4372403769266041,0.6242971301078801,0.9426893364815492,-0.02613406722389518,0.40557311205636914,0.9306687582106824,0.025397617476327093
113,0.6987361828486129,0.6418678147452223,-0.03452804766905807,0.40234801144827004,0.6377125717344744,0.07232541915561477,0.8694344441095994,0.585016368684315,-0.31070100182578697,0.1929993874969938,0.5881403304281694,-0.22300515288398393,0.7969887954848158,0.45907826792626183,-0.5462860507624494,0.2746181581701553,0.4517533915383478,-0.48260857434499865,0.6239674874714447,0.9426056929997043,-0.027658421244649678,0.40469859100523475,0.9302198290824897,0.026899072403709114
114,0.6987557990210401,0.6425796361196613,-0.0512165451289288,0.39906262708088736,0.6387433192086603,0.06333123683811184,0.8738176194448325,0.5900765566598806,-0.351133721972269,0.1851155688365302,0.5936819456872491,-0.24525322564064525,0.7994785791351687,0.46507728052517755,-0.6093728335130787,0.26832480023777694,0.45956393177547183,-0.5216443205636649,0.6236256622132805,0.94237255368914,-0.028769924190072807,0.40416120442133124,0.9297562358871346,0.027998101125870454
115,0.6986640600931081,0.6433228950651869,-0.0678041533282441,0.39589978844400464,0.6398058632063492,0.05414425516057586,0.8780133633386527,0.5950882160474388,-0.38667988148000537,0.1778941389114139,0.5993341487551497,-0.2661876914993167,0.8015335113283194,0.470909308630323,-0.6623433493432549,0.26208168410119576,0.46760541711534803,-0.557961910300785,0.6232283683050251,0.9420583142174622,-0.029765098163532854,0.4036334444606118,0.9291990478833524,0.028982101167951333
116,0.6984609660648169,0.6440975915817992,-0.08429087226700399,0.3928594955376219,0.6409002037275411,0.044764474123006805,0.8820216757910598,0.6000513468469897,-0.4173394803489961,0.1713350977216449,0.6050969396318712,-0.2858085504599982,0.8031535920642676,0.47657435224169814,-0.7051975982529781,0.25588880976041173,0.47587784755797646,-0.5915613435563591,0.6227756057466785,0.941662974584671,-0.030643943165029823,0.40311531112307625,0.928548265071143,0.029851072529951752
117,0.6978303046453572,0.6453014271599911,-0.09870455789024993,0.3889362633228305,0.6426632761955267,0.0343823845365218,0.8875058622587302,0.6081282451039274,-0.4256562174785708,0.16363848802589248,0.6139982070241661,-0.298480928369931,0.805415420872825,0.4853531079632899,-0.7095371762911484,0.24722435091223052,0.4878708223501845,-0.6144366448833833,0.6218967551276802,0.9408930772826791,-0.030783609602422962,0.40237805133774196,0.9274305945351018,0.029983690079479014
118,0.6963454930555258,0.6468405558949429,-0.10034270234672094,0.38436064989793894,0.6455090119725186,0.02608517977364718,0.8945239515531638,0.62157701594489,-0.385763803975923,0.15624596164340077,0.6286293583256862,-0.29216138358627064,0.8095930068265831,0.4995906889438633,-0.647320465104921,0.23575530988829493,0.5049570517880579,-0.6103193585361758,0.6205260614554092,0.9397225987343567,-0.02851357640077672,0.40136800309022297,0.9258467359202256,0.027720221114300565
119,0.694493615059626,0.6480533906391694,-0.08702697764549942,0.38099019357136343,0.6480807434944884,0.021705495087163802,0.9003113303865711,0.63571112269447,-0.32859002408527216,0.15160063420023248,0.644465377217248,-0.28154445347331836,0.8151336085228698,0.5151838234492714,-0.5764015867596586,0.22752879105863133,0.5212243999753683,-0.6066593771889102,0.6191211632319864,0.9387080998647787,-0.02438172058512769,0.40043415313675323,0.9246043824014216,0.02361558846064978
120,0.693336441403344,0.6487966861043664,-0.0753546341011922,0.3792968287354427,0.6494609969002866,0.017849817872047438,0.9030233229909631,0.6454091838427958,-0.30841256777445497,0.14894748074667802,0.6551927708444146,-0.287357750960759,0.8190153031122123,0.5262283989361358,-0.5703577586582733,0.2240037706636249,0.5312528525080004,-0.6302299397332332,0.6183211389042086,0.9382737074579518,-0.021181749392833044,0.39997333515258093,0.9241443418321162,0.020438996134769363
