frame,landmark_left_shoulder_x,landmark_left_shoulder_y,landmark_left_shoulder_z,landmark_right_shoulder_x,landmark_right_shoulder_y,landmark_right_shoulder_z,landmark_left_elbow_x,landmark_left_elbow_y,landmark_left_elbow_z,landmark_right_elbow_x,landmark_right_elbow_y,landmark_right_elbow_z,landmark_left_wrist_x,landmark_left_wrist_y,landmark_left_wrist_z,landmark_right_wrist_x,landmark_right_wrist_y,landmark_right_wrist_z,landmark_left_hip_x,landmark_left_hip_y,landmark_left_hip_z,landmark_right_hip_x,landmark_right_hip_y,landmark_right_hip_z
11,0.6833350419998169,0.6435753583908081,-0.08909575715661049,0.4222377121448517,0.6308872818946838,-0.01646691933274269,0.7420062899589539,0.5187101721763611,-0.28119206726551055,0.38044477105140684,0.5158026099205018,-0.22269943952560425,0.7277704358100892,0.3837627649307251,-0.44089476466178895,0.4021469593048096,0.37405803203582766,-0.4471248805522919,0.6216429591178894,0.9390921354293823,-0.01547628901898861,0.4073191523551941,0.9311359167098999,0.015124533139169217
12,0.6837256669998169,0.6434881448745727,-0.08606956675648689,0.4223252356052399,0.6309972524642944,-0.024825265258550645,0.7442750096321106,0.5183259606361389,-0.2687272936105728,0.37970890998840334,0.5157947182655335,-0.23138976991176605,0.7287142753601075,0.38398085832595824,-0.4305204153060913,0.40220305919647215,0.37419726252555846,-0.4529401004314423,0.6220112085342407,0.9395114660263062,-0.013703757710754872,0.40780979990959165,0.9317091584205628,0.013350187055766582
13,0.6842551112174988,0.6432758212089539,-0.07373458072543145,0.42237465381622313,0.6310338973999023,-0.002631264925003052,0.7474135041236878,0.5193842053413391,-0.2508482873439789,0.3761819064617157,0.5156644701957702,-0.21070867478847505,0.7301163077354431,0.38482930064201354,-0.41857070922851564,0.4015773355960846,0.37451993823051455,-0.44459197521209715,0.6222370028495788,0.9400991916656494,-0.01438064854592085,0.4078762710094452,0.9323323011398316,0.013992357812821866
14,0.6848253965377807,0.6428348541259765,-0.06524954214692116,0.42238765954971313,0.631013035774231,0.012389248237013817,0.7511229157447815,0.5209422588348389,-0.24404282569885255,0.37099936604499817,0.51562579870224,-0.2000836104154587,0.7323827266693115,0.38615149855613706,-0.41045782566070554,0.4000027298927307,0.3748784363269806,-0.4438636302947998,0.6227727174758911,0.9403465867042542,-0.016323680989444256,0.4079568922519684,0.9323510885238647,0.015897984616458416
15,0.6857211947441101,0.6421905159950256,-0.06815607696771622,0.4223203122615814,0.6308706760406494,0.021723153069615364,0.755975353717804,0.5224726438522339,-0.25214427411556245,0.36357012391090393,0.5157708168029785,-0.19510417878627778,0.7355075359344483,0.3876087963581085,-0.4171113193035126,0.3974308133125305,0.37571648359298704,-0.44876410365104674,0.6235863327980041,0.9407715201377869,-0.018880526721477508,0.40831395983695984,0.932450819015503,0.01841752342879772
16,0.6865091800689698,0.6415056586265564,-0.061979013681411746,0.4221473574638367,0.6307724714279175,0.03403072841465473,0.7620657682418823,0.5248072266578674,-0.2505323439836502,0.3537919521331787,0.5164418339729309,-0.19083882868289948,0.7393153667449951,0.39025247693061826,-0.4153241395950317,0.39332513213157655,0.37773417830467226,-0.4515203177928925,0.6243275880813599,0.9408917546272277,-0.02127974797040224,0.40852198004722595,0.9323228597640991,0.020775319263339042
17,0.687500286102295,0.6409865975379944,-0.05973497480154037,0.42186065912246706,0.6308642745018005,0.043078987300395964,0.7703181743621826,0.5277713775634766,-0.259282985329628,0.3406880974769592,0.5190972089767456,-0.19810070097446442,0.7441338300704956,0.3941075801849365,-0.4184658586978912,0.3856034934520721,0.3811343967914581,-0.46464766263961793,0.6246376395225525,0.9410290360450745,-0.023873767629265786,0.40865023136138917,0.9322182655334472,0.023329083994030952
18,0.688495683670044,0.6403725862503051,-0.060883429646492,0.4214599907398224,0.6309525489807128,0.03160473629832268,0.7803130626678467,0.5306683301925659,-0.2655774176120758,0.32653985619544984,0.5234323143959045,-0.21908392012119293,0.7491912245750427,0.39838545918464663,-0.4161097347736359,0.37421133518218996,0.3862096667289734,-0.4775114834308624,0.6250562787055969,0.941014575958252,-0.0241990115493536,0.4090235769748688,0.9320545673370362,0.023639297112822533
19,0.6900672316551208,0.6398874521255493,-0.06124757379293442,0.42097729444503784,0.6310868263244629,0.02523912861943245,0.7919152617454529,0.5341304183006287,-0.27903379797935485,0.3106266438961029,0.5288883090019226,-0.23730009496212007,0.7559256315231323,0.4040033519268036,-0.43377861976623533,0.36067004799842833,0.39205761551856994,-0.49100716710090636,0.6250083684921265,0.9410084247589111,-0.023339691758155822,0.4092219710350037,0.9318200588226319,0.022768602520227433
20,0.691684901714325,0.6396277904510498,-0.060294774174690244,0.4201294302940369,0.6314272999763488,0.02568165734410286,0.8047951579093933,0.5382517337799072,-0.291499400138855,0.29255521297454834,0.5372289896011353,-0.2495967388153076,0.762156069278717,0.4098536193370819,-0.453157103061676,0.3465720772743225,0.3992804527282715,-0.5002064049243927,0.6246564030647278,0.9410490989685059,-0.0230658944696188,0.4087857663631439,0.9315024614334106,0.02246875688433647
21,0.6934780836105346,0.6395265221595764,-0.05505385287106037,0.41900251507759095,0.6318122148513794,0.02994707301259041,0.8188717246055603,0.5439862370491028,-0.2821434080600739,0.2725840866565704,0.5460034847259522,-0.2515995591878891,0.768716037273407,0.4168135762214661,-0.4398468017578125,0.3321391880512238,0.40661678910255433,-0.4973061144351959,0.62430499792099,0.9413040399551391,-0.023152198642492294,0.4084983944892883,0.9312475681304931,0.022535395249724387
22,0.6952443838119506,0.6394742250442504,-0.043761165463365614,0.41742900013923645,0.6324692606925965,0.0428412526845932,0.8314136981964111,0.5514585614204407,-0.26308059096336367,0.25437953770160676,0.5542510032653809,-0.22649479210376738,0.775148606300354,0.424407547712326,-0.42315566539764404,0.3169312059879303,0.4141305387020111,-0.4601828634738922,0.6244046211242675,0.9416829466819763,-0.02395920380949974,0.4081585884094238,0.9310549378395081,0.023316176235675813
23,0.6969245791435241,0.6395994782447815,-0.028402519994415343,0.4149786114692688,0.6334962964057922,0.06178616806864738,0.8430079817771912,0.559553349018097,-0.24372704327106476,0.23673445284366607,0.562541913986206,-0.20504239499568938,0.781393563747406,0.4323182046413422,-0.4073688745498657,0.30408468246459963,0.42229398488998415,-0.43255955576896665,0.6244606494903564,0.9421104669570923,-0.024494102224707603,0.407393079996109,0.9309741377830505,0.02381977215409279
24,0.6978512287139893,0.6403024196624756,-0.013056767941452562,0.4116373062133789,0.6348592400550842,0.07833521142601967,0.8534006237983703,0.5681803941726684,-0.22944218814373016,0.22116631865501404,0.5718314051628113,-0.18960765600204468,0.7865668177604676,0.44037312269210815,-0.3968489050865173,0.29449436664581297,0.43120940327644347,-0.4123485445976257,0.6243766784667969,0.9425203442573548,-0.02516602762043476,0.40635825991630553,0.9308709859848022,0.02445593327283859
25,0.6983955383300782,0.6410533905029296,-0.014956750930286944,0.40709864497184756,0.6362325072288513,0.07819176390767098,0.8619401216506958,0.5773181676864624,-0.24591081440448762,0.20581355690956116,0.5795909404754639,-0.19491646885871888,0.7924852490425109,0.4503657817840576,-0.43904802203178406,0.2847325921058655,0.44018012285232544,-0.4285076022148132,0.6242681503295898,0.942751669883728,-0.025655420497059822,0.40558387637138366,0.9307793736457824,0.02491949237883091
26,0.6987189769744873,0.6417525410652161,-0.03637788204941898,0.40222957730293274,0.6377907872200013,0.07159607745707035,0.8692424058914184,0.5852691650390625,-0.31465807259082795,0.1930548816919327,0.5879071354866028,-0.22055512964725493,0.7971254467964173,0.45938422679901125,-0.5564532339572906,0.27375243306159974,0.4515500724315643,-0.47996763586997987,0.6241151213645935,0.9426576972007752,-0.027674007415771484,0.40476626753807066,0.9302519202232361,0.02691303491592407
27,0.6986907839775085,0.6427956581115722,-0.05946350637823343,0.39747275710105895,0.6391937971115113,0.060888432711362836,0.8759081482887268,0.5924353241920471,-0.3734875112771988,0.18126593232154847,0.5965917468070984,-0.2580370932817459,0.8007199168205261,0.46790599822998047,-0.6436336517333985,0.2649444371461868,0.4641080439090729,-0.547481232881546,0.623414671421051,0.9421872973442078,-0.029374578967690468,0.40383981466293334,0.9294366359710693,0.02859785668551922
28,0.698615837097168,0.6442710757255554,-0.08300772178918123,0.3928905427455902,0.6408821821212769,0.044160590320825574,0.8822325587272644,0.6000810384750366,-0.42327986359596254,0.17161430716514586,0.6052851557731629,-0.28967927396297455,0.80368412733078,0.4766161501407623,-0.7151857614517212,0.25709120035171507,0.4755561947822571,-0.5955795109272003,0.622702419757843,0.9416906356811523,-0.03075018897652626,0.403090226650238,0.9286357879638671,0.029960411414504052
29,0.6978214859962464,0.645329749584198,-0.10373307317495346,0.38867676854133604,0.6426805019378662,0.030367494374513627,0.8872733592987061,0.6078694820404053,-0.43249374628067017,0.16287347078323364,0.6138824939727783,-0.3031375348567963,0.8051550626754761,0.485504025220871,-0.7203109323978424,0.24696761071681977,0.4877335548400879,-0.6197957277297974,0.6219507694244385,0.9409650683403015,-0.030915823951363563,0.4023974537849426,0.9275075674057007,0.03011215403676033
30,0.6968576192855835,0.646304702758789,-0.10586871653795242,0.38563150763511655,0.6444911956787109,0.027124664187431334,0.892426335811615,0.6168054938316345,-0.4100088894367218,0.15797912776470185,0.6232728242874146,-0.29934513568878174,0.8072456359863281,0.4942974507808685,-0.6802039325237275,0.23852209448814393,0.49993144869804385,-0.6207291722297669,0.6210808038711548,0.9400674700737,-0.02985486015677452,0.4017512023448944,0.9262441635131836,0.029054411128163336
31,0.6958214521408081,0.6473327517509461,-0.09347575306892394,0.3832337558269501,0.6464488625526428,0.028192217648029327,0.8966938734054566,0.6264527320861817,-0.3584483802318573,0.15478721559047698,0.6335819005966187,-0.28134549260139463,0.8114780426025391,0.504512631893158,-0.6063468635082245,0.232402041554451,0.5102962374687194,-0.5975026726722718,0.6199366688728333,0.9392491698265075,-0.02737334780395031,0.40100916028022765,0.9252658367156983,0.026586887240409852
32,0.6946267485618591,0.6481565475463867,-0.08632822036743164,0.3809342682361603,0.6482106924057007,0.021151854284107686,0.9002825140953064,0.6359191298484802,-0.3274498522281647,0.15165816843509675,0.6446348309516907,-0.28252360224723816,0.8151415824890137,0.5150409758090972,-0.5756345331668854,0.22763812243938447,0.5209430873394012,-0.6041345477104187,0.6191733241081238,0.9387717485427857,-0.024240513145923615,0.40045303106307983,0.9246968865394593,0.023472341895103454
33,0.6931012272834778,0.6487853169441223,-0.07733618542551994,0.37927361726760866,0.6494872450828553,0.017101166397333147,0.9030166745185852,0.6449331283569336,-0.3037943124771118,0.14903204143047333,0.6552829623222352,-0.2848095953464508,0.8187263965606689,0.5263897895812988,-0.5623848140239716,0.22372960150241852,0.5316755652427674,-0.6257960081100464,0.6183220863342285,0.9382640242576599,-0.021123154461383818,0.3998788893222809,0.924094843864441,0.020379919558763504
34,0.6923434138298035,0.6494126558303833,-0.06452657133340836,0.3779095530509949,0.6504224181175232,0.013350471295416355,0.9049962759017944,0.6551816463470459,-0.30372813940048216,0.1462656557559967,0.6653594613075257,-0.3037824869155884,0.8220710158348083,0.5369105458259582,-0.5957566380500794,0.22133713960647583,0.5409345984458923,-0.6726932287216186,0.6177222847938537,0.9379892945289612,-0.017963857017457487,0.39968621730804443,0.923882269859314,0.01724633648991585
35,0.6917587637901306,0.6505878090858459,-0.05266118012368679,0.3770298480987549,0.6513878583908081,0.012349152565002441,0.9057120323181153,0.6650189757347107,-0.3207191050052643,0.14394840598106384,0.6749959707260131,-0.33263500928878786,0.8235258817672729,0.5472285032272339,-0.6623291611671448,0.2188972920179367,0.5499255299568176,-0.7347813725471497,0.6173645496368408,0.9379257321357727,-0.015135488472878933,0.39944982528686523,0.9238572120666504,0.014428905583918095
36,0.6912448525428772,0.6516671538352966,-0.04535404928028584,0.37613632082939147,0.6520281076431275,0.009625362604856491,0.9058323621749877,0.6741739153862,-0.3272244453430176,0.141559374332428,0.6835431337356568,-0.36012108325958253,0.8227797508239746,0.5561348915100097,-0.7165740013122559,0.21636670529842378,0.5587437868118286,-0.7810518860816955,0.6173131942749024,0.9380281686782836,-0.012044176738709212,0.39921111464500425,0.923994243144989,0.011345572303980589
37,0.6908767104148865,0.6529860019683837,-0.031517590023577215,0.3755979001522064,0.6527379393577576,0.020480733551084995,0.9056787610054016,0.6829790353775025,-0.3244278073310852,0.14058520197868346,0.6909618258476258,-0.35884612798690796,0.8221387147903443,0.5641990900039673,-0.7437697291374207,0.21513181626796724,0.5662657856941223,-0.7988065600395202,0.6173596978187561,0.9380525112152099,-0.009739358071237802,0.39897373914718626,0.9241117477416992,0.009046629164367914
38,0.6908300399780274,0.6544272422790527,-0.023876887373626234,0.375030654668808,0.6535165190696717,0.01939340531826019,0.9048921465873718,0.6921970009803772,-0.31786529421806337,0.1401422679424286,0.698992121219635,-0.3663969039916992,0.8216570019721985,0.5718331813812256,-0.7661738514900207,0.21407467424869536,0.574337899684906,-0.8198127985000611,0.6175402522087097,0.9381614565849304,-0.0059289522236213085,0.39861839413642886,0.9243032217025757,0.005244219349697233
39,0.6908603787422181,0.6561989307403564,-0.027554172836244107,0.3748587131500244,0.6545712232589722,0.006904766522347927,0.9043646812438965,0.7002944707870483,-0.3237715780735016,0.14041306972503662,0.7070265054702759,-0.38945385813713074,0.8218903422355652,0.5803033113479614,-0.8016291737556458,0.2134435534477234,0.5829277396202087,-0.8700419187545776,0.6178112745285034,0.9382950901985169,-0.0023654308868572118,0.39826408624649046,0.9245601892471313,0.001695758244022727
40,0.6908902406692505,0.6578700065612793,-0.02488995511084795,0.37470505237579343,0.6558117628097534,0.0036207598866894843,0.9041014552116394,0.7076538920402526,-0.30202862024307253,0.14085068702697753,0.7141627669334412,-0.38975630402565004,0.8221629142761231,0.5879625082015991,-0.7976841568946839,0.2130164235830307,0.5904574155807495,-0.8705136060714722,0.6180944085121155,0.9384541988372803,0.00034825189504772425,0.39799290895462036,0.9248110771179199,-0.0010031441692262889
41,0.6908551812171936,0.6600606083869934,-0.019797402806580065,0.374615216255188,0.6570844888687134,0.00042666104272939267,0.9033786296844483,0.715315580368042,-0.2817492067813873,0.1417737990617752,0.720907461643219,-0.3808853566646576,0.8224138140678405,0.5960375189781189,-0.7707543015480042,0.21354669332504272,0.597361433506012,-0.872602355480194,0.6183606505393981,0.9386796355247498,0.0030788213247433306,0.39788363575935365,0.9251781702041626,-0.0037187877576798202
42,0.6910636901855469,0.6623410940170288,-0.029459713026881218,0.3745980679988861,0.6584235072135926,-0.010397484613349661,0.9025112152099609,0.7234449982643127,-0.3139835953712463,0.14309547543525697,0.7268709421157837,-0.4048723042011261,0.8238215446472168,0.6055440783500672,-0.8348076105117798,0.2138856440782547,0.6028048157691955,-0.9320717215538025,0.6187352061271667,0.9390512228012085,0.0047900572186335925,0.3978483736515045,0.9258507370948792,-0.005409947270527482
43,0.6913691639900208,0.6644552946090698,-0.039903129637241366,0.3747680127620697,0.6595157861709595,-0.01414360543130897,0.90070059299469,0.7310650229454041,-0.339042866230011,0.1457719087600708,0.7318207383155823,-0.4163695812225342,0.8256231904029846,0.6144633889198303,-0.8695538163185119,0.214193657040596,0.6070178627967835,-0.9732560992240906,0.6190295219421387,0.9394527077674866,0.004673687508329749,0.3977887749671936,0.9264814019203186,-0.005277058063074947
44,0.6916903376579284,0.6663075685501099,-0.04692557156085968,0.37494967579841615,0.6603188276290893,-0.008723748748889194,0.8978386402130127,0.7378701448440552,-0.34865800142288206,0.14980088472366332,0.7368338942527771,-0.3998986482620239,0.8275191426277161,0.6226345658302307,-0.88329519033432,0.21459543704986572,0.6106056094169616,-0.9607401609420776,0.6191876411437989,0.93986896276474,0.0030884304782375694,0.3977300047874451,0.9273455142974854,-0.00367610837565735
45,0.692001736164093,0.667862343788147,-0.04793129414319992,0.3750985085964203,0.6610634922981262,-0.00644159151124768,0.893531060218811,0.7449456095695496,-0.3484897255897522,0.15482908487319946,0.7414555191993714,-0.38342268466949464,0.8300575733184814,0.6304795265197753,-0.8841998219490051,0.21498392820358275,0.6143786668777466,-0.9698809742927551,0.6192903518676758,0.9403249621391296,0.001915827915945556,0.39772037863731385,0.9283746361732483,-0.0024938292452134194
46,0.6923374772071839,0.6690635085105896,-0.04673900250345468,0.3752946436405182,0.6617954492568969,0.0017934736795723438,0.8881716370582581,0.7519583582878113,-0.35899911522865297,0.16034791767597198,0.7454727053642273,-0.38019521832466124,0.8331938028335572,0.6374846339225769,-0.9195828914642334,0.21519109308719636,0.6181368708610535,-0.9965318322181702,0.6197831034660339,0.9406779289245606,0.0003745608701137826,0.3977541208267212,0.9293535590171814,-0.0009397539659403264
47,0.6923799276351928,0.6699339747428894,-0.03534262627363205,0.3754230797290802,0.6623896479606628,0.010594289004802703,0.8816197991371155,0.7582720041275024,-0.3134411573410034,0.16631197929382324,0.7496217370033265,-0.34561286568641664,0.8356608390808106,0.643280851840973,-0.8589155554771424,0.21530559957027434,0.6221766829490661,-0.9407870054244996,0.6201290845870971,0.9408698558807373,6.542486080434174e-05,0.39777196645736695,0.9299283266067505,-0.000627560808788985
48,0.6923249125480652,0.6706602692604064,-0.019569129310548307,0.375559538602829,0.6629846811294555,0.02224831860512495,0.8755112528800965,0.7638393998146057,-0.2801367938518524,0.17200177907943726,0.7531493067741394,-0.3167245924472809,0.8379604697227478,0.6479437708854675,-0.830363929271698,0.21576563715934755,0.6257149815559387,-0.8967345952987671,0.6207963943481445,0.9409206867218017,9.057178976945579e-06,0.3979910731315613,0.9304339051246643,-0.0005680384929291904
49,0.6921462416648865,0.671234130859375,-0.0014248108491301537,0.37581467628479004,0.6634861469268799,0.03336236570030451,0.8693684577941895,0.7687270998954773,-0.2504615992307663,0.17681556642055513,0.7553190231323242,-0.2955223619937897,0.8395773410797119,0.6515302658081055,-0.8055635333061218,0.21685028076171875,0.6286163806915284,-0.8667736291885376,0.6216031908988953,0.9409448027610778,0.0010085641843033955,0.39829939007759096,0.9306631207466125,-0.0015696934657171368
50,0.6919029474258422,0.6717242121696472,0.011044696904718876,0.3761552393436432,0.6637020468711853,0.042170978337526324,0.8643558025360107,0.7726470112800599,-0.22387024462223054,0.1806192636489868,0.757001769542694,-0.2753522127866745,0.8407670497894287,0.6544217705726624,-0.763748824596405,0.21830987930297852,0.6308572888374329,-0.822312331199646,0.6222939014434814,0.9409924745559692,0.0017572139026015066,0.39851565957069396,0.9306914210319519,-0.0023181338561698793
51,0.6915855407714844,0.6721140384674072,0.019073131307959557,0.37651616930961607,0.6639136791229248,0.04388127401471138,0.8602381229400635,0.7751798868179322,-0.19598434269428253,0.1836021810770035,0.7588324308395386,-0.2579463511705399,0.8414580702781678,0.656986665725708,-0.7188913583755493,0.21990300714969635,0.6324332475662231,-0.7826867938041687,0.6225453853607178,0.9410444378852845,0.0027127095963805914,0.39865856170654296,0.9306525588035583,-0.0032783613540232183
52,0.6913282990455627,0.6723617076873779,0.02592011112719774,0.3769397258758545,0.6640081286430359,0.045945349335670474,0.8575470089912415,0.777142858505249,-0.18484226763248443,0.18602881133556365,0.7598692536354065,-0.2634167939424515,0.8418591022491455,0.6582369327545166,-0.7003324389457702,0.22162453532218934,0.6335904359817505,-0.8118752121925354,0.6227846741676331,0.9410749316215515,0.003532774338964373,0.39875770211219785,0.930529773235321,-0.004102661879733205
53,0.6910901069641113,0.672773277759552,0.03096270337700844,0.3773386001586914,0.6641071796417236,0.04924056529998779,0.8553502798080445,0.7788178205490113,-0.1676332861185074,0.1876032382249832,0.7607851505279541,-0.24761410057544708,0.8420460104942322,0.6594911098480225,-0.6758160471916199,0.22295896708965302,0.6350102663040161,-0.7902212858200073,0.6232010841369628,0.9411757230758667,0.0038728946819901466,0.39915492534637453,0.9305689215660096,-0.004442972037941218
54,0.6909476041793823,0.6731977701187134,0.03943661227822304,0.37771294713020326,0.6642110705375671,0.05725601837038994,0.8541820526123047,0.7800679922103881,-0.1448281615972519,0.1890698790550232,0.7613277316093445,-0.22999599277973176,0.8422932147979736,0.6601097464561463,-0.6415034174919129,0.22360178530216218,0.63646240234375,-0.7680175304412842,0.6236143350601197,0.9412643074989319,0.003589356876909733,0.39952223300933837,0.9305817246437073,-0.004160852171480656
55,0.6909000992774963,0.6736193537712097,0.04060918763279915,0.3779978394508362,0.6643153667449951,0.06142198592424393,0.853406572341919,0.780590271949768,-0.1456396371126175,0.19026849567890167,0.7617100477218628,-0.22475968301296234,0.8426049828529358,0.6602241635322571,-0.6440154552459717,0.223802649974823,0.6375233650207519,-0.7637221813201904,0.6240881443023681,0.9412522077560425,0.0032117567956447602,0.39984574913978577,0.9305990695953369,-0.003784019919112325
56,0.691029691696167,0.6738139390945435,0.03803891874849796,0.3782123327255249,0.6643121600151062,0.06445630118250847,0.8537070035934449,0.7807701110839844,-0.1465857982635498,0.19112115502357482,0.7614999890327454,-0.21921120285987855,0.843312656879425,0.659582257270813,-0.6410730838775635,0.22362956404685974,0.6381345272064209,-0.7660249590873718,0.6245699048042297,0.9412215113639831,0.0025711557129397987,0.4000610649585724,0.9305025100708008,-0.003141841944307089
57,0.6913150548934937,0.6740136504173279,0.03564495369791985,0.3782176852226257,0.6642790794372558,0.06357766836881637,0.8554803133010864,0.7792007684707641,-0.1422083258628845,0.1898938685655594,0.7611313223838806,-0.21713042855262757,0.8443214058876037,0.657544982433319,-0.6362775921821594,0.22300424575805664,0.6369980335235595,-0.745470666885376,0.6249470949172974,0.9412246108055115,0.0019648973364382984,0.4003089487552643,0.9304514169692993,-0.002537105791270733
58,0.6915930271148681,0.673942232131958,0.031974203512072565,0.3780802428722382,0.6642264127731323,0.05570874698460102,0.8601523756980896,0.7748195409774781,-0.14369597434997558,0.1860105186700821,0.7577525973320007,-0.2422107756137848,0.846004331111908,0.6526473045349122,-0.6377892613410949,0.22190143764019013,0.6331958293914794,-0.7727507472038269,0.624753999710083,0.9412135124206543,0.0017824116395786405,0.40020307898521423,0.9302339553833008,-0.0023640322033315897
59,0.692030394077301,0.6737277865409851,0.05044391863048077,0.37742711901664733,0.6639294862747193,0.06682946868240833,0.8688464879989624,0.7674992561340332,-0.12393781132996082,0.17944406867027282,0.7507953405380249,-0.24332945942878723,0.84768625497818,0.6450525164604187,-0.602514237165451,0.220588880777359,0.6256446480751038,-0.7629337787628174,0.6244961142539978,0.9412032127380371,0.0017690471606329084,0.3998481571674347,0.9300141334533691,-0.0023635605350136755
60,0.6924985885620117,0.672872531414032,0.06612256951630116,0.3767705798149109,0.6631770133972168,0.0791796762496233,0.878897488117218,0.7574541687965393,-0.09672727920114994,0.17196288406848909,0.7403072357177735,-0.23307023644447328,0.8492279410362243,0.6340506196022033,-0.5448748886585235,0.2188679039478302,0.6153946995735169,-0.7358978509902954,0.6241923809051514,0.941166365146637,0.0015873490367084742,0.3995048046112061,0.9295781254768372,-0.0021993016358464955
