frame,landmark_left_shoulder_x,landmark_left_shoulder_y,landmark_left_shoulder_z,landmark_right_shoulder_x,landmark_right_shoulder_y,landmark_right_shoulder_z,landmark_left_elbow_x,landmark_left_elbow_y,landmark_left_elbow_z,landmark_right_elbow_x,landmark_right_elbow_y,landmark_right_elbow_z,landmark_left_wrist_x,landmark_left_wrist_y,landmark_left_wrist_z,landmark_right_wrist_x,landmark_right_wrist_y,landmark_right_wrist_z,landmark_left_hip_x,landmark_left_hip_y,landmark_left_hip_z,landmark_right_hip_x,landmark_right_hip_y,landmark_right_hip_z
60,0.6993895905358456,0.6508849473226642,0.054190505828176264,0.3822616225197205,0.6433995888346722,0.10392296647741689,0.914952487037296,0.7203370037532992,-0.17819861088480282,0.16824505726496392,0.7223694886480064,-0.2171588758627575,0.8426121802557089,0.5974225384848464,-0.6139888729367942,0.20293917627561675,0.5955890882582895,-0.642336153416407,0.6306293005035042,0.9417534169696633,-0.004752702527635157,0.3934951282682876,0.9396535402252566,0.003952190774448573
61,0.6989440707933341,0.6509647165025988,0.05676871435273265,0.3822471837202711,0.6432490575881237,0.10404036123128171,0.916445750281925,0.7166388505981087,-0.15388661030502557,0.16589931377342781,0.7181814216432123,-0.18547361482466984,0.8433435451416748,0.5924836011159992,-0.5473121796335497,0.20076482225032094,0.5895579497019454,-0.5594493437381021,0.6304135458809994,0.9417555042675569,-0.00578473026731185,0.3936548173427584,0.9399462501207995,0.0049654861554569996
62,0.6984933518228081,0.6508975994019286,0.058506524864406856,0.3822391893182485,0.642989850044251,0.10368268869462474,0.918995262327649,0.7102462700435099,-0.1240518184822231,0.16254947497731176,0.7110295636313309,-0.14972286018587305,0.8449096543448318,0.5850598181997031,-0.4700167434556147,0.19875857915197115,0.5809141306650075,-0.47033471025171764,0.6301095548130221,0.9419010344005774,-0.008264848330457302,0.3938880999883019,0.9402889808019008,0.007419875860657726
63,0.6980582640284589,0.6506366934095116,0.05787318347110639,0.38200457323165193,0.6427130000931882,0.10146933219262538,0.9223473968959996,0.7008333728426983,-0.09104987554961733,0.15827217584564585,0.7006424165907366,-0.1142374979952972,0.8470481935001561,0.575052108083453,-0.38663216659000965,0.19706658195881632,0.5701772474107293,-0.3772630604959672,0.6297279312497098,0.9421657278424225,-0.01209108999797277,0.3941794892152153,0.940723409539178,0.011219219064583922
64,0.6976176528703604,0.6499036925179622,0.0538184901433332,0.3814644719873158,0.6421945378893903,0.09477816983347853,0.9261954704920458,0.6883577704429631,-0.06636159271001821,0.15332309319859472,0.6873675363404417,-0.09451396986842163,0.8494013008617225,0.562775514239357,-0.3213701211270834,0.19568391314574665,0.5579572512989956,-0.3156634296689717,0.6293826943352113,0.9424306250753864,-0.015587108595562844,0.3944619431382137,0.9412059273038599,0.014693498495312063
65,0.6971829368954618,0.6485982469150002,0.046145144583923506,0.38058370720772544,0.6413805603981022,0.08247371933289943,0.9300672332445787,0.6733760277430221,-0.054983890766189245,0.1482805744523095,0.6718579598835541,-0.09169117609659838,0.8514399335497906,0.548483639104026,-0.28112270860444954,0.19480095009009057,0.5448131944452017,-0.28672280794098287,0.629272952533904,0.9428197230611535,-0.01805798448843971,0.39476825367836754,0.9418730979874027,0.017148940294836882
66,0.6966502013660618,0.6467769310587934,0.03581172275756089,0.3794725906281247,0.6400330129123875,0.06811051468054459,0.9332523408390232,0.6569453812780839,-0.0661619998337258,0.14399097760518403,0.6550729978652232,-0.10062941131847253,0.8525711377461758,0.5327473824932466,-0.28868035532179354,0.19462395650999897,0.5305385257516593,-0.275625045952343,0.6294795535859612,0.9431992746534809,-0.01917663894017184,0.3951121957529162,0.9424561897913623,0.018258826374187194
67,0.6960420994531545,0.6444291006951108,0.024523491643014428,0.37852574359803,0.638003205685389,0.05314174568546674,0.9354169635545646,0.6399947694369729,-0.09609632318218557,0.14085184335708628,0.6384409365199866,-0.11306523098832094,0.8525944494065789,0.5167045905476528,-0.3205050170421603,0.19514243162813655,0.5156083246072137,-0.2724416099843527,0.6300040528887798,0.9437028657822389,-0.01920659991336012,0.3954142550627393,0.9430914072763359,0.018285272135177555
68,0.6953668917928428,0.6417204743339906,0.01181101964875347,0.37797355453173354,0.6353916764259343,0.03979957565842643,0.9358263736679447,0.6229611209460671,-0.14278018144624585,0.1396838924714498,0.6223344978832068,-0.13093590931523422,0.8510109856015166,0.5004575005599434,-0.3794797431854977,0.1971292177836102,0.4993753938447865,-0.287363998662858,0.6308232982953393,0.9443184387116211,-0.018641170336022278,0.3956624709424521,0.9437041748137708,0.017717864665956738
69,0.6946430314154857,0.6389653682708745,0.0006765491506528292,0.377998285918009,0.6324738536562244,0.03019433663714502,0.9341977993647264,0.6065276134581796,-0.19124007883171254,0.1411179228907541,0.6069170974549798,-0.15023059582426446,0.847658847059523,0.48466138044993123,-0.43970109735216445,0.20131880059128732,0.4814191497507553,-0.3091564634016584,0.631816024439676,0.9450324279921402,-0.018164836597584555,0.39589313126745707,0.9442239642143256,0.01723721250891687
70,0.6939503964923681,0.6360763243266518,-0.0068783499522223415,0.3786100915500098,0.6291022147451133,0.024145261659508678,0.930119765372504,0.5904877855664212,-0.22401018240267337,0.14530185546193816,0.5917290636471344,-0.17181086008037855,0.8423136841683168,0.46909505128860507,-0.4723033299048745,0.20763969648452046,0.4621401934396656,-0.3358281437839783,0.6328813745861965,0.945541561785199,-0.01744972525075789,0.39615521601268244,0.9445198626745321,0.016517048160589888
71,0.6933991829554245,0.633014135133653,-0.010542970044272293,0.37971453155790086,0.6254108292715894,0.019190385263590598,0.9229964364142651,0.5749120871225997,-0.2341033482125829,0.15249726417518805,0.5765739497684301,-0.1967328693185535,0.8348877980595549,0.45354593311037367,-0.46926561835266334,0.2158284749303547,0.44254715016910035,-0.3748794760022847,0.6339117021787739,0.9458978630247576,-0.016205623435477427,0.39645875039554807,0.9447295041311362,0.015266721292088439
72,0.6929798898242774,0.6300001609893078,-0.012740469120797666,0.381146289621081,0.6214714050292973,0.013938313567390052,0.9123793619019651,0.5599383217947828,-0.23305423962218438,0.16352314636820853,0.5615238382702786,-0.22871380107743416,0.825061452388764,0.4377396907125204,-0.4646215751057583,0.22598689865498334,0.42322950334776044,-0.4322602575733552,0.6348813056945806,0.9459047675132759,-0.014470608448166233,0.3968255925746194,0.9447344354220806,0.013525375785926986
73,0.692690143131075,0.6271156742459256,-0.014280767548119747,0.3828653429235733,0.6174506902694707,0.010837729288531208,0.8982259279205691,0.5456613571870899,-0.2288346265043533,0.17861846174512602,0.54717211780094,-0.2576709680614019,0.8132553475243711,0.422323697805405,-0.45759206669671226,0.23764580814611364,0.40597058676538045,-0.4932158220381967,0.6357434653100518,0.945718329293388,-0.012692317854990039,0.39719107434863166,0.9447271767116735,0.01174013943943595
74,0.6923929963793078,0.6246318357331417,-0.015250936762562832,0.3848102285748439,0.613744121506101,0.00961750375018234,0.8801211919103357,0.5322643470196501,-0.2252905551166763,0.19727262684277141,0.5341909204210558,-0.2798290763582504,0.7999500967207415,0.40754296041670335,-0.4570604215065642,0.25117260004792913,0.3918353906699592,-0.5451298974809197,0.6364641405287248,0.9453484926904958,-0.010651716365689597,0.397543838762102,0.9446652758689161,0.009696857392832289
75,0.6918822742643815,0.6229360234169737,-0.012331178225576885,0.3870185962745124,0.6109311892872771,0.015443427177766969,0.8590760253724605,0.520520525319236,-0.22736986279487625,0.21840349123591485,0.523357286055883,-0.28730225882359933,0.7854025295802531,0.39410437203588966,-0.4741731098720009,0.266296200667109,0.3807184562796641,-0.5794370409988225,0.6370128296670465,0.9450191736221321,-0.008849954149696894,0.397813017027719,0.9445848629588179,0.007894714345734216
76,0.6909500451315023,0.6221276005109155,-0.006452097420004157,0.3894097027324498,0.6091765863554823,0.025189785308958535,0.8364509071622583,0.5104775159131917,-0.22593243022759768,0.24011886063076218,0.5147348063332697,-0.2756250541125027,0.7700663487116501,0.3819998585042502,-0.48404399979682233,0.2817057700384233,0.37216088686670606,-0.5719897832189292,0.6374115767933078,0.9446652577036909,-0.007405306061818491,0.39817825271969776,0.944329522337233,0.006459150140983101
77,0.6894762816883273,0.621948371614729,0.0008662346262662193,0.39179363648096743,0.6084188921110976,0.03538995213984027,0.8135424000876295,0.5026331541084111,-0.22123323671874562,0.26038395563761413,0.5081260539236525,-0.2519909730979376,0.7547557887576881,0.3717150032520297,-0.4843206021047777,0.2959331370535353,0.36568830779620604,-0.5370201746622726,0.6376282657895774,0.9443098374775485,-0.006004824763762635,0.3987432516756515,0.943888099420639,0.005082358312072413
78,0.6874951419376196,0.622183866160257,0.008284233013788864,0.3942200901962465,0.6084436217943832,0.038806746540857244,0.7920530586015616,0.49721012966973477,-0.21565587797335228,0.2780210702192218,0.5033437762941635,-0.23063711623350797,0.739899174940019,0.36331361021314373,-0.4889083457844602,0.30776304929029397,0.36040405262084263,-0.49458697636922233,0.6377834882055016,0.9438837624731525,-0.003946719532333583,0.3996305170513338,0.943234738849459,0.003063384268898519
79,0.685288752828326,0.6225088936941969,0.013869937331903557,0.3966511084919887,0.608833868162973,0.03785210438959658,0.7733762258575081,0.49351652321361394,-0.21201702171847947,0.2932083301600958,0.4996819297472639,-0.21259161070698798,0.7256688117980963,0.3565581855319797,-0.49535438560304224,0.31619797803106786,0.355823167732784,-0.4528488533837458,0.6379871720359443,0.9435877646718712,-0.001846010097125103,0.40081390624954616,0.9427569094158361,0.0010080909988443775
80,0.6831657568613693,0.6227438784780961,0.014128183564614693,0.39897724361646775,0.6092572359811697,0.025710237731358852,0.7575589952014747,0.49112106703576625,-0.21561763783295962,0.30608866725649175,0.49688764015833575,-0.2128136201983408,0.712922368730818,0.3519344911688852,-0.5099511824903038,0.321948986394065,0.3518532625266486,-0.4289531446638565,0.6382943136351453,0.9433971251760217,0.0012372948318010294,0.402202756064279,0.9425338904062914,-0.0020230078634562074
81,0.681462262925648,0.6228686264583048,0.013293782612752356,0.40110581942967033,0.6096776400293626,0.01213347150035026,0.7446821547689898,0.4898781801973074,-0.22763881002153688,0.31731138115837487,0.49479530652364134,-0.22383033576465805,0.7016068600472954,0.3496185033094318,-0.5375638362907231,0.32613824378876477,0.34868260253043426,-0.4265928328037265,0.638735022998992,0.9434706250826526,0.004820625787501094,0.4034300455025267,0.9427959833826345,-0.005561000933604585
82,0.6803718839372912,0.622971109549205,0.013269209719839557,0.40299370742979534,0.6101498592467539,-8.802841517275986e-05,0.7345638638450992,0.48929229520616113,-0.23967225310348347,0.32740915531203885,0.4931430649189726,-0.23884906917810456,0.6918365308216645,0.34908523247355533,-0.5584174721013935,0.3295784683454607,0.34602410764921304,-0.43074686300186915,0.6393479824066167,0.9439913482893088,0.008339864828546227,0.404351969276156,0.943597522803716,-0.009047532628756023
83,0.679856593835922,0.6230427140281318,0.017552453767330885,0.4043068320978258,0.6106118117059984,-0.005207401145404829,0.7265488862991338,0.48924988196009717,-0.2446212691920146,0.33587050494693593,0.4917842879181821,-0.2504261209141642,0.6839023357345948,0.3497754888875147,-0.5611515675272264,0.3331139612765541,0.3439480923470999,-0.4342971356142138,0.6400163105555948,0.9448882369768059,0.011283373836028798,0.40478162850652455,0.9448348420006896,-0.011972289411850016
84,0.6797352575120477,0.6230857599349253,0.02386350122923477,0.40505371689796477,0.6110431807381771,-0.006780453222537685,0.7205864452180414,0.4897169780163541,-0.24189537607488193,0.34194110376494297,0.49063753911427127,-0.2578947800965538,0.6776971794310075,0.3510279062248415,-0.5486231937294919,0.33649615645408654,0.3424188477652416,-0.4335336392834076,0.6405674571082711,0.9459360792523346,0.013929711752903792,0.4046166385923116,0.946141527947926,-0.01460747302016466
85,0.6798265389033732,0.6231298372859051,0.028601700453908162,0.4054008807454793,0.6114723881085719,-0.0027707972652500604,0.7165307595616299,0.4900272596450083,-0.2336271224986941,0.34598348594847206,0.4894332789239433,-0.2548833411364331,0.6723971111433851,0.35159858550344225,-0.5240690401622232,0.3392158721174515,0.3411760523205714,-0.4245275488921577,0.640889545849392,0.9469830467587432,0.015375741366075274,0.404014987604959,0.9473500444775542,-0.016049258790666335
86,0.6799743868055803,0.6231883503141862,0.02855082473972637,0.40550030980791396,0.6118517943790985,0.0006557684918377725,0.7139942015920372,0.4899780665125169,-0.22866294128554226,0.3481692146687283,0.48820140872682877,-0.25117283122880135,0.6682624879337498,0.3515116924331304,-0.505039009026119,0.3411706013338909,0.3398590275219511,-0.4191339501312804,0.6410099023864386,0.9479066950934281,0.016162686431336983,0.40324563298906624,0.9482760378292636,-0.016830681033787286
87,0.680099445297605,0.6232434953962058,0.027995767177171317,0.4055058885188333,0.6122105127289186,0.006548287548745677,0.712743809109643,0.48955044405800996,-0.2264484028021496,0.34880568527040057,0.487143752404622,-0.24534961751529166,0.6650935297920595,0.35108173517953806,-0.4975377023220066,0.34239475386483353,0.3387743385065172,-0.41763808897563426,0.6409706950187687,0.9485728803135107,0.016559684684588807,0.4024961304096952,0.9488505068279455,-0.01722181863373235
88,0.6802416131609966,0.623320587476095,0.024711843076649892,0.40566403780664745,0.6125814057531815,0.01274629259992037,0.7123688135828296,0.48858925756954047,-0.23201182896182668,0.34875884850819927,0.486115897553308,-0.24120672472885696,0.6625239956946605,0.350187192644392,-0.5041316844168168,0.3425515623319719,0.3377221459434149,-0.4212617913881941,0.6408678491910302,0.9490633799916228,0.016625209134959053,0.4018670797348025,0.9491330737159374,-0.01728148147286405
89,0.6802853062039335,0.6234204280944102,0.02260665914232268,0.40586637627510824,0.6129841049512232,0.0202889657895347,0.7121801427432474,0.4875054095472612,-0.24397914807001767,0.3480305359477091,0.4854875195594064,-0.23893979787826555,0.6606667609441853,0.34904314222789967,-0.5271844228108727,0.3411870408625832,0.3369334527424406,-0.4298216334411079,0.6408046177455362,0.9494484032903405,0.016230976324351075,0.40147779356865687,0.9492861072222398,-0.016886274782674664
90,0.6801226638612299,0.623493099212647,0.019842208890865264,0.40592883030573557,0.6133446313086015,0.02468980855829572,0.7118865251541142,0.48669520673297734,-0.26239830028443123,0.3466457295985451,0.48544465729168523,-0.24412931984379194,0.6596829295158391,0.34814009808358715,-0.5631477642626994,0.33810901698612056,0.33671702629043965,-0.44805043282963014,0.6407840155419854,0.949786828245436,0.015903263219765266,0.4011574319430763,0.9494675539788753,-0.016561567401956957
91,0.6796182893571404,0.6235813220342005,0.013380634251405451,0.4058017455396201,0.6136846741040552,0.0255869968960594,0.7113027686164497,0.4862057677337105,-0.2835419820887704,0.3448443296409791,0.4858413367044362,-0.25145660284019666,0.659299484888713,0.3474271121479218,-0.5978302538394933,0.3338735679785413,0.33706379561197214,-0.46757905085881585,0.640774219944364,0.9499454600470414,0.015430943525972832,0.40091365944771573,0.9497075296583637,-0.01609477433597759
92,0.6787276268005376,0.6237116768246609,0.003843651507382417,0.40547565051487544,0.613982048488799,0.02424042317794549,0.7102778593699143,0.48590391618864914,-0.30034745945816965,0.34258680201712133,0.48636793806439393,-0.2547208516370685,0.6593205366815844,0.34671422385034134,-0.6177541585195637,0.3293098551886424,0.33773402912276157,-0.4781205421402345,0.6407801804088415,0.9499467554546545,0.014744872617579651,0.4006801965690797,0.9500659829094305,-0.015414711611256722
93,0.6774855642091665,0.6238454290798736,-0.004457437763145818,0.40499554758980194,0.6142545194852924,0.02271183617302174,0.709144338539669,0.485871687957219,-0.30760574567885646,0.33979026788756983,0.4871100280966081,-0.2515009353558224,0.6595536266054431,0.3462935124124802,-0.6233231601260961,0.32503714930443556,0.33857984571229865,-0.47882415254910826,0.6407275052297687,0.9497586596579786,0.014043949189640238,0.4004628797372185,0.9504698344639377,-0.014718478465718892
94,0.6761695975349068,0.6240048170089726,-0.014412965174276569,0.4045591379914968,0.6145324201810933,0.02025110275717454,0.7082034014520195,0.48591453802017975,-0.3098201544511888,0.33691105785824027,0.4879784442129593,-0.24132484736896714,0.6597879415466676,0.34608087454523384,-0.6174250727608095,0.3220532726673855,0.33940810646329633,-0.4700560742900488,0.6406625878243224,0.9492935992422564,0.013369528993609416,0.4004059939157398,0.9507227392423727,-0.014042689376288947
95,0.6749378982044407,0.6241924581073584,-0.02142667714062902,0.40422041558084065,0.6148234435490203,0.017375960362343398,0.7076442729859131,0.4860802261602314,-0.3070537592683522,0.333651544650396,0.4891083532855628,-0.2275000637485869,0.6603187470209035,0.3460290744191127,-0.6085616605622433,0.3194273159617472,0.34020873279798625,-0.455652213096619,0.6406667436872214,0.948653690020244,0.012601954951172792,0.40068115592002895,0.9507716099421191,-0.013270097891134886
96,0.6739472843351823,0.6243182942980816,-0.02325137724789482,0.4039993510359813,0.6151026595206492,0.012622769446378319,0.7073593826521016,0.4863312814916887,-0.3014438402085079,0.3300319955462503,0.49056558665775163,-0.22155291083313183,0.6612858840397431,0.3461639543374382,-0.605364074593499,0.3165692045575099,0.3411053961231597,-0.449871924661455,0.6407829608236044,0.9478677017348162,0.012052770145237453,0.4013170159998397,0.9504681751841597,-0.012717645225070781
97,0.6732378891536173,0.6243959262257535,-0.025303341787574565,0.4038725526559923,0.615288931415195,0.0032408189316768046,0.7077061289832711,0.48667596124467427,-0.30238830106599013,0.32595640080315746,0.4921890099843347,-0.22787596001511543,0.6628199259440108,0.34641883770624815,-0.6158437876474294,0.31321698796181474,0.34210433108466043,-0.457414189406804,0.6410199488912314,0.946901076180595,0.01168571827667101,0.40229059883526425,0.9497846007347114,-0.01234746521250124
98,0.6727523576645629,0.6244145052773616,-0.030563338433525412,0.40378171546118635,0.6152957229387197,-0.009034596864200604,0.7093864503360934,0.4869315644105279,-0.3065484217235023,0.320910989386695,0.49368619918823275,-0.2419086050419582,0.6655770386968345,0.3466036586534411,-0.6259395377976558,0.30918423874037626,0.3432425084568208,-0.47225324369612226,0.641360397565933,0.9455929858343949,0.011304107339431851,0.4034890580744973,0.9485635899362117,-0.011964333163840438
99,0.6723387939589369,0.6243593539510458,-0.037220417477545314,0.4035679439703626,0.615120619251615,-0.021011152714934395,0.7130001857167204,0.487132187968209,-0.30986046138263906,0.3144149817171553,0.49500156981604476,-0.2605832451865788,0.6698310517129449,0.34678831043697567,-0.6316203429585416,0.3044014712174736,0.34439415988468014,-0.4925288123743878,0.6416413346926375,0.944086180414473,0.010939969384067123,0.4045806302910762,0.9469843143508554,-0.011601930918792892
100,0.671974200861795,0.6242629352070042,-0.04475809415536271,0.403252066317059,0.6148089318048391,-0.02751438860404529,0.7188422776403887,0.4873351295789086,-0.3089034648168657,0.30686166825748645,0.49597809655325786,-0.2717805994408473,0.6752821087837223,0.3469968997296835,-0.6261769720486237,0.30062297440710545,0.3454448197569168,-0.5078593078113741,0.6418520405178982,0.9423722011702409,0.010426154794792343,0.40558348610287653,0.9451234726678763,-0.011092863125460498
101,0.6716556560425536,0.6241993949526837,-0.050355447278845916,0.4026839003676463,0.6143168398312163,-0.029201345698397982,0.7267705786795848,0.48762414341881194,-0.30112137766111485,0.29814066716602894,0.4965409894784295,-0.27270950632435953,0.681903811863491,0.3472465736525402,-0.6074884817713788,0.29789934896287484,0.3462426043692092,-0.5126010301567263,0.6419840562911265,0.9407349103973033,0.009889100944357267,0.40631427055313507,0.9433833684240076,-0.010561621943045236
102,0.6713531431697668,0.6241917740731017,-0.0492307608681066,0.40188308727173605,0.6137469813937236,-0.024092979345559384,0.7359325374875755,0.48809771793229273,-0.2817995599337989,0.28880027333895386,0.4971079006081539,-0.26319689324923945,0.6893460784639636,0.34770240982373585,-0.5754628053733286,0.29595794989949203,0.34690485625039985,-0.5085768693969367,0.6420128720147273,0.9393048933574137,0.009420903492718942,0.4067897010417214,0.9418305907930653,-0.010105422236734923
103,0.6710886892818274,0.6242659642582853,-0.041918349878064254,0.40088127709570415,0.6131562636012127,-0.017279020968237017,0.7454538192067832,0.4889917836302806,-0.2599408295892536,0.27939420853342345,0.4978301031248914,-0.2536550653832301,0.6969912477902009,0.34889019273576305,-0.5471688350041712,0.29490051212764945,0.3475199089163828,-0.5033199219476613,0.6419938484827683,0.9384097718057185,0.009199592249379277,0.40709334299677924,0.9408351886840101,-0.009900184765103324
104,0.6709683526129955,0.6243916806720557,-0.028398458703997608,0.3997628881817775,0.6125614433061513,-0.010627248213859282,0.754991913977124,0.4903418052764169,-0.23436280105795196,0.2702887110766912,0.49896064145224467,-0.2484864532947542,0.7048087012200135,0.3510173845858804,-0.5168106453759334,0.29382147448403517,0.3485790882791794,-0.5020264568782993,0.6420215311504551,0.9379952095803767,0.009420260999883932,0.4073493895076573,0.9403046664737527,-0.010139974969483564
105,0.670984047935123,0.6245309318814962,-0.01541627013967152,0.398494812136605,0.6119799369857429,-0.006810558217555466,0.7646356645084569,0.4920491036914647,-0.21636616048358753,0.2610457252888454,0.5011575568289988,-0.25295049179167994,0.7130064419337687,0.35427075510933315,-0.4973032227584297,0.2909851616337188,0.35087330454871796,-0.5085577507813775,0.6420242457162771,0.9380956961995086,0.009406574416373464,0.407441625424794,0.9402295844895505,-0.010149975764077342
106,0.6711591760317489,0.6245648440860572,-0.00839048726927667,0.3972668508688612,0.6114757838703342,-0.003701703989922649,0.7748061668305175,0.49409246302786364,-0.21157100626400552,0.2519460470903489,0.5048074234099619,-0.26182424355120903,0.7211519184566685,0.3586558682577953,-0.4917782252743134,0.28562166988849663,0.3556894444283988,-0.5220523536205296,0.6419020357586094,0.9384903606914344,0.008413482927495532,0.40745912506466847,0.9403679087048491,-0.00918469205498696
107,0.6715481945446564,0.6244366424424312,-0.00983423589773122,0.39601778586705555,0.6109907377333872,-0.0040190278084039546,0.7861763329732991,0.49656830742245667,-0.21933415844326942,0.2420028020938239,0.5101345771834968,-0.2763654906125298,0.729221007369814,0.3641375422477725,-0.4929905164809457,0.27776749119872157,0.3630745027746476,-0.5390180624666672,0.6416398354939057,0.9390369244984225,0.006546417308882594,0.4073291435128169,0.940639093376342,-0.007343932458510007
108,0.6721622421627957,0.6242060139065702,-0.0178655389518965,0.3948169623102463,0.6106032439640594,-0.0048157576926141305,0.7988118080865775,0.4994991682824639,-0.23105089252903366,0.23095441758632676,0.5172532717386885,-0.2851553593363083,0.7368643051102053,0.37010165112359206,-0.49017859640575623,0.26768253034069445,0.3729269433589212,-0.5475830824602221,0.6412113382702787,0.9396243555205215,0.003768582637643533,0.40703041894095315,0.9408800664402197,-0.004593672146577214
109,0.673001000427065,0.6238411102976122,-0.031446016260555834,0.3936371936684566,0.6103309580257965,-0.007131517306524555,0.8125786037672139,0.5030280890918917,-0.2454025911433358,0.21897880548522602,0.5256660072576436,-0.287935968523934,0.7441723284267249,0.37673323977561246,-0.4863512524536681,0.25723676553794333,0.3838785478046965,-0.5432545534202035,0.6406324710164756,0.9401971572921396,0.00018925495179636153,0.40661469527653316,0.9410781718435748,-0.0010432277673057156
110,0.6741342567262201,0.6233604385739286,-0.041547759542507806,0.3925174179531282,0.6102357063974657,-0.01019947603372636,0.8267094884599964,0.5076062682129091,-0.25025282175768004,0.20685507655143753,0.5345064237004239,-0.286783850902603,0.7513516885893691,0.3838877533163345,-0.472190287283489,0.2485407457465219,0.3945435211772014,-0.5314689817882723,0.6400391419728603,0.9407169500986741,-0.0028143065316336515,0.40607619257200356,0.94121794246492,0.0019348677026019222
111,0.6754567441486183,0.6228290887106037,-0.04833959228403516,0.3913847503207981,0.6103513473556159,-0.011718750629474285,0.8408705881663736,0.5136095847402304,-0.24615441816193734,0.19489326831840348,0.5435113367580237,-0.2767875851619813,0.7593279407137922,0.39184014172781106,-0.45265666728928006,0.24213003133024505,0.4040217317285995,-0.5041201781658903,0.639576843806676,0.9411981230690373,-0.005379254295535035,0.40542587552751846,0.9413115399224424,0.004474499023386414
112,0.6768353042148413,0.6223155231702899,-0.048668274726896096,0.39029115807442466,0.6108065332685202,-0.008381089025420986,0.8542704548154565,0.5210426313536511,-0.23415819179444103,0.1842983245849611,0.5521950068927951,-0.25582239528497075,0.7680204158737551,0.40032277476219924,-0.43385283946990993,0.2373732229073844,0.4127938733214427,-0.46746439706711573,0.639277885641371,0.9416866416022898,-0.007651731890759303,0.40464082672482476,0.9414299187206094,0.006720638754112385
113,0.6780967570486528,0.6218152937434973,-0.04184908371950902,0.38896071428344386,0.611664818014418,-0.0004510753078474897,0.8666984682991398,0.5299148355211535,-0.21708172020458055,0.17461132662636905,0.5606595590001066,-0.23317263864335577,0.7776523079190941,0.4095360000928246,-0.4211794277032219,0.23379255079087774,0.42113070942106734,-0.4347493302254453,0.6391426006952926,0.9421264024007896,-0.00946231444055836,0.4037313501040144,0.9415764831361323,0.008508045847217248
114,0.6790881860823863,0.6215981284777328,-0.029826272119368846,0.38725610460553883,0.612884824616569,0.010923115654094595,0.8777543232554488,0.5400839697747007,-0.19761056162062157,0.16556215910684507,0.5689146075929918,-0.2054837395747504,0.7874297465596886,0.41898911141213946,-0.4101877127374925,0.2299218111094976,0.4302371865227112,-0.3951138398477012,0.6390835319246568,0.942581148374649,-0.011017029160367599,0.40270465640794695,0.9418018165088842,0.01004305973737723
115,0.6797036982717973,0.6218138774236048,-0.01759409509776605,0.38500032424926783,0.6143076425506959,0.023760016005308873,0.8878858969325116,0.5507356603940332,-0.1776256792602086,0.1572061340014141,0.5771335073879791,-0.17808582172507342,0.7968182529721948,0.42859779823394084,-0.39043000794592386,0.2247759403217408,0.4406590203444166,-0.3587803793804989,0.6390100831077217,0.9430533125287017,-0.012899990401984689,0.40170747467449763,0.9421789578029095,0.011908808017947855
116,0.6800712426503503,0.62261487983522,-0.0034601490944623967,0.3822736408029287,0.6159578930763976,0.03454594184156687,0.897239796320598,0.5616016507148747,-0.1646973415499643,0.14957805644898198,0.5852532335690094,-0.17081899486836943,0.8057827711105352,0.4385014156500502,-0.38127044779913793,0.2189580551215582,0.45194243817102375,-0.36084206416493403,0.638792158876147,0.9433898948487788,-0.014317117108120815,0.4007775933969592,0.9425062593959634,0.013315585818851287
117,0.680322020394462,0.6239699744042899,0.00703588264683883,0.3793253313927426,0.6176463831038707,0.04099046812126682,0.9063923461096635,0.5726602435112004,-0.16587857178279344,0.14288629293441785,0.593101537227631,-0.18645961000805822,0.8148074025199534,0.44927563213166766,-0.3945004480225702,0.21316131438527802,0.4633215384823939,-0.40469606518745455,0.6383940997577853,0.9433897864250916,-0.015154518178176321,0.40007556478182504,0.9425224826449445,0.014147891104221353
118,0.680645981289092,0.6258328488894876,0.01300663642940068,0.37662009540058344,0.6192815281095964,0.044124519161968745,0.9150889373960955,0.5837809233438405,-0.17734257067952852,0.13812287307920923,0.6003938067527048,-0.21128710848944543,0.8233264383815591,0.46058882503282494,-0.4182582943212421,0.20778971555687148,0.4741034124578752,-0.4637599594536285,0.6378810377348041,0.9431217835063033,-0.01593270947535834,0.3995841049012686,0.942266335941497,0.01492325153556609
119,0.681216138317472,0.627887318247841,0.014279217947097063,0.3744463531743915,0.6208727796872461,0.0450458808447279,0.9232502863520675,0.5946450233459477,-0.1979767465875264,0.13504664159956445,0.6076577129818148,-0.24683764931701496,0.8318336134865176,0.47264868872506316,-0.4644210909094133,0.2033029178778332,0.48417615975652456,-0.5496194186664767,0.6372756367638002,0.9425622576758983,-0.0168586654765975,0.3992622389679866,0.9416786647978289,0.015848743667205185
120,0.682047770136879,0.629864595049904,0.015092618080476931,0.37305382745606586,0.6222816648937411,0.04613716538463323,0.9302638451258348,0.6057533326603122,-0.21727257945707884,0.13323375440779198,0.6150126854578659,-0.2740379387424107,0.8397562509491336,0.48511259669349344,-0.5155971334094096,0.19981961307071516,0.493462298313777,-0.616087072803861,0.6365814419019795,0.9418157935142524,-0.017739958954708927,0.3989878052756903,0.9407220971016663,0.016729958266729412
