frame,landmark_left_shoulder_x,landmark_left_shoulder_y,landmark_left_shoulder_z,landmark_right_shoulder_x,landmark_right_shoulder_y,landmark_right_shoulder_z,landmark_left_elbow_x,landmark_left_elbow_y,landmark_left_elbow_z,landmark_right_elbow_x,landmark_right_elbow_y,landmark_right_elbow_z,landmark_left_wrist_x,landmark_left_wrist_y,landmark_left_wrist_z,landmark_right_wrist_x,landmark_right_wrist_y,landmark_right_wrist_z,landmark_left_hip_x,landmark_left_hip_y,landmark_left_hip_z,landmark_right_hip_x,landmark_right_hip_y,landmark_right_hip_z
61,0.699764096736908,0.6582230925559998,-0.052808583900332454,0.3588099956512451,0.6492272973060608,-0.1139290265738964,0.8713989734649659,0.7527401804924011,-0.4537657260894775,0.17319502532482148,0.7286398410797119,-0.5442907452583313,0.8446556091308594,0.6258443117141723,-1.0757250547409059,0.2157498210668564,0.6095012784004211,-1.0164600372314454,0.6292412161827088,0.931927764415741,0.029354627802968027,0.40571010708808897,0.9263052582740784,-0.025684883072972297
62,0.6997204661369324,0.6574982881546021,-0.04908885471522808,0.36040868759155276,0.647830581665039,-0.11295749470591546,0.884699010848999,0.7349487662315368,-0.46317237615585327,0.1660868138074875,0.7116050124168396,-0.5771849036216736,0.8469138264656066,0.6078047156333923,-1.0758944511413575,0.2145305335521698,0.5918136835098267,-1.0383360028266906,0.6297298908233643,0.932076382637024,0.031831370666623116,0.40678824186325074,0.9264121174812316,-0.028027616441249847
63,0.699474573135376,0.6561976432800293,-0.0535651084035635,0.36234806180000306,0.6462559819221496,-0.11651390418410301,0.8944704532623291,0.7154576063156128,-0.47899656295776366,0.16032706797122956,0.6947213172912597,-0.6190677285194397,0.8488704204559326,0.5884710431098938,-1.0716605186462402,0.21367528438568115,0.57315514087677,-1.059308159351349,0.6303625583648682,0.9321400403976441,0.03426557555794716,0.40792399644851685,0.9263741970062256,-0.03031068854033947
64,0.6987794399261474,0.654777991771698,-0.07254286855459213,0.36447314023971555,0.6448632955551148,-0.14174952507019042,0.901749336719513,0.6970316410064697,-0.506447696685791,0.15704400539398194,0.680117404460907,-0.6670895218849182,0.8506157636642456,0.569757616519928,-1.0890877485275268,0.21295487880706787,0.555517315864563,-1.1020411014556886,0.6309314966201782,0.9318215012550354,0.03681921027600765,0.40945959091186523,0.9264854669570923,-0.032706110179424285
65,0.6978664517402648,0.6531565427780152,-0.08728351593017578,0.3668604016304016,0.6433228492736817,-0.16275941878557204,0.9062286019325256,0.6794686913490295,-0.5262554585933685,0.1564275085926056,0.6627555608749389,-0.6955874681472778,0.8511808514595032,0.5528374552726746,-1.0760874509811402,0.2131888300180435,0.5369172871112824,-1.117973518371582,0.6307392239570617,0.931138563156128,0.03984446376562119,0.4107223689556122,0.926211130619049,-0.035583344846963884
66,0.6965421795845032,0.6509255290031433,-0.10119764059782028,0.3688570439815521,0.6418805360794068,-0.17903193235397338,0.9066338419914246,0.6621071100234985,-0.5344241976737976,0.1568910837173462,0.6459348917007446,-0.7073885917663574,0.8506893634796142,0.534893661737442,-1.0600505828857423,0.2145884782075882,0.517842310667038,-1.1108545064926147,0.629941213130951,0.930502712726593,0.042382970452308655,0.4118984878063202,0.9260036945343018,-0.0379976399242878
67,0.6954461812973023,0.6485654830932617,-0.1082134947180748,0.37066851258277894,0.6412006855010987,-0.1868235945701599,0.9037269115447998,0.6456468939781189,-0.5364880204200745,0.15889391899108887,0.6307035326957703,-0.7176682710647583,0.8486341238021851,0.517811393737793,-1.0341893196105958,0.21598463654518127,0.5012578189373016,-1.0758079051971436,0.6292742013931274,0.9301840662956238,0.04298287928104401,0.412993586063385,0.925940215587616,-0.03856715485453606
68,0.694519865512848,0.6461081981658936,-0.12397940903902054,0.372597336769104,0.6405436515808105,-0.19873571693897246,0.8985356569290162,0.6307866692543029,-0.5497147679328919,0.16360717117786408,0.6166632533073425,-0.7182974576950073,0.8448925733566284,0.5007611691951752,-1.024092698097229,0.218474680185318,0.4848549246788025,-1.0375222444534302,0.6286230564117432,0.9296443700790405,0.04179445058107376,0.41403146982192995,0.9258645176887512,-0.03734056390821934
69,0.6940441131591797,0.6432704091072082,-0.14014257937669755,0.3750993192195892,0.6394160151481628,-0.20765610337257384,0.891201376914978,0.6168758869171143,-0.5773057818412781,0.17262535393238068,0.6031625032424927,-0.7241016507148743,0.8385868906974793,0.4846408307552338,-1.0347657680511475,0.2220129519701004,0.47125651836395266,-1.019061517715454,0.6276793956756592,0.9285676956176758,0.039726979285478595,0.41441685557365415,0.9251235961914063,-0.03532949350774288
70,0.6935505986213684,0.6399549841880798,-0.1671917349100113,0.3774819076061249,0.6381745219230652,-0.22330787479877473,0.8827243924140931,0.6035108208656311,-0.6334194660186767,0.18775875270366668,0.5942253708839417,-0.7402392387390136,0.8320274114608764,0.46986937522888184,-1.1045143365859986,0.22694169580936432,0.4604072988033295,-1.0503599643707275,0.6268441677093506,0.9272676229476928,0.032732500322163106,0.41445828676223756,0.9242014765739441,-0.02840552609413862
71,0.6927441000938416,0.6376878380775451,-0.18963332176208497,0.37937111854553224,0.637144672870636,-0.2402545005083084,0.8700640439987183,0.5912921190261841,-0.6783602714538575,0.20555842518806458,0.5862249732017517,-0.752589750289917,0.821399188041687,0.4567431926727295,-1.1559436082839967,0.23385145366191865,0.44959635734558107,-1.0718191385269165,0.6260689258575439,0.9259276151657104,0.025562990084290506,0.41443971991539,0.9232017278671265,-0.021324530243873596
72,0.6915778160095215,0.6359644412994385,-0.22446368932723998,0.3812540292739868,0.6358540654182434,-0.2585611879825592,0.8535218238830566,0.5798393249511719,-0.7385882496833801,0.2248544991016388,0.5774073839187622,-0.765592384338379,0.8095054626464844,0.44409234523773194,-1.2154872179031373,0.24296998381614685,0.4391491711139679,-1.113275408744812,0.6250665426254273,0.9245585203170776,0.01644533856306225,0.41442331075668337,0.9222649097442627,-0.012364215310662985
73,0.6904352188110352,0.6342894554138183,-0.24739450514316558,0.38262258768081664,0.6344728589057922,-0.2898637592792511,0.8368321299552918,0.5670989394187927,-0.7855820894241333,0.24542130529880524,0.5691781997680664,-0.8130907535552978,0.796405839920044,0.4318749487400055,-1.2697457075119019,0.25513150691986086,0.4286943793296814,-1.195906925201416,0.624143123626709,0.9237445831298828,0.009737679129466414,0.4143983781337738,0.9216107964515686,-0.0058219557162374255
74,0.6891221642494202,0.6331396222114563,-0.2709822475910187,0.38334126472473146,0.6335366010665894,-0.32171967029571535,0.8175558924674988,0.5585691571235657,-0.8407513260841369,0.26503310203552244,0.5620661497116088,-0.8722309947013855,0.7844199061393737,0.4222406268119812,-1.3436496257781982,0.26805746257305146,0.4185194432735443,-1.29264178276062,0.6235772013664246,0.9239686369895935,0.0039264870341867205,0.4143406510353088,0.921746575832367,-6.051105447113514e-05
75,0.6874315142631531,0.6328521370887756,-0.2887969583272934,0.38416600227355957,0.632665753364563,-0.3544067323207855,0.7961952447891235,0.5507006168365478,-0.8599986791610718,0.27963306903839114,0.5541725873947143,-0.9175034165382385,0.7727684855461121,0.41458683609962466,-1.3562533140182496,0.2799366533756256,0.4088127136230469,-1.3411062002182006,0.6231990218162536,0.9246926188468934,0.002642303379252553,0.41474818587303164,0.9222892045974731,0.0012311599915847183
76,0.6860631823539733,0.6323396682739257,-0.30790658593177794,0.384664785861969,0.631749176979065,-0.38576611280441286,0.7771246075630188,0.5446469783782959,-0.8786101818084717,0.29222880601882933,0.5481781482696533,-0.9595257759094238,0.7630800366401672,0.40808504819869995,-1.3640047788619996,0.2936471700668335,0.40082466006278994,-1.383211898803711,0.6230831265449523,0.9255429387092591,0.0016267000231891871,0.4149470031261444,0.9229323863983154,0.002274569519795477
77,0.684820032119751,0.631809389591217,-0.3243876755237579,0.38480629920959475,0.6308331847190857,-0.4260298788547516,0.7607937216758728,0.5415925741195678,-0.900977349281311,0.3049143671989441,0.5445437908172608,-1.0357123970985413,0.7536862850189209,0.40351266264915464,-1.396261739730835,0.30846372842788694,0.39382525682449343,-1.4783187627792358,0.6232265830039978,0.9263591289520263,0.0026854537660256027,0.41494511961936953,0.9235852360725403,0.0013243351160781458
78,0.6832581877708435,0.631910252571106,-0.31764819622039797,0.38513091802597044,0.6301918983459472,-0.4330824613571167,0.7446638822555542,0.5418276786804199,-0.8808743119239807,0.313359272480011,0.541455864906311,-1.0464187622070313,0.7419444918632507,0.40185360312461854,-1.349234652519226,0.3198502004146576,0.389749139547348,-1.4668376684188842,0.623334801197052,0.9269083976745606,0.0035590222105383873,0.4149655044078827,0.9241036176681519,0.000492830786970444
79,0.6816071152687073,0.6317456960678101,-0.32788742780685426,0.3852842032909393,0.6294284343719483,-0.44366750717163084,0.7335743546485901,0.5381433844566346,-0.8636258602142334,0.32042148113250735,0.5381405472755432,-1.0423178911209106,0.732273519039154,0.3981245160102844,-1.2946987390518188,0.33072303533554076,0.3861281514167786,-1.4418146371841432,0.6234536170959473,0.9267649173736572,0.0031997490441426635,0.4151151180267334,0.9239171862602233,0.0008899340667994693
80,0.6804442286491394,0.6316031455993653,-0.3304245829582214,0.38560221791267396,0.628976571559906,-0.4507544994354248,0.7254613399505615,0.5378724813461304,-0.8523586511611938,0.3262634575366974,0.5369366884231568,-1.0383666038513184,0.7230904579162598,0.395457124710083,-1.260459065437317,0.3400770366191864,0.3841641843318939,-1.4246187210083008,0.6231510162353515,0.9267014861106873,0.0036303604720160365,0.41500917077064514,0.9235304355621338,0.0005289890308631584
81,0.6788405060768128,0.6315865159034729,-0.33391258120536804,0.38624549508094785,0.6286866664886475,-0.4486461102962494,0.7187447786331177,0.5350335001945495,-0.8397920966148377,0.33114335536956785,0.5348891258239746,-1.00861154794693,0.7145313620567322,0.39338839054107666,-1.218486499786377,0.3460130453109741,0.3835659146308899,-1.384733462333679,0.6228721380233765,0.9264124274253845,0.003727803775109351,0.4151031494140625,0.9230608940124512,0.0004702399804955348
82,0.6775593757629395,0.6317267060279846,-0.3257845759391785,0.3871206879615784,0.6286962747573852,-0.4410712480545044,0.7147752165794372,0.5318594694137573,-0.8054064869880676,0.33307201862335206,0.5338095188140869,-0.9668973088264465,0.7087159156799316,0.39176960587501525,-1.1601250410079955,0.34879488945007325,0.3830893874168396,-1.3059199810028077,0.6226576447486878,0.9262679576873779,0.005142421671189367,0.41550529599189756,0.9225777864456177,-0.0008357563463505357
83,0.6765803933143616,0.631637179851532,-0.344671356678009,0.3882244467735291,0.6284552693367005,-0.4499623775482178,0.7130403518676758,0.5287593364715576,-0.8144197106361389,0.33607340455055235,0.530829131603241,-0.9575747966766357,0.7060811281204223,0.3897706866264343,-1.1704240798950196,0.35129451751708984,0.38128997683525084,-1.2938601493835449,0.6224576592445373,0.9255543351173401,0.006029200297780335,0.4159737825393677,0.9215744853019714,-0.001630748267052695
84,0.6750963211059571,0.6317988991737366,-0.3432382881641388,0.3894449949264526,0.6283343315124512,-0.4536157727241516,0.711691427230835,0.5278719782829284,-0.7980138301849365,0.33706406950950624,0.5281827926635743,-0.9460498690605164,0.703486442565918,0.3897925615310669,-1.142116403579712,0.3522136151790619,0.3802016913890839,-1.2568616151809693,0.6215693116188049,0.9246105670928955,0.008461403055116534,0.41626747846603396,0.9208055734634399,-0.0041077881294768305
