frame,landmark_right_wrist_x,landmark_right_wrist_y,landmark_right_wrist_z,landmark_right_elbow_x,landmark_right_elbow_y,landmark_right_elbow_z,landmark_right_shoulder_x,landmark_right_shoulder_y,landmark_right_shoulder_z,landmark_right_hip_x,landmark_right_hip_y,landmark_right_hip_z,landmark_left_hip_x,landmark_left_hip_y,landmark_left_hip_z,landmark_left_shoulder_x,landmark_left_shoulder_y,landmark_left_shoulder_z,landmark_left_elbow_x,landmark_left_elbow_y,landmark_left_elbow_z,landmark_left_wrist_x,landmark_left_wrist_y,landmark_left_wrist_z
185,0.38101547956466675,0.5929833650588989,-0.09534667432308197,0.3370684087276459,0.7928476333618164,0.15564416348934174,0.44017893075942993,0.665542721748352,0.3445351719856262,0.46243101358413696,0.9798806309700012,-0.02175283059477806,0.5701010823249817,0.9804824590682983,0.021374370902776718,0.5939508080482483,0.6607958078384399,0.37628427147865295,0.6878525018692017,0.7820825576782227,0.21373364329338074,0.6489355564117432,0.5953023433685303,-0.032792042940855026
186,0.38102126121520996,0.5961364507675171,-0.09947210550308228,0.3378222584724426,0.7944216132164001,0.16098269820213318,0.440181165933609,0.665684700012207,0.35040366649627686,0.46227630972862244,0.98099684715271,-0.021550768986344337,0.5698025822639465,0.9828928709030151,0.021159334108233452,0.5939549803733826,0.6617302298545837,0.3786550462245941,0.6875823140144348,0.7857043743133545,0.21668311953544617,0.648647665977478,0.5990685224533081,-0.03554301708936691
187,0.38102373480796814,0.6002948880195618,-0.09939407557249069,0.3378840386867523,0.7976937294006348,0.16267074644565582,0.4400758147239685,0.6658632755279541,0.3543429970741272,0.46200886368751526,0.9810308814048767,-0.021662618964910507,0.569520890712738,0.9828460812568665,0.02127140946686268,0.5940707921981812,0.6628798246383667,0.3822071850299835,0.6876052021980286,0.7903732061386108,0.22064614295959473,0.6483560800552368,0.6021537780761719,-0.03319964557886124
188,0.3811454474925995,0.6061773300170898,-0.1410626471042633,0.33865979313850403,0.8000741004943848,0.15983925759792328,0.43991923332214355,0.6671349406242371,0.35444530844688416,0.46200886368751526,0.9826086163520813,-0.019352776929736137,0.5696198344230652,0.9840829372406006,0.018919017165899277,0.5938559770584106,0.662855863571167,0.37617844343185425,0.6872483491897583,0.7930524945259094,0.17926998436450958,0.6479420065879822,0.6031227111816406,-0.11002514511346817
189,0.38117516040802,0.6142109632492065,-0.21192261576652527,0.33952733874320984,0.8012664914131165,0.11191833019256592,0.4398093819618225,0.6670409440994263,0.3514186441898346,0.46177276968955994,0.9813123941421509,-0.01651015132665634,0.5682986378669739,0.9827820062637329,0.016044581308960915,0.5937715768814087,0.6628209352493286,0.3664485812187195,0.6862606406211853,0.795342743396759,0.14507809281349182,0.6467493772506714,0.6051455140113831,-0.1646055281162262
190,0.38126900792121887,0.616320013999939,-0.22868268191814423,0.340014785528183,0.8037839531898499,0.07158545404672623,0.4398067891597748,0.6682565212249756,0.30750322341918945,0.46201643347740173,0.982073187828064,-0.018135255202651024,0.5688559412956238,0.9827519059181213,0.01768970862030983,0.5936568975448608,0.6627446413040161,0.3250804841518402,0.68628990650177,0.7971468567848206,0.11084775626659393,0.6465556621551514,0.6066067218780518,-0.1912178099155426
191,0.38137298822402954,0.6181910037994385,-0.20143607258796692,0.34060612320899963,0.8054898381233215,0.08828757703304291,0.439755916595459,0.6682509779930115,0.31151771545410156,0.4622928202152252,0.9815178513526917,-0.017316723242402077,0.5689059495925903,0.981917679309845,0.016878031194210052,0.5936570167541504,0.6633787155151367,0.3261241614818573,0.6855636835098267,0.797782838344574,0.12561140954494476,0.6461107730865479,0.6098020076751709,-0.16863098740577698
192,0.38177433609962463,0.6191031336784363,-0.22079412639141083,0.3406229019165039,0.8069626092910767,0.08098990470170975,0.43963807821273804,0.6689796447753906,0.3133895993232727,0.46237045526504517,0.9816194176673889,-0.01734760031104088,0.5688680410385132,0.9818986654281616,0.016909953206777573,0.5936959981918335,0.663433313369751,0.33115965127944946,0.6855902671813965,0.798550009727478,0.12745633721351624,0.6461076140403748,0.6098694205284119,-0.1750212013721466
193,0.3818669617176056,0.6190077662467957,-0.23312468826770782,0.34083572030067444,0.8067197203636169,0.07219243049621582,0.4394408166408539,0.6691861748695374,0.3143543601036072,0.4624301493167877,0.980338454246521,-0.017199106514453888,0.568812370300293,0.9795745611190796,0.016764314845204353,0.5938655138015747,0.6633973717689514,0.32653748989105225,0.6848574280738831,0.7980507016181946,0.11001674085855484,0.6458691358566284,0.6103420853614807,-0.19181495904922485
194,0.3820224106311798,0.6175737380981445,-0.24676914513111115,0.34081873297691345,0.8059445023536682,0.06088487431406975,0.4393993318080902,0.6697975993156433,0.3058667778968811,0.4624811112880707,0.9807435870170593,-0.017789877951145172,0.5690737962722778,0.9795823097229004,0.017355917021632195,0.593997597694397,0.6633924245834351,0.32486850023269653,0.6851176619529724,0.798098087310791,0.10759582370519638,0.6458737850189209,0.610493540763855,-0.2009066790342331
195,0.38202840089797974,0.617027223110199,-0.2801964581012726,0.3408152163028717,0.8052424788475037,0.045944347977638245,0.4396350383758545,0.6699295043945312,0.296114981174469,0.4625324606895447,0.9798606038093567,-0.016927072778344154,0.5687161684036255,0.9794691205024719,0.016500629484653473,0.594546914100647,0.6633829474449158,0.30642780661582947,0.6851156949996948,0.797821044921875,0.08158653229475021,0.6458291411399841,0.6108137965202332,-0.2388768494129181
196,0.3822364807128906,0.6168301701545715,-0.24597159028053284,0.3403278887271881,0.8048210144042969,0.05983639508485794,0.4395785927772522,0.6711140275001526,0.29732728004455566,0.462425172328949,0.9800824522972107,-0.01694430783390999,0.5687354803085327,0.9794877767562866,0.016518758609890938,0.5946078300476074,0.6632970571517944,0.3099549114704132,0.6851668357849121,0.7965254783630371,0.09671108424663544,0.6458247303962708,0.610704779624939,-0.21088390052318573
197,0.38223788142204285,0.6135722994804382,-0.2437421828508377,0.34022679924964905,0.8033804297447205,0.0641336590051651,0.43994659185409546,0.6710989475250244,0.29910045862197876,0.46250468492507935,0.9791406393051147,-0.015812618657946587,0.5687689781188965,0.9781947731971741,0.01539338193833828,0.5948392748832703,0.6616106629371643,0.31566959619522095,0.6851834058761597,0.7941942811012268,0.10068376362323761,0.6456555128097534,0.6094000339508057,-0.20069026947021484
198,0.382727712392807,0.6042698621749878,-0.21016089618206024,0.340059757232666,0.794491171836853,0.07257236540317535,0.44014400243759155,0.6711050868034363,0.3007681965827942,0.4625069499015808,0.9793033003807068,-0.01637881062924862,0.5688289999961853,0.978206217288971,0.015962835401296616,0.5948980450630188,0.6609511971473694,0.3230484127998352,0.6851955652236938,0.7903088331222534,0.11624602973461151,0.6456855535507202,0.6038856506347656,-0.1678890883922577
199,0.382901132106781,0.5857039093971252,-0.20310571789741516,0.33995383977890015,0.7857488989830017,0.07101032882928848,0.4406203329563141,0.6688915491104126,0.30379587411880493,0.4627300798892975,0.9794561862945557,-0.015787046402692795,0.5688372254371643,0.9782087802886963,0.015373192727565765,0.5948910117149353,0.6604754328727722,0.32034778594970703,0.6856285929679871,0.7832826375961304,0.11696286499500275,0.6456877589225769,0.5895453691482544,-0.15057215094566345
200,0.3832837641239166,0.571890652179718,-0.18102410435676575,0.3389412462711334,0.7721230983734131,0.0721169114112854,0.44132548570632935,0.6658717393875122,0.2934473156929016,0.4636262059211731,0.9792219400405884,-0.016498684883117676,0.569328784942627,0.9783989787101746,0.016119826585054398,0.5952410101890564,0.6602019667625427,0.31098002195358276,0.6866537928581238,0.7730536460876465,0.11739546060562134,0.6456882357597351,0.5738703012466431,-0.13517113029956818
201,0.3833366334438324,0.5584815740585327,-0.04755459725856781,0.337713360786438,0.7557320594787598,0.13067594170570374,0.441523015499115,0.665500819683075,0.3039230704307556,0.46391111612319946,0.9794337749481201,-0.016648301854729652,0.5693411827087402,0.9796121120452881,0.016278065741062164,0.5951738357543945,0.6600527167320251,0.3275607228279114,0.6872400045394897,0.7517326474189758,0.17005249857902527,0.6440366506576538,0.5535768866539001,-0.022308185696601868
202,0.3837246000766754,0.5435882806777954,-0.07977055758237839,0.3376842141151428,0.7411747574806213,0.07554395496845245,0.4404979348182678,0.6635825037956238,0.2828376889228821,0.463818222284317,0.9780660271644592,-0.016787026077508926,0.5694432854652405,0.9775479435920715,0.016420133411884308,0.5950496792793274,0.6565282344818115,0.30892303586006165,0.6871418356895447,0.7353837490081787,0.1317879855632782,0.642829418182373,0.5407437682151794,-0.027352893725037575
203,0.38398486375808716,0.5331238508224487,-0.10742725431919098,0.33696290850639343,0.7245842814445496,0.09583784639835358,0.4396026134490967,0.6607236862182617,0.29099756479263306,0.4636911451816559,0.9744181036949158,-0.016785699874162674,0.5692758560180664,0.9752554297447205,0.016419682651758194,0.5948830246925354,0.6553134918212891,0.3253549635410309,0.6878292560577393,0.716935396194458,0.18523629009723663,0.6411747932434082,0.5257769227027893,0.011559083126485348
204,0.3842076063156128,0.518683910369873,-0.07794239372015,0.33580726385116577,0.7083047032356262,0.12161233276128769,0.43909621238708496,0.654522180557251,0.32573169469833374,0.4635501503944397,0.9669619202613831,-0.016524147242307663,0.5693439245223999,0.9677995443344116,0.016158265992999077,0.5947854518890381,0.653580367565155,0.35416993498802185,0.6883971691131592,0.7004532814025879,0.19925206899642944,0.6394854784011841,0.5161386132240295,0.00954466499388218
205,0.38523751497268677,0.4982016980648041,-0.09218285232782364,0.3362158536911011,0.6947675347328186,0.074367955327034,0.4383438229560852,0.6545833349227905,0.3149000406265259,0.46354737877845764,0.9674617052078247,-0.017723020166158676,0.5702728033065796,0.9676499962806702,0.01734686642885208,0.5941579341888428,0.6524978876113892,0.34839653968811035,0.6885958909988403,0.6866356730461121,0.14431460201740265,0.637992262840271,0.5031229257583618,-0.0588848814368248
206,0.38609278202056885,0.4832792580127716,-0.13978223502635956,0.3365301489830017,0.6808120608329773,0.052549809217453,0.4383501410484314,0.6504409313201904,0.30010896921157837,0.46342164278030396,0.9664589762687683,-0.017773877829313278,0.5700339078903198,0.9674889445304871,0.0173956286162138,0.5927242636680603,0.6512537002563477,0.3351493179798126,0.6885949969291687,0.6696368455886841,0.10666428506374359,0.6354595422744751,0.48579174280166626,-0.12208811193704605
207,0.3883957862854004,0.4682348370552063,-0.14442560076713562,0.33812326192855835,0.6628893613815308,0.053992170840501785,0.438464492559433,0.6468470096588135,0.2971089482307434,0.46377262473106384,0.9631354212760925,-0.01752443052828312,0.5703417658805847,0.963321328163147,0.01714477129280567,0.5921977758407593,0.6489293575286865,0.3216089904308319,0.6876154541969299,0.6499278545379639,0.10584600269794464,0.6332922577857971,0.4672338366508484,-0.11897945404052734
208,0.3900696635246277,0.45471370220184326,-0.1733432412147522,0.33962875604629517,0.6437985301017761,0.03116515651345253,0.4391448497772217,0.6432538628578186,0.2734281122684479,0.46377888321876526,0.9635772109031677,-0.015572811476886272,0.5702148079872131,0.9645843505859375,0.015186349861323833,0.591714084148407,0.6459038853645325,0.2860933244228363,0.68642657995224,0.6355672478675842,0.048320431262254715,0.6310149431228638,0.45153990387916565,-0.18167677521705627
209,0.39267289638519287,0.43972688913345337,0.003063701558858156,0.34112727642059326,0.6276819705963135,0.11879018694162369,0.4395732879638672,0.6431201696395874,0.27432525157928467,0.46337300539016724,0.9635720252990723,-0.015510772354900837,0.5691167116165161,0.9643705487251282,0.01513333898037672,0.5909329056739807,0.6443390250205994,0.2966535687446594,0.6854630708694458,0.6220489144325256,0.1384645253419876,0.6292374730110168,0.4384818971157074,0.026114651933312416
210,0.3937743306159973,0.4311799705028534,-0.009555084630846977,0.34380781650543213,0.6197885870933533,0.11081373691558838,0.44048699736595154,0.6432694792747498,0.25345808267593384,0.4633827209472656,0.9605852961540222,-0.009532648138701916,0.5683355331420898,0.9616295099258423,0.009191173128783703,0.590591549873352,0.6443900465965271,0.25280052423477173,0.6832771301269531,0.6123940348625183,0.14697879552841187,0.627426028251648,0.4260292053222656,0.08060796558856964
211,0.39614540338516235,0.4166269600391388,0.11103588342666626,0.34530341625213623,0.604523241519928,0.19167885184288025,0.44097527861595154,0.6436662077903748,0.30533239245414734,0.4637107849121094,0.9608818888664246,-0.007598721422255039,0.5684687495231628,0.9602283239364624,0.007270035333931446,0.5906006097793579,0.6417549252510071,0.29695484042167664,0.6817303895950317,0.5978142023086548,0.21974563598632812,0.6263865232467651,0.4141882061958313,0.1680162400007248
212,0.39791983366012573,0.4048687815666199,0.006270208396017551,0.34602072834968567,0.593652606010437,0.14994388818740845,0.44180744886398315,0.6437246799468994,0.3045407235622406,0.4636754095554352,0.963081419467926,-0.00805443711578846,0.5683526992797852,0.9630535840988159,0.007721658796072006,0.5904228091239929,0.6418858170509338,0.29829585552215576,0.6788641214370728,0.581963837146759,0.20025038719177246,0.6245748400688171,0.3993348479270935,0.06505582481622696
213,0.4012483060359955,0.3919007480144501,0.015343246050179005,0.3497629761695862,0.5824532508850098,0.14893275499343872,0.44179996848106384,0.6439059376716614,0.32232865691185,0.46134239435195923,0.9634628891944885,-0.008392663672566414,0.56663978099823,0.9631814956665039,0.008056783117353916,0.5894616842269897,0.6420989036560059,0.3407537043094635,0.6762305498123169,0.5698785781860352,0.20700816810131073,0.6224626302719116,0.38665908575057983,0.09231788665056229
214,0.40442901849746704,0.3764500617980957,0.03763514384627342,0.35346871614456177,0.573207437992096,0.16906532645225525,0.4419857859611511,0.643990695476532,0.3390827775001526,0.46418148279190063,0.9671556353569031,-0.010544021613895893,0.5673667788505554,0.9635116457939148,0.010177749209105968,0.5892903208732605,0.6426740884780884,0.3548125922679901,0.672685980796814,0.5600133538246155,0.22735996544361115,0.6204110383987427,0.37316134572029114,0.1376766711473465
215,0.40759557485580444,0.3634195923805237,0.03269326314330101,0.358444482088089,0.567334771156311,0.15787985920906067,0.44223394989967346,0.6428986191749573,0.33135533332824707,0.4635688364505768,0.9671335816383362,-0.012064267881214619,0.5674428343772888,0.963773250579834,0.01164909265935421,0.5892924666404724,0.6425037980079651,0.36649587750434875,0.6702629923820496,0.5413967370986938,0.2231588363647461,0.6185998916625977,0.36066895723342896,0.09892703592777252
216,0.41039443016052246,0.3455145061016083,0.03294471651315689,0.3625440001487732,0.5525659918785095,0.16333675384521484,0.44302240014076233,0.6413813829421997,0.33432260155677795,0.4643683433532715,0.966732382774353,-0.011433133855462074,0.5681344270706177,0.9635224938392639,0.011014493182301521,0.5895578265190125,0.6424012184143066,0.35485169291496277,0.6669946908950806,0.5261422395706177,0.21696749329566956,0.6156479716300964,0.34522485733032227,0.11382923275232315
217,0.4130115509033203,0.3384307324886322,-0.09291637688875198,0.3660591244697571,0.5393970608711243,0.09013349562883377,0.4430122971534729,0.6402687430381775,0.3147485852241516,0.46381574869155884,0.9666983485221863,-0.011826721020042896,0.5681501626968384,0.9635658860206604,0.011391708627343178,0.5897296667098999,0.6420974135398865,0.33954745531082153,0.6623899936676025,0.5179452896118164,0.1468908041715622,0.6129619479179382,0.3340793251991272,-0.01998129114508629
218,0.416653573513031,0.3270907998085022,0.021540313959121704,0.37040549516677856,0.5270346999168396,0.15538103878498077,0.44356799125671387,0.6403583288192749,0.32934126257896423,0.4638091027736664,0.9666110277175903,-0.010866540484130383,0.5679883360862732,0.9635722041130066,0.010421975515782833,0.5897630453109741,0.6421542763710022,0.3497557044029236,0.6573792099952698,0.5074664354324341,0.20556238293647766,0.6099380254745483,0.31998613476753235,0.08228705823421478
219,0.4195198118686676,0.3147636950016022,0.011553818359971046,0.3751239478588104,0.5160232782363892,0.14728783071041107,0.4437519907951355,0.6386443972587585,0.294061541557312,0.4641229510307312,0.9666129350662231,-0.01034447830170393,0.5679952502250671,0.9637973308563232,0.009914061054587364,0.5896066427230835,0.6420020461082458,0.31360894441604614,0.6524862051010132,0.50323086977005,0.19920088350772858,0.608157753944397,0.3120258152484894,0.08035894483327866
220,0.42256397008895874,0.30365535616874695,0.02354949526488781,0.38101187348365784,0.5090728402137756,0.15142135322093964,0.4441399574279785,0.6371676921844482,0.29621419310569763,0.46412163972854614,0.9658277630805969,-0.005910829640924931,0.5681014060974121,0.9627678990364075,0.005531341303139925,0.5894753932952881,0.6418008804321289,0.30971258878707886,0.6490079164505005,0.4967014789581299,0.19606894254684448,0.6060903072357178,0.30382025241851807,0.08619338274002075
221,0.42609795928001404,0.2872132360935211,0.0008162047015503049,0.38547056913375854,0.5025668740272522,0.1121348887681961,0.4445338249206543,0.6367950439453125,0.25026801228523254,0.4637483060359955,0.9672365188598633,-0.006345883011817932,0.5677335858345032,0.9633055925369263,0.005976058542728424,0.5894122123718262,0.6408175230026245,0.27272936701774597,0.6463205814361572,0.48857536911964417,0.1742839217185974,0.6040512323379517,0.29494166374206543,0.08009810745716095
222,0.4278208613395691,0.2808304727077484,-0.0035191047936677933,0.38965946435928345,0.4982590973377228,0.1135069727897644,0.4448549747467041,0.6363832354545593,0.2654741406440735,0.4629667401313782,0.9727827310562134,-0.007427484728395939,0.5669521689414978,0.9674363136291504,0.007053526584059,0.5893442630767822,0.6405544281005859,0.28705549240112305,0.6421564817428589,0.48027467727661133,0.17597687244415283,0.6007527709007263,0.27924299240112305,0.07640939205884933
223,0.42845064401626587,0.2770337760448456,-0.10928843915462494,0.3936614394187927,0.49459558725357056,0.07069506496191025,0.4450523257255554,0.6355368494987488,0.250548779964447,0.46141448616981506,0.9765409827232361,-0.011082569137215614,0.5665678381919861,0.9713423252105713,0.010708286426961422,0.5893839597702026,0.6405733227729797,0.27723369002342224,0.639030396938324,0.47579166293144226,0.12705901265144348,0.5991629362106323,0.2738814353942871,-0.0410628579556942
224,0.4295904040336609,0.27114337682724,-0.09017466008663177,0.395496129989624,0.48743492364883423,0.07800917327404022,0.4455464482307434,0.6331096887588501,0.23950442671775818,0.46106162667274475,0.978450357913971,-0.01447123009711504,0.565998911857605,0.9717176556587219,0.014071032404899597,0.589038610458374,0.640413761138916,0.26596492528915405,0.6357042789459229,0.47531837224960327,0.12703965604305267,0.5969908833503723,0.2695378065109253,-0.043193377554416656
225,0.4322507977485657,0.2596021294593811,-0.11965075880289078,0.39899468421936035,0.4767622649669647,0.041963059455156326,0.44590646028518677,0.632475733757019,0.2031872272491455,0.46058598160743713,0.9783200621604919,-0.017975391820073128,0.5655415654182434,0.9716266989707947,0.0175918098539114,0.5883656740188599,0.6403917670249939,0.23730838298797607,0.6329338550567627,0.4729708731174469,0.0830584242939949,0.5963541269302368,0.26141366362571716,-0.09811453521251678
226,0.43162983655929565,0.26145732402801514,-0.14866909384727478,0.4004732072353363,0.47948142886161804,0.023347558453679085,0.44600024819374084,0.6317740678787231,0.19584660232067108,0.4600118100643158,0.9781383872032166,-0.020254414528608322,0.5655499696731567,0.9715795516967773,0.019861772656440735,0.5880783796310425,0.6386139392852783,0.2351897656917572,0.630296528339386,0.46769461035728455,0.06757078319787979,0.5949944257736206,0.25621873140335083,-0.14305195212364197
227,0.43160754442214966,0.2561292350292206,-0.1579216867685318,0.40255260467529297,0.473041832447052,0.0004767257778439671,0.4462491571903229,0.631506621837616,0.15032945573329926,0.4596061110496521,0.9756134748458862,-0.0199908297508955,0.5651780366897583,0.9686667323112488,0.0195993073284626,0.5872122645378113,0.6387544274330139,0.17535629868507385,0.6282065510749817,0.4662245810031891,0.039762645959854126,0.5945180058479309,0.2518056631088257,-0.13772079348564148
228,0.4320754408836365,0.25030702352523804,-0.1384534239768982,0.4060880243778229,0.4749606251716614,0.008996819145977497,0.4481786787509918,0.633032500743866,0.15489737689495087,0.4596365988254547,0.9761767983436584,-0.019344467669725418,0.5652281045913696,0.9696858525276184,0.018972041085362434,0.587285578250885,0.6383865475654602,0.1726102977991104,0.6268070340156555,0.4642985761165619,0.02503403089940548,0.593754231929779,0.24633975327014923,-0.14518924057483673
229,0.43238258361816406,0.2509710192680359,-0.17132851481437683,0.40777698159217834,0.47302088141441345,-0.008672555908560753,0.4496132731437683,0.6329723000526428,0.14806583523750305,0.45957741141319275,0.9736371636390686,-0.01925041899085045,0.5648823976516724,0.9695435166358948,0.018877025693655014,0.5872913002967834,0.6385135054588318,0.16154520213603973,0.6243986487388611,0.461005836725235,0.005077481269836426,0.5929158926010132,0.24628493189811707,-0.18196973204612732
230,0.4322299361228943,0.25307488441467285,-0.14991435408592224,0.4077885150909424,0.47440120577812195,0.0008339040796272457,0.4506351053714752,0.6329871416091919,0.17161886394023895,0.4595767557621002,0.9742887020111084,-0.019111013039946556,0.5649139881134033,0.9704514145851135,0.01873484067618847,0.5870094895362854,0.6385419368743896,0.19117781519889832,0.623032808303833,0.4599347710609436,0.030110260471701622,0.5925915241241455,0.24654796719551086,-0.1685519516468048
231,0.43199682235717773,0.2549777626991272,-0.07612033188343048,0.4081241190433502,0.47465065121650696,0.06471875309944153,0.4506848454475403,0.6337059736251831,0.1952568143606186,0.4595740735530853,0.9751079082489014,-0.01959342695772648,0.5651360750198364,0.9721671342849731,0.019212450832128525,0.586883008480072,0.6396232843399048,0.23065093159675598,0.6225112676620483,0.45920655131340027,0.09209635108709335,0.5928303003311157,0.24830736219882965,-0.11979947984218597
232,0.4321419298648834,0.25349363684654236,-0.18305909633636475,0.4080963134765625,0.4729686379432678,-0.027454644441604614,0.450497567653656,0.6337207555770874,0.12114900350570679,0.4591856598854065,0.9779267311096191,-0.022682171314954758,0.5648277997970581,0.9742963910102844,0.02229686826467514,0.5867156386375427,0.6396112442016602,0.16127565503120422,0.6231669187545776,0.45950937271118164,0.010398590937256813,0.5918518304824829,0.24934238195419312,-0.19699092209339142
233,0.43354082107543945,0.24812346696853638,-0.16418108344078064,0.40767017006874084,0.4699336588382721,-0.015053112991154194,0.45046696066856384,0.632964015007019,0.12424910068511963,0.4592030644416809,0.9768015742301941,-0.024023469537496567,0.564778208732605,0.9740038514137268,0.02364274300634861,0.5866819620132446,0.6395658850669861,0.16129839420318604,0.6235896944999695,0.4585323631763458,0.026645079255104065,0.5913140177726746,0.24873802065849304,-0.15837502479553223
234,0.43338340520858765,0.25018125772476196,-0.04847055673599243,0.40714597702026367,0.4712439775466919,0.07552043348550797,0.4505583345890045,0.6334369778633118,0.1661577969789505,0.4592014253139496,0.9768132567405701,-0.0238852109760046,0.5647038817405701,0.9737540483474731,0.023510387167334557,0.5866678357124329,0.6396563053131104,0.19858381152153015,0.6235865950584412,0.45694684982299805,0.10716184228658676,0.5913378596305847,0.24825462698936462,-0.029434094205498695
235,0.43326663970947266,0.2514795660972595,-0.10527729988098145,0.40689224004745483,0.47225552797317505,0.05177754908800125,0.4507732391357422,0.6334903836250305,0.163710355758667,0.459217369556427,0.9762189984321594,-0.023739034309983253,0.5646320581436157,0.9730778336524963,0.023366611450910568,0.5864540338516235,0.6400919556617737,0.18978509306907654,0.6236411929130554,0.45675450563430786,0.0729857087135315,0.5907610654830933,0.2477826476097107,-0.09489782154560089
236,0.4332064688205719,0.25165173411369324,-0.0796629935503006,0.40577560663223267,0.47306159138679504,0.06652563065290451,0.4506779611110687,0.633397102355957,0.17908531427383423,0.45924869179725647,0.976042628288269,-0.021481074392795563,0.5646551251411438,0.9724326133728027,0.021134689450263977,0.5866451859474182,0.639677882194519,0.19306695461273193,0.6238603591918945,0.45725783705711365,0.07437248528003693,0.5907870531082153,0.24838052690029144,-0.07617267966270447
237,0.43314844369888306,0.252493292093277,-0.0509304478764534,0.4056164622306824,0.47360774874687195,0.09080509841442108,0.45035305619239807,0.633738100528717,0.20581407845020294,0.45924249291419983,0.9760408997535706,-0.022249950096011162,0.5646451711654663,0.9723906517028809,0.021898459643125534,0.5864422917366028,0.6397711038589478,0.23903274536132812,0.6239982843399048,0.4570554494857788,0.12460633367300034,0.5908846855163574,0.24837660789489746,-0.03999017924070358
238,0.43311911821365356,0.2528166174888611,-0.13579359650611877,0.405329167842865,0.4739842414855957,0.020518122240900993,0.44988322257995605,0.6337606906890869,0.1683599203824997,0.45927271246910095,0.976377546787262,-0.023275425657629967,0.5647457838058472,0.9723679423332214,0.022919911891222,0.5867598056793213,0.6397812962532043,0.20891812443733215,0.6240575313568115,0.45734795928001404,0.05466538667678833,0.5909633636474609,0.24812257289886475,-0.14635515213012695
239,0.4327690005302429,0.2539679706096649,-0.03419143706560135,0.4050527513027191,0.4742424786090851,0.1054772287607193,0.45025140047073364,0.6336426138877869,0.2223644256591797,0.45913735032081604,0.9758107662200928,-0.019435955211520195,0.5636484026908875,0.9724354147911072,0.019084729254245758,0.5867908000946045,0.6397020816802979,0.2257927656173706,0.624137282371521,0.4575639069080353,0.08983184397220612,0.591354489326477,0.24837587773799896,-0.0706854835152626
240,0.4327482581138611,0.25605538487434387,-0.16976697742938995,0.4049174189567566,0.4768279194831848,-0.0074062710627913475,0.4503222107887268,0.6335789561271667,0.12283951044082642,0.45913273096084595,0.9750890135765076,-0.019828973338007927,0.5637543201446533,0.9708222150802612,0.01948552392423153,0.5867859721183777,0.6408749222755432,0.13759291172027588,0.6242090463638306,0.4578140377998352,-0.013272920623421669,0.591412365436554,0.24838624894618988,-0.20889636874198914
241,0.4327511787414551,0.25572124123573303,-0.12624546885490417,0.40481194853782654,0.47613799571990967,0.0028288173489272594,0.4503205418586731,0.63441401720047,0.14306187629699707,0.45988282561302185,0.9750484824180603,-0.019722776487469673,0.5638936758041382,0.9693689346313477,0.019381415098905563,0.5867260694503784,0.6408672332763672,0.16117431223392487,0.6242983341217041,0.4571356773376465,0.04300094395875931,0.5914490222930908,0.248314768075943,-0.0931328758597374
242,0.43259578943252563,0.2561463713645935,-0.12118067592382431,0.4041620194911957,0.4762290418148041,0.01755552925169468,0.45021551847457886,0.635208249092102,0.14878971874713898,0.459877073764801,0.9749981164932251,-0.015954315662384033,0.5638679265975952,0.9693394899368286,0.01561540924012661,0.5870615243911743,0.6403570175170898,0.16890577971935272,0.6248084306716919,0.4599325954914093,0.02565101347863674,0.5919088125228882,0.24864813685417175,-0.13053616881370544
243,0.432262122631073,0.26021623611450195,-0.026566553860902786,0.40386730432510376,0.4776243567466736,0.10571408271789551,0.45020031929016113,0.6349273920059204,0.23889859020709991,0.459886372089386,0.9738295078277588,-0.016075732186436653,0.5638791918754578,0.9676254987716675,0.015733912587165833,0.587096631526947,0.6402527093887329,0.25744250416755676,0.6252809166908264,0.4605061709880829,0.1212872862815857,0.5926100015640259,0.24881760776042938,-0.03465031459927559
244,0.43216124176979065,0.26154419779777527,-0.10228502750396729,0.4036523699760437,0.47967666387557983,0.04448535665869713,0.4501931667327881,0.6352481245994568,0.1881847083568573,0.4600878357887268,0.9739004969596863,-0.015329606831073761,0.564163863658905,0.9674378037452698,0.014993347227573395,0.5873396396636963,0.6401697397232056,0.19280076026916504,0.6254845261573792,0.46146801114082336,0.04201250150799751,0.5928974151611328,0.24922703206539154,-0.12178824841976166
245,0.43217867612838745,0.2620372772216797,-0.10158155113458633,0.40304985642433167,0.4797428548336029,0.044112078845500946,0.45017877221107483,0.6354411840438843,0.17454315721988678,0.4595888555049896,0.9717114567756653,-0.015428408980369568,0.5638231039047241,0.9670948386192322,0.015090063214302063,0.587005615234375,0.6401674151420593,0.18603815138339996,0.6257556080818176,0.46151164174079895,0.04250482842326164,0.593143105506897,0.2494935542345047,-0.10565848648548126
246,0.432167112827301,0.2637970745563507,-0.02170902118086815,0.4023680090904236,0.48161283135414124,0.12479232251644135,0.45043373107910156,0.6368633508682251,0.2763170599937439,0.45961707830429077,0.9717299342155457,-0.014967476017773151,0.5645228624343872,0.9674656391143799,0.014614453539252281,0.5871710777282715,0.6401664018630981,0.28606122732162476,0.626224160194397,0.4621548652648926,0.11479014158248901,0.5932409763336182,0.24985487759113312,-0.05900826305150986
