frame,landmark_right_wrist_x,landmark_right_wrist_y,landmark_right_wrist_z,landmark_right_elbow_x,landmark_right_elbow_y,landmark_right_elbow_z,landmark_right_shoulder_x,landmark_right_shoulder_y,landmark_right_shoulder_z,landmark_right_hip_x,landmark_right_hip_y,landmark_right_hip_z,landmark_left_hip_x,landmark_left_hip_y,landmark_left_hip_z,landmark_left_shoulder_x,landmark_left_shoulder_y,landmark_left_shoulder_z,landmark_left_elbow_x,landmark_left_elbow_y,landmark_left_elbow_z,landmark_left_wrist_x,landmark_left_wrist_y,landmark_left_wrist_z
60,0.40772929787635803,0.260151743888855,-0.3463645577430725,0.3998679518699646,0.4907374978065491,-0.19272656738758087,0.4388395845890045,0.6933685541152954,-0.0623871386051178,0.4598653316497803,1.1526278257369995,-0.028289487585425377,0.5521150827407837,1.1542143821716309,0.02790250815451145,0.5712783932685852,0.6774593591690063,-0.035663850605487823,0.6062423586845398,0.4568234384059906,-0.12870827317237854,0.6007176637649536,0.22696295380592346,-0.27249419689178467
61,0.4096830487251282,0.2564414441585541,-0.34131118655204773,0.40049248933792114,0.48612913489341736,-0.1902422159910202,0.4388299882411957,0.6928427815437317,-0.06395246088504791,0.459725558757782,1.1491820812225342,-0.02835141122341156,0.5513138175010681,1.1506155729293823,0.027962058782577515,0.5718570947647095,0.6764615178108215,-0.02539024129509926,0.6064524054527283,0.4541139304637909,-0.11659038066864014,0.602173388004303,0.22588138282299042,-0.27632349729537964
62,0.40994781255722046,0.25496119260787964,-0.3401660621166229,0.40099865198135376,0.48335137963294983,-0.19044901430606842,0.43883436918258667,0.6926770806312561,-0.07230047881603241,0.462348997592926,1.1500428915023804,-0.02796717919409275,0.5532442331314087,1.150984525680542,0.027589479461312294,0.5719195008277893,0.6756609082221985,-0.03695409744977951,0.6060575842857361,0.454092800617218,-0.1199064627289772,0.6022359132766724,0.22634872794151306,-0.2792491018772125
63,0.4105100631713867,0.25515368580818176,-0.31816086173057556,0.4015578329563141,0.4858962893486023,-0.17835675179958344,0.4391018748283386,0.692841649055481,-0.06320372968912125,0.46214205026626587,1.15260910987854,-0.028033971786499023,0.5536054372787476,1.1514670848846436,0.027654066681861877,0.5720507502555847,0.6747613549232483,-0.02351880632340908,0.6055679321289062,0.45427554845809937,-0.09998387843370438,0.6030631065368652,0.22866111993789673,-0.26476094126701355
64,0.41045984625816345,0.25530102849006653,-0.33446258306503296,0.4021828770637512,0.48604974150657654,-0.18779277801513672,0.4392394423484802,0.6929835677146912,-0.06983400136232376,0.46399688720703125,1.1518851518630981,-0.02891916036605835,0.556159257888794,1.1501842737197876,0.028546910732984543,0.5719030499458313,0.6746739149093628,-0.026488978415727615,0.6049643754959106,0.4543997049331665,-0.10293874889612198,0.6023319959640503,0.2278551310300827,-0.2653001844882965
65,0.41038575768470764,0.25553640723228455,-0.31711244583129883,0.4021419584751129,0.4857449531555176,-0.1680346429347992,0.4396743178367615,0.6929582357406616,-0.04012193903326988,0.45995253324508667,1.157399296760559,-0.03167499229311943,0.5549929738044739,1.1552801132202148,0.03127555921673775,0.5718501210212708,0.6746904253959656,0.023916827514767647,0.6052326560020447,0.45886433124542236,-0.05024854093790054,0.6024819016456604,0.23285691440105438,-0.22232162952423096
66,0.4103519916534424,0.26155832409858704,-0.3190247416496277,0.40208372473716736,0.4930821359157562,-0.16957436501979828,0.43986454606056213,0.6931389570236206,-0.0478750541806221,0.46043044328689575,1.1565335988998413,-0.0299016535282135,0.5551099181175232,1.1541720628738403,0.029505187645554543,0.5719364285469055,0.6751372218132019,-0.009646114893257618,0.6053434610366821,0.45889320969581604,-0.09214816987514496,0.6023752093315125,0.23282893002033234,-0.25188010931015015
67,0.4103187620639801,0.26332125067710876,-0.3040406107902527,0.4020991325378418,0.4947677254676819,-0.15849487483501434,0.4399472773075104,0.6931018829345703,-0.03483773022890091,0.46051591634750366,1.1566245555877686,-0.03199579939246178,0.5554121732711792,1.1542009115219116,0.03159051761031151,0.5719382166862488,0.6757861375808716,0.020898310467600822,0.6052893400192261,0.45955556631088257,-0.06203846260905266,0.602402925491333,0.23312214016914368,-0.23105192184448242
68,0.41010087728500366,0.2640640139579773,-0.30693867802619934,0.4020509123802185,0.49579471349716187,-0.16011255979537964,0.4400162100791931,0.6929871439933777,-0.03415869176387787,0.4611358046531677,1.1569840908050537,-0.0313650481402874,0.5570060610771179,1.153377890586853,0.030963068827986717,0.5718783736228943,0.6761627197265625,0.017062807455658913,0.6052945852279663,0.4630388021469116,-0.06707435846328735,0.6024197936058044,0.23689068853855133,-0.22740712761878967
69,0.41005414724349976,0.269309937953949,-0.26963749527931213,0.4020720422267914,0.5049305558204651,-0.11637593805789948,0.44109615683555603,0.6920017004013062,0.02786068059504032,0.4583297371864319,1.1670645475387573,-0.03185076266527176,0.5569981932640076,1.1647677421569824,0.03141969069838524,0.5718339085578918,0.6766825914382935,0.09283648431301117,0.6049519777297974,0.46594902873039246,0.01596800796687603,0.6004319787025452,0.23899981379508972,-0.13264575600624084
70,0.41012293100357056,0.26887184381484985,-0.33149856328964233,0.4023593068122864,0.5046039819717407,-0.17417584359645844,0.44154730439186096,0.6926286220550537,-0.039208896458148956,0.45879584550857544,1.167209267616272,-0.03483649715781212,0.5570248365402222,1.1644538640975952,0.034442756325006485,0.5719329118728638,0.6769421696662903,0.0193235594779253,0.6047380566596985,0.4650839567184448,-0.05514420196413994,0.5994173884391785,0.23710180819034576,-0.20862409472465515
71,0.4099538326263428,0.29403308033943176,-0.3070293366909027,0.4026423990726471,0.5136407017707825,-0.16050253808498383,0.44211357831954956,0.6928576827049255,-0.03199275955557823,0.4593162536621094,1.1670894622802734,-0.034460149705410004,0.5569736957550049,1.164023518562317,0.034074246883392334,0.5719116926193237,0.6772386431694031,0.019407423213124275,0.6047332882881165,0.4656665325164795,-0.053901493549346924,0.5982950925827026,0.2379181981086731,-0.20400889217853546
72,0.4099467694759369,0.2865123748779297,-0.3460833430290222,0.4026159644126892,0.5110638737678528,-0.18577682971954346,0.44211912155151367,0.6921478509902954,-0.04361002519726753,0.4599390923976898,1.161054015159607,-0.03335375338792801,0.5586217641830444,1.1556274890899658,0.032979466021060944,0.5720542669296265,0.6760901808738708,-0.0016307590994983912,0.6046561002731323,0.46209147572517395,-0.08871296048164368,0.5967190265655518,0.23606200516223907,-0.23162028193473816
73,0.41059747338294983,0.2814193367958069,-0.31883668899536133,0.40274229645729065,0.5103614330291748,-0.17529605329036713,0.4421381950378418,0.6927966475486755,-0.03516838699579239,0.4568804204463959,1.1698671579360962,-0.038362760096788406,0.5563162565231323,1.1682336330413818,0.0379277840256691,0.5719574093818665,0.6772695183753967,0.048432182520627975,0.6048034429550171,0.46402767300605774,-0.034054286777973175,0.5963190793991089,0.23682795464992523,-0.1989649534225464
74,0.41116490960121155,0.28106704354286194,-0.37222203612327576,0.40301790833473206,0.5100798010826111,-0.2114444524049759,0.44190868735313416,0.6936245560646057,-0.07170707732439041,0.4679078161716461,1.1669949293136597,-0.03823753818869591,0.5581039190292358,1.1667354106903076,0.03778843581676483,0.5720975399017334,0.6773080825805664,-0.013615138828754425,0.6047490835189819,0.46429574489593506,-0.0969032272696495,0.5962774157524109,0.23672893643379211,-0.24923042953014374
75,0.41046881675720215,0.2840605080127716,-0.2538485825061798,0.4030350148677826,0.5098276138305664,-0.11805866658687592,0.44192442297935486,0.694305956363678,0.0035527776926755905,0.46116524934768677,1.17649507522583,-0.03516502305865288,0.5565467476844788,1.1750117540359497,0.03464753180742264,0.5717924237251282,0.6795490980148315,0.06916898488998413,0.6052566766738892,0.4720698595046997,-0.002342535648494959,0.597710907459259,0.24630872905254364,-0.15555375814437866
76,0.4103633463382721,0.28385910391807556,-0.2750154137611389,0.4030126631259918,0.509736955165863,-0.13454915583133698,0.44192615151405334,0.6933897733688354,-0.007799938321113586,0.4611818194389343,1.1736938953399658,-0.03453400731086731,0.5566644072532654,1.1676067113876343,0.034030504524707794,0.5721245408058167,0.6795732975006104,0.056346870958805084,0.6055201292037964,0.47006434202194214,-0.0195893794298172,0.5981872081756592,0.24514776468276978,-0.17135781049728394
77,0.41071587800979614,0.2769785523414612,-0.28259792923927307,0.40306100249290466,0.5032804012298584,-0.1362704336643219,0.4409368932247162,0.6932581067085266,-0.012097373604774475,0.46104615926742554,1.1727638244628906,-0.03622563183307648,0.5566413998603821,1.1647931337356567,0.03575481101870537,0.5721257328987122,0.6799111366271973,0.051371652632951736,0.6058715581893921,0.46997442841529846,-0.024448314681649208,0.5982095003128052,0.24489402770996094,-0.17834068834781647
78,0.4094868302345276,0.2774692475795746,-0.2870241403579712,0.4034346044063568,0.5062240362167358,-0.1415550857782364,0.4409405291080475,0.6932013034820557,-0.007113206200301647,0.4604428708553314,1.1726258993148804,-0.036338694393634796,0.5567902326583862,1.1650906801223755,0.03586674854159355,0.5721739530563354,0.6800265312194824,0.06419607996940613,0.6058834791183472,0.4687751233577728,-0.014201459474861622,0.5995712876319885,0.24393095076084137,-0.17386093735694885
79,0.4083327651023865,0.2803647220134735,-0.30114203691482544,0.40344029664993286,0.5137395858764648,-0.15240585803985596,0.4414485991001129,0.6936050653457642,-0.026094963774085045,0.4629179835319519,1.174611210823059,-0.03631136566400528,0.5580500364303589,1.1682929992675781,0.03584064915776253,0.5721531510353088,0.6793414354324341,0.03341415151953697,0.6061903238296509,0.4676313102245331,-0.03919115662574768,0.6000548601150513,0.2424171268939972,-0.19558057188987732
80,0.4077378213405609,0.2829408049583435,-0.2827226519584656,0.4037948250770569,0.5165863633155823,-0.1380879282951355,0.44157129526138306,0.6951639652252197,-0.0034428860526531935,0.4608437120914459,1.182942271232605,-0.0356455035507679,0.5580610632896423,1.1786121129989624,0.035129740834236145,0.5721575617790222,0.6798888444900513,0.05614565685391426,0.6062526106834412,0.4675759971141815,-0.018000639975070953,0.600699782371521,0.24232125282287598,-0.15783558785915375
81,0.40834951400756836,0.27597808837890625,-0.29806283116340637,0.4037390351295471,0.5100036263465881,-0.15543892979621887,0.44113582372665405,0.6949002146720886,-0.03687085956335068,0.46152791380882263,1.1789249181747437,-0.03588031232357025,0.5570025444030762,1.1773016452789307,0.035376887768507004,0.5719978213310242,0.6804526448249817,0.02024766057729721,0.606256902217865,0.467599093914032,-0.0526643805205822,0.6009541153907776,0.24243000149726868,-0.20861315727233887
82,0.4080567955970764,0.27587008476257324,-0.3007969856262207,0.4028956890106201,0.5093664526939392,-0.15644460916519165,0.4416767656803131,0.6949268579483032,-0.035296015441417694,0.46152105927467346,1.1784641742706299,-0.035659510642290115,0.5575804114341736,1.1753262281417847,0.035174839198589325,0.5720034837722778,0.680498480796814,0.023653006181120872,0.6062653660774231,0.46724075078964233,-0.04968481510877609,0.6009635329246521,0.2380499243736267,-0.2057933509349823
83,0.4079079031944275,0.27618566155433655,-0.28321850299835205,0.4028295874595642,0.5086387395858765,-0.15325120091438293,0.44184041023254395,0.6949384808540344,-0.034789226949214935,0.46361881494522095,1.1782360076904297,-0.02972254529595375,0.5602241158485413,1.1737077236175537,0.029200619086623192,0.5719265341758728,0.6804625391960144,0.025991220027208328,0.606245219707489,0.46804508566856384,-0.049172841012477875,0.6010773777961731,0.23907792568206787,-0.20359984040260315
84,0.406665563583374,0.2755557894706726,-0.2976647913455963,0.40286359190940857,0.5083901286125183,-0.15338033437728882,0.4413040280342102,0.6949458122253418,-0.02007072977721691,0.4598997235298157,1.1778442859649658,-0.02980048954486847,0.559908390045166,1.1722677946090698,0.029283007606863976,0.5720425844192505,0.6804766058921814,0.05066383630037308,0.6064525842666626,0.4717652499675751,-0.0429108664393425,0.6015934944152832,0.241415336728096,-0.20369569957256317
85,0.4065268933773041,0.27550017833709717,-0.32944923639297485,0.40272682905197144,0.5081138014793396,-0.18646934628486633,0.44113293290138245,0.6951053142547607,-0.04870690777897835,0.45947346091270447,1.1776537895202637,-0.036858152598142624,0.5580941438674927,1.1720459461212158,0.03643082082271576,0.5719578862190247,0.6814314723014832,0.040948014706373215,0.6066533327102661,0.4719960391521454,-0.04278354346752167,0.6016465425491333,0.2421276867389679,-0.20408134162425995
86,0.4065646231174469,0.2754582166671753,-0.3278941214084625,0.40239301323890686,0.5080803632736206,-0.18347801268100739,0.44116586446762085,0.6953842043876648,-0.04487904906272888,0.46024060249328613,1.1775012016296387,-0.03682585805654526,0.5582846403121948,1.1714978218078613,0.03639789670705795,0.5718521475791931,0.6814250349998474,0.04077167436480522,0.6067168712615967,0.46991437673568726,-0.03422635793685913,0.6002601981163025,0.23883262276649475,-0.1794300228357315
87,0.406160444021225,0.2868310511112213,-0.26915186643600464,0.4024306833744049,0.5183667540550232,-0.1393968164920807,0.44158610701560974,0.69532710313797,-0.014339515939354897,0.4611402451992035,1.1773993968963623,-0.03235309571027756,0.5587161183357239,1.1717878580093384,0.03188348188996315,0.571387529373169,0.6816906332969666,0.04355093464255333,0.606687068939209,0.4696641266345978,-0.03107898309826851,0.6002562046051025,0.23876500129699707,-0.1658650040626526
88,0.4061678946018219,0.28559380769729614,-0.27362555265426636,0.40243083238601685,0.5179140567779541,-0.1349155455827713,0.4415866732597351,0.6950790286064148,0.0013631719630211592,0.4585522711277008,1.179916262626648,-0.032490819692611694,0.5582349300384521,1.174958348274231,0.03201323002576828,0.5714406371116638,0.6818362474441528,0.07638829946517944,0.6066941022872925,0.47132304310798645,-0.0017080779653042555,0.6002197861671448,0.24280677735805511,-0.15329571068286896
89,0.40627843141555786,0.2894308567047119,-0.3187563419342041,0.40238428115844727,0.517765998840332,-0.168012797832489,0.4417569637298584,0.6948335766792297,-0.02297089621424675,0.460388720035553,1.1777758598327637,-0.03384152799844742,0.559306263923645,1.172217845916748,0.033393897116184235,0.5718911290168762,0.680392861366272,0.03755863755941391,0.6067017316818237,0.4695633053779602,-0.03391190618276596,0.5996244549751282,0.24264973402023315,-0.1588190495967865
90,0.40621867775917053,0.2886592149734497,-0.3141968846321106,0.40188470482826233,0.5143670439720154,-0.16592995822429657,0.44102057814598083,0.6942601799964905,-0.02262159436941147,0.4586624503135681,1.1777852773666382,-0.033600546419620514,0.5588940382003784,1.1724754571914673,0.033139701932668686,0.5718713998794556,0.680612325668335,0.0435074120759964,0.6067042946815491,0.4712481200695038,-0.032542772591114044,0.5994712710380554,0.2461695820093155,-0.15949340164661407
91,0.40574103593826294,0.28960520029067993,-0.30952996015548706,0.40168899297714233,0.5150059461593628,-0.15571488440036774,0.4410177767276764,0.6942526698112488,-0.008554147556424141,0.45824313163757324,1.1777160167694092,-0.03377680853009224,0.558249831199646,1.1724404096603394,0.03331375867128372,0.5720812082290649,0.680629551410675,0.05595079064369202,0.606709361076355,0.47082921862602234,-0.013720068149268627,0.5989466905593872,0.246115580201149,-0.14461183547973633
92,0.40577977895736694,0.2794904410839081,-0.3115186095237732,0.400407612323761,0.5053776502609253,-0.16781750321388245,0.4398151934146881,0.6951576471328735,-0.037682097405195236,0.4590091109275818,1.177039623260498,-0.033951688557863235,0.5581914186477661,1.171549677848816,0.03350679576396942,0.5720697045326233,0.6816149353981018,0.02530893124639988,0.6075963973999023,0.47216302156448364,-0.04687148332595825,0.599152147769928,0.2461000680923462,-0.20549340546131134
93,0.4055763781070709,0.27747127413749695,-0.3106086850166321,0.3998660147190094,0.5055568814277649,-0.16514316201210022,0.4399471879005432,0.6965242028236389,-0.0321715883910656,0.45597928762435913,1.1815638542175293,-0.03339572250843048,0.5566214323043823,1.1786692142486572,0.032943036407232285,0.5718632936477661,0.6834725141525269,0.026770949363708496,0.6076575517654419,0.4721662402153015,-0.045052073895931244,0.6006345152854919,0.2456875890493393,-0.20523834228515625
94,0.40558409690856934,0.2778467535972595,-0.3331930339336395,0.39733925461769104,0.505553662776947,-0.1829959899187088,0.44001349806785583,0.6970441341400146,-0.05512433126568794,0.46133995056152344,1.1810696125030518,-0.03387109190225601,0.5586168766021729,1.176076054573059,0.033441826701164246,0.571867048740387,0.683318555355072,0.0036166489589959383,0.6085326075553894,0.4721623361110687,-0.06552502512931824,0.6006206274032593,0.2452273666858673,-0.22566601634025574
95,0.4047210216522217,0.2782570719718933,-0.21216325461864471,0.3967460095882416,0.5065031051635742,-0.09088430553674698,0.4405788481235504,0.6970567107200623,0.017648771405220032,0.46066632866859436,1.1809773445129395,-0.023740535601973534,0.558626651763916,1.1759486198425293,0.02323283813893795,0.5719372630119324,0.6839504837989807,0.04968714714050293,0.6104882955551147,0.47690147161483765,-0.031075650826096535,0.6008733510971069,0.24643665552139282,-0.17884941399097443
96,0.40279310941696167,0.28876903653144836,-0.2428053915500641,0.3958998918533325,0.5139227509498596,-0.11399874836206436,0.44059333205223083,0.6971530914306641,0.007034114561975002,0.4557207226753235,1.1855437755584717,-0.0268632173538208,0.5564781427383423,1.1835416555404663,0.02636053040623665,0.5719847083091736,0.6890363097190857,0.06524369865655899,0.6136379241943359,0.48127081990242004,-0.02302796207368374,0.6019325256347656,0.2474992573261261,-0.18068601191043854
97,0.40177780389785767,0.2827930450439453,-0.3143070340156555,0.3916926085948944,0.5063031911849976,-0.1612723171710968,0.4403059482574463,0.6979281306266785,-0.04978496953845024,0.45899301767349243,1.184693694114685,-0.027071300894021988,0.5567049980163574,1.183408498764038,0.026559848338365555,0.5720786452293396,0.6890000104904175,-0.006908592768013477,0.6144505143165588,0.4787192940711975,-0.08265428245067596,0.601739764213562,0.24520167708396912,-0.24961349368095398
98,0.40023350715637207,0.28240838646888733,-0.2420075386762619,0.38817256689071655,0.506365180015564,-0.09782833606004715,0.4402826428413391,0.6997585892677307,0.01955704763531685,0.4558798670768738,1.1859848499298096,-0.026399454101920128,0.5567325353622437,1.183943271636963,0.025868669152259827,0.5725986361503601,0.6921125650405884,0.05535094067454338,0.61831134557724,0.4793049395084381,-0.03669900447130203,0.6021918058395386,0.24454201757907867,-0.20115354657173157
99,0.3961637318134308,0.27913564443588257,-0.2660845220088959,0.3845857083797455,0.5030840635299683,-0.1373089700937271,0.4386557638645172,0.7010358572006226,-0.021960260346531868,0.4597931504249573,1.1877433061599731,-0.02564728632569313,0.5606258511543274,1.1834914684295654,0.0251472108066082,0.5732219219207764,0.6938397288322449,0.0022384945768862963,0.6193681955337524,0.4792763292789459,-0.08946730941534042,0.6021755337715149,0.24088190495967865,-0.2483496367931366
100,0.39503899216651917,0.2795349359512329,-0.2691939175128937,0.3797132968902588,0.5039317011833191,-0.13057789206504822,0.43867000937461853,0.7022581100463867,-0.0032761916518211365,0.4590449929237366,1.1900482177734375,-0.02577964961528778,0.5606106519699097,1.185617446899414,0.025283679366111755,0.5734104514122009,0.6945170760154724,0.035719215869903564,0.6224397420883179,0.4834210276603699,-0.05429351329803467,0.6048696041107178,0.2442464828491211,-0.21143443882465363
101,0.39337483048439026,0.2751314043998718,-0.2876397967338562,0.37532681226730347,0.5023701786994934,-0.1486872285604477,0.4376412332057953,0.7025370001792908,-0.012766820378601551,0.45435023307800293,1.1920675039291382,-0.025857364758849144,0.5579959154129028,1.188367247581482,0.02536330744624138,0.5747690200805664,0.6957290768623352,0.03391995280981064,0.6264554262161255,0.485395222902298,-0.05848811939358711,0.606490969657898,0.24571539461612701,-0.21844816207885742
102,0.3909756541252136,0.2753741443157196,-0.27755212783813477,0.37258005142211914,0.5036421418190002,-0.14810340106487274,0.4361853003501892,0.7027299404144287,-0.01420577336102724,0.4544036388397217,1.191188931465149,-0.024392815306782722,0.5580094456672668,1.1856696605682373,0.023911558091640472,0.5765563249588013,0.6965389251708984,0.015139879658818245,0.6316062808036804,0.4928915202617645,-0.07992883026599884,0.6099024415016174,0.25200730562210083,-0.23906764388084412
103,0.38704031705856323,0.2872532308101654,-0.3030547797679901,0.3705945312976837,0.5057708024978638,-0.16995596885681152,0.435953289270401,0.7050032019615173,-0.030656764283776283,0.4529213011264801,1.1924251317977905,-0.02485918626189232,0.5573738813400269,1.1868126392364502,0.024393141269683838,0.5774801969528198,0.6976714134216309,0.006994126830250025,0.6367915868759155,0.49971842765808105,-0.08834386616945267,0.6119462251663208,0.25576528906822205,-0.24317951500415802
104,0.3847212791442871,0.29025742411613464,-0.306851327419281,0.36605167388916016,0.5092438459396362,-0.16616494953632355,0.43575817346572876,0.7065218687057495,-0.038061268627643585,0.4523538053035736,1.1919282674789429,-0.019922751933336258,0.5562517046928406,1.1869524717330933,0.019458619877696037,0.5788189768791199,0.6979261040687561,-0.028556635603308678,0.643889307975769,0.504456639289856,-0.11622802168130875,0.6149395704269409,0.26376163959503174,-0.2603912055492401
105,0.38105064630508423,0.2948748767375946,-0.3168112635612488,0.36142757534980774,0.514837920665741,-0.17905622720718384,0.43347325921058655,0.7091621160507202,-0.05381183698773384,0.4538724422454834,1.1864807605743408,-0.017730485647916794,0.5584384202957153,1.1761512756347656,0.017282936722040176,0.5788283944129944,0.6980940103530884,-0.0432870127260685,0.6484754681587219,0.5088277459144592,-0.14676599204540253,0.6215737462043762,0.2728639841079712,-0.30617645382881165
106,0.3769790530204773,0.30816781520843506,-0.22155404090881348,0.35846632719039917,0.5264150500297546,-0.11746213585138321,0.43312257528305054,0.7094086408615112,-0.00020142339053563774,0.45139986276626587,1.1933872699737549,-0.017993435263633728,0.5575469732284546,1.1848187446594238,0.017484817653894424,0.5787968039512634,0.7015268206596375,0.04207930713891983,0.6534604430198669,0.5267012119293213,-0.03387772664427757,0.6260563135147095,0.29685842990875244,-0.1594901978969574
107,0.37497493624687195,0.31420058012008667,-0.26033470034599304,0.3548178970813751,0.528440535068512,-0.13928982615470886,0.4322594702243805,0.7094116806983948,-0.034072309732437134,0.4521328806877136,1.1933199167251587,-0.02075527049601078,0.5555869936943054,1.18608558177948,0.020283404737710953,0.5787988901138306,0.7014602422714233,0.03573242574930191,0.6609904170036316,0.5334595441818237,-0.04763912409543991,0.6283569931983948,0.3064497113227844,-0.18873034417629242
108,0.37180525064468384,0.31512102484703064,-0.265657901763916,0.3496381342411041,0.5297201871871948,-0.1426771879196167,0.4315052032470703,0.7094271183013916,-0.033049680292606354,0.4507543444633484,1.2013187408447266,-0.019774142652750015,0.5552242994308472,1.196310043334961,0.019297027960419655,0.5791120529174805,0.7033631801605225,0.026674095541238785,0.6665369272232056,0.5399163365364075,-0.055420130491256714,0.6308709383010864,0.3059678375720978,-0.19887936115264893
109,0.37108510732650757,0.3153662085533142,-0.28763940930366516,0.346880167722702,0.5349491238594055,-0.15701612830162048,0.4311210513114929,0.7101619839668274,-0.03587329387664795,0.4518473148345947,1.2132965326309204,-0.020972076803445816,0.5569146871566772,1.2074204683303833,0.020487263798713684,0.5799533724784851,0.7034986615180969,0.022888295352458954,0.6701083183288574,0.5452909469604492,-0.05472959205508232,0.6440421342849731,0.31279999017715454,-0.20358023047447205
110,0.37048348784446716,0.32047033309936523,-0.2449761927127838,0.3449820578098297,0.5420233011245728,-0.11650069057941437,0.43142327666282654,0.711073637008667,0.022905075922608376,0.45053020119667053,1.2141406536102295,-0.021634414792060852,0.5576104521751404,1.208769679069519,0.021122228354215622,0.5808798670768738,0.7062237858772278,0.06843671202659607,0.674795389175415,0.5552545785903931,-0.030583858489990234,0.6459202766418457,0.31676924228668213,-0.17271874845027924
111,0.3706449866294861,0.32386714220046997,-0.3196962773799896,0.3384351134300232,0.5480010509490967,-0.18017467856407166,0.4298684000968933,0.7124853134155273,-0.04154699668288231,0.44940057396888733,1.2139172554016113,-0.021671418100595474,0.556135356426239,1.2076945304870605,0.021161001175642014,0.5814092755317688,0.7065824270248413,-0.0006266332929953933,0.6781352758407593,0.5584672093391418,-0.0820896327495575,0.6510916948318481,0.32366126775741577,-0.2486688196659088
112,0.3704136908054352,0.32604461908340454,-0.3109227120876312,0.33348172903060913,0.5519214868545532,-0.18182343244552612,0.4290262758731842,0.7136840224266052,-0.0490524061024189,0.4494168162345886,1.216269612312317,-0.022748062387108803,0.5562589168548584,1.208400011062622,0.022246604785323143,0.5816991329193115,0.7091158628463745,0.0037754676304757595,0.6793999671936035,0.5636054277420044,-0.07282312214374542,0.6537708640098572,0.3296597898006439,-0.23901207745075226
113,0.3672490417957306,0.3351644277572632,-0.3219541609287262,0.3294698894023895,0.5597013235092163,-0.18113094568252563,0.42870497703552246,0.7153204083442688,-0.04529125243425369,0.44942498207092285,1.215829849243164,-0.02212938293814659,0.5562483072280884,1.2082308530807495,0.021620528772473335,0.5819563269615173,0.7133261561393738,0.0051097264513373375,0.6811719536781311,0.578998863697052,-0.07568590342998505,0.6598715782165527,0.3411761224269867,-0.2521262764930725
114,0.3625207543373108,0.34270909428596497,-0.3400048315525055,0.3266187608242035,0.564754843711853,-0.20565244555473328,0.4286506175994873,0.7170966863632202,-0.05746956542134285,0.44981592893600464,1.2155512571334839,-0.023054081946611404,0.556381344795227,1.20730721950531,0.022559231147170067,0.5823079943656921,0.7141525149345398,0.0012465838808566332,0.6842991709709167,0.5855659246444702,-0.08734601736068726,0.6657131314277649,0.3507201373577118,-0.2718130350112915
115,0.3622286915779114,0.3487701117992401,-0.34543269872665405,0.32369881868362427,0.5741466879844666,-0.2074233740568161,0.42870989441871643,0.7206242680549622,-0.055139441043138504,0.44878119230270386,1.2156529426574707,-0.02293943613767624,0.5561376810073853,1.207344651222229,0.022441359236836433,0.5827175378799438,0.7161562442779541,0.0019675851799547672,0.6890437006950378,0.6030151844024658,-0.09731195867061615,0.6735075116157532,0.365358829498291,-0.2913610637187958
116,0.36244502663612366,0.35544201731681824,-0.3324839174747467,0.32076501846313477,0.5842486619949341,-0.18812257051467896,0.4287305772304535,0.7244530320167542,-0.05405362695455551,0.4486262798309326,1.2153186798095703,-0.02320183627307415,0.5540300011634827,1.20759916305542,0.022708995267748833,0.5840991139411926,0.7173774838447571,0.0020634038373827934,0.6968445777893066,0.6074205040931702,-0.07702410221099854,0.6731780171394348,0.37246033549308777,-0.26476162672042847
117,0.35869714617729187,0.3696426749229431,-0.3495561480522156,0.3175358474254608,0.5932973623275757,-0.1933487355709076,0.42880019545555115,0.7262523174285889,-0.05574929714202881,0.4520980715751648,1.213267207145691,-0.023998554795980453,0.557198166847229,1.2035191059112549,0.023517895489931107,0.585168182849884,0.7173811793327332,-0.003476738231256604,0.6992194056510925,0.6160057783126831,-0.08172307908535004,0.6758430600166321,0.39006003737449646,-0.2721405625343323
118,0.35644519329071045,0.37819844484329224,-0.3940832316875458,0.31522801518440247,0.6020817160606384,-0.22179467976093292,0.4287058413028717,0.7269314527511597,-0.060206543654203415,0.4517519474029541,1.2139872312545776,-0.03075120784342289,0.5575094223022461,1.2045843601226807,0.030277609825134277,0.5861080884933472,0.7177001237869263,0.002027454786002636,0.706188440322876,0.6304776668548584,-0.08450255542993546,0.6774099469184875,0.40504181385040283,-0.27836400270462036
119,0.35355159640312195,0.3979334235191345,-0.38902145624160767,0.312958687543869,0.614154577255249,-0.2171972692012787,0.4282580018043518,0.7284438014030457,-0.06970791518688202,0.4503630995750427,1.2131556272506714,-0.02517576515674591,0.5527902841567993,1.204720377922058,0.024693917483091354,0.5865402817726135,0.718803346157074,-0.020989976823329926,0.7095786333084106,0.6468725204467773,-0.10174019634723663,0.6800038814544678,0.42123401165008545,-0.29458045959472656
120,0.35021162033081055,0.4099605977535248,-0.4163491725921631,0.3060755431652069,0.6285603046417236,-0.2239944189786911,0.4271702766418457,0.728446364402771,-0.034124426543712616,0.4487694799900055,1.2107725143432617,-0.03050832450389862,0.5533557534217834,1.2037951946258545,0.029949601739645004,0.5870136022567749,0.719066858291626,0.03680328279733658,0.7139173746109009,0.6589570641517639,-0.09944364428520203,0.6803193092346191,0.4260554015636444,-0.3064658045768738
